datasource,week,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,20200914,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,206968.24
TEST,20200921,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,206968.24
TEST,20200928,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,206968.24
TEST,20201005,none,no_dose,IMMUNOSUPPR,DM_broad,1,56365.74,1427.06,314049.81
TEST,20201012,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,209217.89
TEST,20201019,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,209217.89
TEST,20201026,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,209217.89
TEST,20201102,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,209217.89
TEST,20201109,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,209217.89
TEST,20201116,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,209869.66
TEST,20201123,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,213190.38
TEST,20201130,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,213867.18
TEST,20201207,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,213867.18
TEST,20201214,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,215578.12
TEST,20201221,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,216270.18
TEST,20201228,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,219798.24
TEST,20210104,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,221241.91
TEST,20210111,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,224935.43
TEST,20210118,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,227595.14
TEST,20210125,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,229143.4
TEST,20210201,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,229143.4
TEST,20210208,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,229143.4
TEST,20210215,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,230318.5
TEST,20210222,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,233917.23
TEST,20210301,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,241030.99
TEST,20210308,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,249511.71
TEST,20210315,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,262132.92
TEST,20210322,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,266277.32
TEST,20210329,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,278957.19
TEST,20210405,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,311169.34
TEST,20210412,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,341970.36
TEST,20210419,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,361223.38
TEST,20210426,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,384960.92
TEST,20210503,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,409532.89
TEST,20210510,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,474423.67
TEST,20210517,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,541109.73
TEST,20210524,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,615234.35
TEST,20210322,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,7091385.37
TEST,20210329,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,4210510.06
TEST,20210405,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,2994140.49
TEST,20210412,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,2749720.86
TEST,20210419,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,2542194.76
TEST,20210426,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,2406005.75
TEST,20210503,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,2173166.48
TEST,20210510,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,2208792.16
TEST,20210517,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,2323040.04
TEST,20210524,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,2406005.75
TEST,20210531,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,2208792.16
TEST,20210607,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,2138671.78
TEST,20210614,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,2323040.04
TEST,20210621,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,3062189.14
TEST,20210628,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,8982421.47
TEST,20210405,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,4082918.85
TEST,20210412,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,1981416.5
TEST,20210419,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,1623329.18
TEST,20210426,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,1871337.81
TEST,20210531,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,1566701.42
TEST,20210607,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,1480618.92
TEST,20210614,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,1283203.07
TEST,20210621,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,1151592.5
TEST,20210628,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,2749720.86
TEST,20210503,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,2994140.49
TEST,20210510,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,2173166.48
TEST,20210517,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,1820761.11
TEST,20210524,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,1433365.13
TEST,20210614,AstraZeneca,2,IMMUNOSUPPR,DM_broad,0,0,0,7091385.37
TEST,20210621,AstraZeneca,2,IMMUNOSUPPR,DM_broad,0,0,0,4082918.85
TEST,20210628,AstraZeneca,2,IMMUNOSUPPR,DM_broad,0,0,0,6416015.34
TEST,20210426,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,1845703.04
TEST,20210503,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,1295541.56
TEST,20210510,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,1077890.58
TEST,20210517,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,983476.8
TEST,20210524,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,948847.34
TEST,20210531,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,765547.28
TEST,20210607,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,740309.46
TEST,20210614,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,740309.46
TEST,20210621,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,690955.5
TEST,20210628,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,1566701.42
TEST,20210531,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,716682.56
TEST,20210607,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,852761.53
TEST,20210614,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,962402.3
TEST,20210621,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,1171620.19
TEST,20210628,none,no_dose,IMMUNOSUPPR,DM_broad,0,0,0,2994140.49
TEST,20210517,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,5389452.88
TEST,20210524,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,4812011.5
TEST,20210531,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,4812011.5
TEST,20210607,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,3208007.67
TEST,20210614,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,3208007.67
TEST,20210621,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,3208007.67
TEST,20210628,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,7485351.23
TEST,20210118,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,44912107.35
TEST,20210125,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210201,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210208,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210215,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,33684080.52
TEST,20210315,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210322,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210329,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,8421020.13
TEST,20210405,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,7091385.37
TEST,20210215,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,44912107.35
TEST,20210222,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210301,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210308,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210315,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210322,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210329,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210405,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,14970702.45
TEST,20210412,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210419,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210426,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,5614013.42
TEST,20210503,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,4812011.5
TEST,20210510,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,4812011.5
TEST,20210517,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,4812011.5
TEST,20210524,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,4812011.5
TEST,20210531,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,4812011.5
TEST,20210607,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,4812011.5
TEST,20210614,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,4812011.5
TEST,20210621,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,4812011.5
TEST,20210628,Moderna,2,IMMUNOSUPPR,DM_broad,0,0,0,11228026.84
TEST,20210607,UKN,1,IMMUNOSUPPR,DM_broad,0,0,0,44912107.35
TEST,20210614,UKN,1,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210621,UKN,1,IMMUNOSUPPR,DM_broad,0,0,0,19248046.01
TEST,20210628,UKN,1,IMMUNOSUPPR,DM_broad,0,0,0,44912107.35
TEST,20210215,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,44912107.35
TEST,20210222,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,11228026.84
TEST,20210301,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210308,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210315,AstraZeneca,1,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210111,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,13473632.21
TEST,20210118,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210125,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,12248756.55
TEST,20210201,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,44912107.35
TEST,20210510,AstraZeneca,2,IMMUNOSUPPR,DM_broad,0,0,0,67368161.03
TEST,20210517,AstraZeneca,2,IMMUNOSUPPR,DM_broad,0,0,0,13473632.21
TEST,20210524,AstraZeneca,2,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210531,AstraZeneca,2,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210607,AstraZeneca,2,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210201,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,12248756.55
TEST,20210208,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210215,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210222,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210301,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210308,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210315,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210322,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,7091385.37
TEST,20210329,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,4491210.74
TEST,20210405,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,2749720.86
TEST,20210412,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,2749720.86
TEST,20210419,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,2641888.67
TEST,20210426,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,10364332.47
TEST,20210503,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210510,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,7091385.37
TEST,20210301,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,16842040.26
TEST,20210308,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,5858100.96
TEST,20210315,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,3849609.2
TEST,20210322,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,4491210.74
TEST,20210329,Pfizer,1,IMMUNOSUPPR,DM_broad,0,0,0,6736816.1
TEST,20210412,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210419,Moderna,1,IMMUNOSUPPR,DM_broad,0,0,0,9624023
TEST,20210125,Pfizer,2,IMMUNOSUPPR,DM_broad,0,0,0,44912107.35
TEST,20200106,none,no_dose,any_risk_factors,DM_broad,0,0,0,36112.66
TEST,20200113,none,no_dose,any_risk_factors,DM_broad,0,0,0,36317.07
TEST,20200120,none,no_dose,any_risk_factors,DM_broad,0,0,0,36454.63
TEST,20200127,none,no_dose,any_risk_factors,DM_broad,0,0,0,36474.37
TEST,20200203,none,no_dose,any_risk_factors,DM_broad,0,0,0,36523.81
TEST,20200210,none,no_dose,any_risk_factors,DM_broad,1,9955.03,252.04,55465.87
TEST,20200217,none,no_dose,any_risk_factors,DM_broad,1,9987.69,252.87,55647.87
TEST,20200224,none,no_dose,any_risk_factors,DM_broad,1,10037.1,254.12,55923.13
TEST,20200302,none,no_dose,any_risk_factors,DM_broad,0,0,0,37086.79
TEST,20200309,none,no_dose,any_risk_factors,DM_broad,2,20140.61,2439.12,72754.82
TEST,20200316,none,no_dose,any_risk_factors,DM_broad,0,0,0,37302.41
TEST,20200323,none,no_dose,any_risk_factors,DM_broad,0,0,0,37312.74
TEST,20200330,none,no_dose,any_risk_factors,DM_broad,0,0,0,37395.59
TEST,20200406,none,no_dose,any_risk_factors,DM_broad,0,0,0,37531.01
TEST,20200413,none,no_dose,any_risk_factors,DM_broad,0,0,0,37593.84
TEST,20200420,none,no_dose,any_risk_factors,DM_broad,1,10219.64,258.74,56940.2
TEST,20200427,none,no_dose,any_risk_factors,DM_broad,0,0,0,37815.41
TEST,20200504,none,no_dose,any_risk_factors,DM_broad,0,0,0,37826.03
TEST,20200511,none,no_dose,any_risk_factors,DM_broad,0,0,0,38007.43
TEST,20200518,none,no_dose,any_risk_factors,DM_broad,1,10349.96,262.04,57666.27
TEST,20200525,none,no_dose,any_risk_factors,DM_broad,0,0,0,38190.57
TEST,20200601,none,no_dose,any_risk_factors,DM_broad,0,0,0,38288.24
TEST,20200608,none,no_dose,any_risk_factors,DM_broad,0,0,0,38342.72
TEST,20200615,none,no_dose,any_risk_factors,DM_broad,0,0,0,38386.42
TEST,20200622,none,no_dose,any_risk_factors,DM_broad,0,0,0,38496.09
TEST,20200629,none,no_dose,any_risk_factors,DM_broad,0,0,0,38573.24
TEST,20200706,none,no_dose,any_risk_factors,DM_broad,0,0,0,38606.4
TEST,20200713,none,no_dose,any_risk_factors,DM_broad,0,0,0,38750.74
TEST,20200720,none,no_dose,any_risk_factors,DM_broad,1,10586.96,268.04,58986.75
TEST,20200727,none,no_dose,any_risk_factors,DM_broad,0,0,0,39122.04
TEST,20200803,none,no_dose,any_risk_factors,DM_broad,0,0,0,39122.04
TEST,20200810,none,no_dose,any_risk_factors,DM_broad,0,0,0,39122.04
TEST,20200817,none,no_dose,any_risk_factors,DM_broad,0,0,0,39281.73
TEST,20200824,none,no_dose,any_risk_factors,DM_broad,0,0,0,39316.11
TEST,20200831,none,no_dose,any_risk_factors,DM_broad,0,0,0,39362.06
TEST,20200907,none,no_dose,any_risk_factors,DM_broad,0,0,0,39362.06
TEST,20200914,none,no_dose,any_risk_factors,DM_broad,1,10670.46,270.15,59452.02
TEST,20200921,none,no_dose,any_risk_factors,DM_broad,0,0,0,39512.12
TEST,20200928,none,no_dose,any_risk_factors,DM_broad,0,0,0,39628.33
TEST,20201005,none,no_dose,any_risk_factors,DM_broad,1,10780.7,272.94,60066.2
TEST,20201012,none,no_dose,any_risk_factors,DM_broad,0,0,0,39851.03
TEST,20201019,none,no_dose,any_risk_factors,DM_broad,0,0,0,39862.82
TEST,20201026,none,no_dose,any_risk_factors,DM_broad,0,0,0,39945.54
TEST,20201102,none,no_dose,any_risk_factors,DM_broad,0,0,0,40016.73
TEST,20201109,none,no_dose,any_risk_factors,DM_broad,0,0,0,40064.32
TEST,20201116,none,no_dose,any_risk_factors,DM_broad,0,0,0,40123.98
TEST,20201123,none,no_dose,any_risk_factors,DM_broad,0,0,0,40267.88
TEST,20201130,none,no_dose,any_risk_factors,DM_broad,0,0,0,40522.2
TEST,20201207,none,no_dose,any_risk_factors,DM_broad,0,0,0,40829.19
TEST,20201214,none,no_dose,any_risk_factors,DM_broad,0,0,0,40928.41
TEST,20201221,none,no_dose,any_risk_factors,DM_broad,0,0,0,40953.29
TEST,20201228,none,no_dose,any_risk_factors,DM_broad,0,0,0,41140.86
TEST,20210104,none,no_dose,any_risk_factors,DM_broad,0,0,0,41610.97
TEST,20210111,none,no_dose,any_risk_factors,DM_broad,0,0,0,42065.66
TEST,20210118,none,no_dose,any_risk_factors,DM_broad,0,0,0,42223.86
TEST,20210125,none,no_dose,any_risk_factors,DM_broad,0,0,0,42343.28
TEST,20210201,none,no_dose,any_risk_factors,DM_broad,0,0,0,42476.77
TEST,20210208,none,no_dose,any_risk_factors,DM_broad,0,0,0,42787.02
TEST,20210215,none,no_dose,any_risk_factors,DM_broad,0,0,0,42991.81
TEST,20210222,none,no_dose,any_risk_factors,DM_broad,0,0,0,43323.58
TEST,20210301,none,no_dose,any_risk_factors,DM_broad,0,0,0,43731.36
TEST,20210308,none,no_dose,any_risk_factors,DM_broad,0,0,0,45152.92
TEST,20210315,none,no_dose,any_risk_factors,DM_broad,0,0,0,47094.14
TEST,20210322,none,no_dose,any_risk_factors,DM_broad,0,0,0,49317.83
TEST,20210329,none,no_dose,any_risk_factors,DM_broad,0,0,0,53339.79
TEST,20210405,none,no_dose,any_risk_factors,DM_broad,0,0,0,59829.63
TEST,20210412,none,no_dose,any_risk_factors,DM_broad,0,0,0,67604.78
TEST,20210419,none,no_dose,any_risk_factors,DM_broad,0,0,0,72988.26
TEST,20210426,none,no_dose,any_risk_factors,DM_broad,0,0,0,79350.01
TEST,20210503,none,no_dose,any_risk_factors,DM_broad,0,0,0,88700.67
TEST,20210510,none,no_dose,any_risk_factors,DM_broad,0,0,0,101764.59
TEST,20210517,none,no_dose,any_risk_factors,DM_broad,0,0,0,115554.31
TEST,20210524,none,no_dose,any_risk_factors,DM_broad,0,0,0,131321.95
TEST,20210531,none,no_dose,any_risk_factors,DM_broad,1,40493.35,1025.2,225614.5
TEST,20210607,none,no_dose,any_risk_factors,DM_broad,1,49358.11,1249.64,275005.78
TEST,20210614,none,no_dose,any_risk_factors,DM_broad,0,0,0,209543.27
TEST,20210621,none,no_dose,any_risk_factors,DM_broad,0,0,0,231505.71
TEST,20210628,none,no_dose,any_risk_factors,DM_broad,0,0,0,566119
TEST,20210322,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,2929050.48
TEST,20210329,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,2105255.03
TEST,20210405,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,1060915.92
TEST,20210412,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,874911.18
TEST,20210419,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,816583.77
TEST,20210426,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,761222.16
TEST,20210503,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,606920.37
TEST,20210510,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,566119
TEST,20210517,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,516231.12
TEST,20210524,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,520217.46
TEST,20210531,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,502747.47
TEST,20210607,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,508438.95
TEST,20210614,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,566119
TEST,20210621,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,632564.89
TEST,20210628,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,1796484.29
TEST,20210315,AstraZeneca,1,any_risk_factors,DM_broad,0,0,0,5858100.96
TEST,20210329,Moderna,1,any_risk_factors,DM_broad,0,0,0,1448777.66
TEST,20210405,Moderna,1,any_risk_factors,DM_broad,1,312179.49,7903.7,1739352.78
TEST,20210412,Moderna,1,any_risk_factors,DM_broad,0,0,0,1113523.32
TEST,20210419,Moderna,1,any_risk_factors,DM_broad,0,0,0,1151592.5
TEST,20210503,Moderna,1,any_risk_factors,DM_broad,0,0,0,1308119.63
TEST,20210510,Moderna,1,any_risk_factors,DM_broad,0,0,0,1374860.43
TEST,20210517,Moderna,1,any_risk_factors,DM_broad,0,0,0,1161520.02
TEST,20210524,Moderna,1,any_risk_factors,DM_broad,0,0,0,1077890.58
TEST,20210531,Moderna,1,any_risk_factors,DM_broad,0,0,0,1113523.32
TEST,20210607,Moderna,1,any_risk_factors,DM_broad,0,0,0,1151592.5
TEST,20210614,Moderna,1,any_risk_factors,DM_broad,0,0,0,1132238
TEST,20210426,Moderna,1,any_risk_factors,DM_broad,0,0,0,1464525.24
TEST,20210621,Moderna,1,any_risk_factors,DM_broad,0,0,0,1283203.07
TEST,20210628,Moderna,1,any_risk_factors,DM_broad,0,0,0,2994140.49
TEST,20210322,Moderna,1,any_risk_factors,DM_broad,0,0,0,3368408.05
TEST,20210405,Pfizer,1,any_risk_factors,DM_broad,0,0,0,378472.81
TEST,20210412,Pfizer,1,any_risk_factors,DM_broad,0,0,0,266804.6
TEST,20210419,Pfizer,1,any_risk_factors,DM_broad,0,0,0,260108.73
TEST,20210426,Pfizer,1,any_risk_factors,DM_broad,0,0,0,280117.09
TEST,20210531,Pfizer,1,any_risk_factors,DM_broad,0,0,0,310452.35
TEST,20210607,Pfizer,1,any_risk_factors,DM_broad,0,0,0,257130.39
TEST,20210614,Pfizer,1,any_risk_factors,DM_broad,0,0,0,227980.24
TEST,20210621,Pfizer,1,any_risk_factors,DM_broad,0,0,0,218727.8
TEST,20210628,Pfizer,1,any_risk_factors,DM_broad,0,0,0,541109.73
TEST,20210503,Pfizer,1,any_risk_factors,DM_broad,0,0,0,343715.11
TEST,20210510,Pfizer,1,any_risk_factors,DM_broad,0,0,0,327825.6
TEST,20210517,Pfizer,1,any_risk_factors,DM_broad,0,0,0,307617.17
TEST,20210524,Pfizer,1,any_risk_factors,DM_broad,0,0,0,280700.67
TEST,20210329,Pfizer,1,any_risk_factors,DM_broad,0,0,0,481201.15
TEST,20210426,UKN,1,any_risk_factors,DM_broad,0,0,0,13473632.21
TEST,20210503,UKN,1,any_risk_factors,DM_broad,0,0,0,9624023
TEST,20210510,UKN,1,any_risk_factors,DM_broad,0,0,0,9624023
TEST,20210517,UKN,1,any_risk_factors,DM_broad,0,0,0,9624023
TEST,20210524,UKN,1,any_risk_factors,DM_broad,0,0,0,6416015.34
TEST,20210531,UKN,1,any_risk_factors,DM_broad,0,0,0,4491210.74
TEST,20210607,UKN,1,any_risk_factors,DM_broad,0,0,0,3545692.69
TEST,20210614,UKN,1,any_risk_factors,DM_broad,0,0,0,2749720.86
TEST,20210621,UKN,1,any_risk_factors,DM_broad,0,0,0,2749720.86
TEST,20210628,UKN,1,any_risk_factors,DM_broad,0,0,0,6416015.34
TEST,20210614,AstraZeneca,2,any_risk_factors,DM_broad,0,0,0,3208007.67
TEST,20210621,AstraZeneca,2,any_risk_factors,DM_broad,0,0,0,2010989.88
TEST,20210628,AstraZeneca,2,any_risk_factors,DM_broad,0,0,0,2807006.71
TEST,20210607,AstraZeneca,2,any_risk_factors,DM_broad,0,0,0,6124378.28
TEST,20210419,Moderna,2,any_risk_factors,DM_broad,0,0,0,3742675.61
TEST,20210426,Moderna,2,any_risk_factors,DM_broad,0,0,0,1643125.88
TEST,20210503,Moderna,2,any_risk_factors,DM_broad,0,0,0,1271097.38
TEST,20210510,Moderna,2,any_risk_factors,DM_broad,0,0,0,1036433.25
TEST,20210517,Moderna,2,any_risk_factors,DM_broad,0,0,0,1013055.05
TEST,20210524,Moderna,2,any_risk_factors,DM_broad,0,0,0,998046.83
TEST,20210531,Moderna,2,any_risk_factors,DM_broad,0,0,0,863694.37
TEST,20210607,Moderna,2,any_risk_factors,DM_broad,0,0,0,752716.88
TEST,20210614,Moderna,2,any_risk_factors,DM_broad,0,0,0,740309.46
TEST,20210621,Moderna,2,any_risk_factors,DM_broad,0,0,0,712890.59
TEST,20210628,Moderna,2,any_risk_factors,DM_broad,0,0,0,1663411.38
TEST,20210426,Pfizer,2,any_risk_factors,DM_broad,0,0,0,255666.65
TEST,20210503,Pfizer,2,any_risk_factors,DM_broad,0,0,0,192755.83
TEST,20210510,Pfizer,2,any_risk_factors,DM_broad,0,0,0,165320.64
TEST,20210517,Pfizer,2,any_risk_factors,DM_broad,0,0,0,152072.6
TEST,20210524,Pfizer,2,any_risk_factors,DM_broad,0,0,0,140643.34
TEST,20210531,Pfizer,2,any_risk_factors,DM_broad,0,0,0,123952.46
TEST,20210607,Pfizer,2,any_risk_factors,DM_broad,0,0,0,122599.02
TEST,20210614,Pfizer,2,any_risk_factors,DM_broad,0,0,0,122487.57
TEST,20210621,Pfizer,2,any_risk_factors,DM_broad,0,0,0,119235.68
TEST,20210628,Pfizer,2,any_risk_factors,DM_broad,0,0,0,267333.97
TEST,20210419,Pfizer,2,any_risk_factors,DM_broad,0,0,0,344594.17
TEST,20210118,Moderna,1,any_risk_factors,DM_broad,0,0,0,44912107.35
TEST,20210125,Moderna,1,any_risk_factors,DM_broad,0,0,0,19248046.01
TEST,20210201,Moderna,1,any_risk_factors,DM_broad,0,0,0,19248046.01
TEST,20210208,Moderna,1,any_risk_factors,DM_broad,0,0,0,19248046.01
