datasource,week_since_vaccination,vx_manufacturer,dose,ageband,AESI,Numerator,IR,lb,ub
TEST,7,AstraZeneca,2,70-79,ACUASEARTHRITIS_broad,0,0,0,110985.44
TEST,7,AstraZeneca,2,80+,ACUASEARTHRITIS_broad,0,0,0,0
TEST,7,AstraZeneca,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,21359.59
TEST,7,AstraZeneca,2,0-59,ACUASEARTHRITIS_broad,0,0,0,28323.8
TEST,7,AstraZeneca,2,60+,ACUASEARTHRITIS_broad,0,0,0,86870.61
TEST,8,AstraZeneca,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,8,AstraZeneca,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,8,AstraZeneca,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,8,AstraZeneca,2,18-24,ACUASEARTHRITIS_broad,0,0,0,1772846.34
TEST,8,AstraZeneca,2,25-29,ACUASEARTHRITIS_broad,0,0,0,304145.2
TEST,8,AstraZeneca,2,30-39,ACUASEARTHRITIS_broad,0,0,0,176819.32
TEST,8,AstraZeneca,2,40-49,ACUASEARTHRITIS_broad,0,0,0,71364.58
TEST,8,AstraZeneca,2,50-59,ACUASEARTHRITIS_broad,0,0,0,81856.82
TEST,8,AstraZeneca,2,60-69,ACUASEARTHRITIS_broad,0,0,0,399811.04
TEST,8,AstraZeneca,2,70-79,ACUASEARTHRITIS_broad,0,0,0,110985.44
TEST,8,AstraZeneca,2,80+,ACUASEARTHRITIS_broad,0,0,0,0
TEST,8,AstraZeneca,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,21164.99
TEST,8,AstraZeneca,2,0-59,ACUASEARTHRITIS_broad,0,0,0,27982.62
TEST,8,AstraZeneca,2,60+,ACUASEARTHRITIS_broad,0,0,0,86870.61
TEST,1,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,1,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,1,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,1,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,1749822.36
TEST,1,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,2138671.78
TEST,1,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,2406005.75
TEST,1,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,1013055.05
TEST,1,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,578267.48
TEST,1,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,371174.44
TEST,1,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,520217.46
TEST,1,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,9624023
TEST,1,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,112467.71
TEST,1,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,239744.35
TEST,1,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,211849.56
TEST,2,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,2,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,2,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,2,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,874911.18
TEST,2,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,1069335.89
TEST,2,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,1203002.88
TEST,2,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,506527.53
TEST,2,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,295474.39
TEST,2,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,197850.69
TEST,2,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,260108.73
TEST,2,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,4812011.5
TEST,2,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,57555.03
TEST,2,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,120948.22
TEST,2,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,109809.55
TEST,3,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,3,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,3,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,3,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,580760.01
TEST,3,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,712890.59
TEST,3,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,802001.92
TEST,3,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,337685.02
TEST,3,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,199905.52
TEST,3,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,135141.75
TEST,3,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,173405.82
TEST,3,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,3208007.67
TEST,3,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,38739.6
TEST,3,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,81068.79
TEST,3,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,74194.01
TEST,4,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,4,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,4,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,4,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,472759.02
TEST,4,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,563750.3
TEST,4,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,632564.89
TEST,4,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,257130.39
TEST,4,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,155944.82
TEST,4,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,105180.58
TEST,4,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,131321.95
TEST,4,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,2406005.75
TEST,4,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,30021.46
TEST,4,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,63405.33
TEST,4,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,57019.18
TEST,5,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,5,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,5,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,5,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,427734.36
TEST,5,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,504630.42
TEST,5,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,543291.62
TEST,5,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,224560.54
TEST,5,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,132745.14
TEST,5,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,88409.66
TEST,5,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,107018.52
TEST,5,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1924804.6
TEST,5,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,25431.54
TEST,5,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,55106.88
TEST,5,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,47226.19
TEST,6,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,6,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,6,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,6,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,392817.27
TEST,6,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,456733.3
TEST,6,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,476100.08
TEST,6,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,201098.99
TEST,6,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,116252.22
TEST,6,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,77257.07
TEST,6,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,90792.67
TEST,6,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1643125.88
TEST,6,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,22233.72
TEST,6,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,48995.03
TEST,6,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,40705.84
TEST,7,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,7,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,7,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,7,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,363170.68
TEST,7,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,417140.32
TEST,7,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,423699.13
TEST,7,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,182076.11
TEST,7,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,103643.32
TEST,7,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,69024.76
TEST,7,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,79820.1
TEST,7,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1513891.26
TEST,7,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,19869.68
TEST,7,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,44146.89
TEST,7,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,36132.03
TEST,8,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,8,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,8,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,8,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,337685.02
TEST,8,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,386063.96
TEST,8,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,383864.17
TEST,8,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,168000.4
TEST,8,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,94751.28
TEST,8,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,63916.66
TEST,8,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,73107.07
TEST,8,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1403503.35
TEST,8,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,18281.73
TEST,8,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,40546.59
TEST,8,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,33292.89
TEST,9,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,9,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,9,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,9,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,315541.74
TEST,9,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,364152.22
TEST,9,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,354569.27
TEST,9,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,157402.25
TEST,9,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,88467.71
TEST,9,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,60177.01
TEST,9,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,68533.23
TEST,9,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1308119.63
TEST,9,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,17133.31
TEST,9,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,37889.85
TEST,9,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,31275.84
TEST,10,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,10,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,10,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,10,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,296123.78
TEST,10,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,351791.96
TEST,10,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,336000.8
TEST,10,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,150207.72
TEST,10,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,84580.24
TEST,10,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,58352.67
TEST,10,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,66405.28
TEST,10,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1259217.96
TEST,10,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,16483.52
TEST,10,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,36132.03
TEST,10,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,30311.88
TEST,11,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,11,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,11,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,11,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,278957.19
TEST,11,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,351791.96
TEST,11,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,322335.7
TEST,11,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,147092.05
TEST,11,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,81608.92
TEST,11,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,57359.01
TEST,11,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,65660.98
TEST,11,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1259217.96
TEST,11,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,16118.71
TEST,11,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,34987.36
TEST,11,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,29888.27
TEST,12,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,12,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,12,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,12,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,263671.86
TEST,12,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,351791.96
TEST,12,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,314070.68
TEST,12,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,144722.15
TEST,12,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,79537.38
TEST,12,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,56564.37
TEST,12,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,65121.47
TEST,12,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1259217.96
TEST,12,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,15840.15
TEST,12,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,34127.74
TEST,12,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,29560.4
TEST,13,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,13,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,13,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,13,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,249974.62
TEST,13,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,351791.96
TEST,13,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,309028.26
TEST,13,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,143642.13
TEST,13,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,78701.12
TEST,13,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,56070.05
TEST,13,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,64683.78
TEST,13,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1259217.96
TEST,13,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,15665.19
TEST,13,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,33616.85
TEST,13,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,29335.15
TEST,14,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,14,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,14,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,14,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,239318.51
TEST,14,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,351791.96
TEST,14,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,304145.2
TEST,14,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,142578.12
TEST,14,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,78017.56
TEST,14,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,55584.29
TEST,14,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,64251.94
TEST,14,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1259217.96
TEST,14,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,15506.54
TEST,14,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,33178.11
TEST,14,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,29113.29
TEST,15,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,15,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,15,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,15,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,230712.88
TEST,15,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,351791.96
TEST,15,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,299414.05
TEST,15,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,141977.16
TEST,15,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,77702.61
TEST,15,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,55174.58
TEST,15,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,63947
TEST,15,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1259217.96
TEST,15,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,15387.89
TEST,15,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,32862.52
TEST,15,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,28938.21
TEST,16,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,16,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,16,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,16,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,222704.66
TEST,16,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,351791.96
TEST,16,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,294184.11
TEST,16,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,141977.16
TEST,16,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,77390.19
TEST,16,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,54860.07
TEST,16,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,63735.25
TEST,16,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1259217.96
TEST,16,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,15288.36
TEST,16,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,32576.48
TEST,16,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,28808.28
TEST,17,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,17,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,17,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,17,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,215578.12
TEST,17,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,351791.96
TEST,17,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,294184.11
TEST,17,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,141977.16
TEST,17,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,77080.28
TEST,17,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,54615.45
TEST,17,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,63584.86
TEST,17,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1259217.96
TEST,17,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,15214.13
TEST,17,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,32365.2
TEST,17,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,28710.06
TEST,18,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,18,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,18,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,18,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,210854.96
TEST,18,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,351791.96
TEST,18,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,294184.11
TEST,18,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,141977.16
TEST,18,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,76772.83
TEST,18,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,54460.92
TEST,18,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,63584.86
TEST,18,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1259217.96
TEST,18,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,15166.18
TEST,18,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,32202.75
TEST,18,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,28667.3
TEST,19,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,19,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,19,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,19,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,207286.65
TEST,19,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,351791.96
TEST,19,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,294184.11
TEST,19,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,141977.16
TEST,19,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,76641.82
TEST,19,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,54329.16
TEST,19,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,63584.86
TEST,19,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1259217.96
TEST,19,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,15132.11
TEST,19,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,32095.36
TEST,19,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,28630.75
TEST,20,Moderna,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,20,Moderna,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,20,Moderna,2,12-17,ACUASEARTHRITIS_broad,0,0,0,0
TEST,20,Moderna,2,18-24,ACUASEARTHRITIS_broad,0,0,0,206650.8
TEST,20,Moderna,2,25-29,ACUASEARTHRITIS_broad,0,0,0,351791.96
TEST,20,Moderna,2,30-39,ACUASEARTHRITIS_broad,0,0,0,294184.11
TEST,20,Moderna,2,40-49,ACUASEARTHRITIS_broad,0,0,0,141977.16
TEST,20,Moderna,2,50-59,ACUASEARTHRITIS_broad,0,0,0,76641.82
TEST,20,Moderna,2,60-69,ACUASEARTHRITIS_broad,0,0,0,54329.16
TEST,20,Moderna,2,70-79,ACUASEARTHRITIS_broad,0,0,0,63584.86
TEST,20,Moderna,2,80+,ACUASEARTHRITIS_broad,0,0,0,1259217.96
TEST,20,Moderna,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,15128.71
TEST,20,Moderna,2,0-59,ACUASEARTHRITIS_broad,0,0,0,32080.08
TEST,20,Moderna,2,60+,ACUASEARTHRITIS_broad,0,0,0,28630.75
TEST,1,Pfizer,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,1,Pfizer,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,1,Pfizer,2,12-17,ACUASEARTHRITIS_broad,0,0,0,13473632.21
TEST,1,Pfizer,2,18-24,ACUASEARTHRITIS_broad,0,0,0,2138671.78
TEST,1,Pfizer,2,25-29,ACUASEARTHRITIS_broad,0,0,0,1360972.95
TEST,1,Pfizer,2,30-39,ACUASEARTHRITIS_broad,0,0,0,488175.08
TEST,1,Pfizer,2,40-49,ACUASEARTHRITIS_broad,0,0,0,215578.12
TEST,1,Pfizer,2,50-59,ACUASEARTHRITIS_broad,0,0,0,214890.47
TEST,1,Pfizer,2,60-69,ACUASEARTHRITIS_broad,0,0,0,137206.03
TEST,1,Pfizer,2,70-79,ACUASEARTHRITIS_broad,0,0,0,88351.69
TEST,1,Pfizer,2,80+,ACUASEARTHRITIS_broad,0,0,0,43212.42
TEST,1,Pfizer,2,all_birth_cohorts,ACUASEARTHRITIS_broad,0,0,0,18394.04
TEST,1,Pfizer,2,0-59,ACUASEARTHRITIS_broad,0,0,0,79256.66
TEST,1,Pfizer,2,60+,ACUASEARTHRITIS_broad,0,0,0,23953.12
TEST,2,Pfizer,2,0-4,ACUASEARTHRITIS_broad,0,0,0,0
TEST,2,Pfizer,2,5-11,ACUASEARTHRITIS_broad,0,0,0,0
TEST,2,Pfizer,2,12-17,ACUASEARTHRITIS_broad,0,0,0,7925666
TEST,2,Pfizer,2,18-24,ACUASEARTHRITIS_broad,0,0,0,1069335.89
