Dose,sex,ageband_at_study_entry,type_vax,week_fup,CV,COVCANCER,COVCOPD,COVHIV,COVCKD,COVDIAB,COVOBES,COVSICKLE,IMMUNOSUPPR,any_risk_factors,year,Persontime,Persontime_COVID_L1plus,Persontime_COVID_L2plus,Persontime_COVID_L3plus,Persontime_COVID_L4plus,Persontime_COVID_L5plus,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b
1,0,80+,Pfizer,8,0,0,0,0,0,0,0,0,0,0,2021,30,23,30,30,30,30,0,0,0,0,0
1,0,80+,Pfizer,9,0,0,0,0,0,0,0,0,0,0,2021,28,21,28,28,28,28,0,0,0,0,0
1,0,80+,Pfizer,10,0,0,0,0,0,0,0,0,0,0,2021,28,21,28,28,28,28,0,0,0,0,0
1,0,80+,Pfizer,11,0,0,0,0,0,0,0,0,0,0,2021,21,21,21,21,21,21,0,0,0,0,0
1,0,80+,Pfizer,12,0,0,0,0,0,0,0,0,0,0,2021,21,21,21,21,21,21,0,0,0,0,0
1,0,80+,Pfizer,13,0,0,0,0,0,0,0,0,0,0,2021,20,20,20,20,20,20,0,0,0,0,0
1,0,80+,Pfizer,14,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,15,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,16,0,0,0,0,0,0,0,0,0,0,2021,8,8,8,8,8,8,0,0,0,0,0
0,0,80+,"",0,1,0,1,0,0,0,0,0,0,1,2020,1830,1830,1830,1830,1830,1830,0,0,0,0,0
0,0,80+,"",0,1,0,1,0,0,0,0,0,0,1,2021,441,441,441,441,441,441,0,0,0,0,0
1,0,80+,Pfizer,1,1,0,1,0,0,0,0,0,0,1,2021,35,35,35,35,35,35,0,0,0,0,0
1,0,80+,Pfizer,2,1,0,1,0,0,0,0,0,0,1,2021,35,35,35,35,35,35,0,0,0,0,0
1,0,80+,Pfizer,3,1,0,1,0,0,0,0,0,0,1,2021,33,33,33,33,33,33,0,0,0,0,0
1,0,80+,Pfizer,4,1,0,1,0,0,0,0,0,0,1,2021,2,2,2,2,2,2,0,0,0,0,0
2,0,80+,Pfizer,1,1,0,1,0,0,0,0,0,0,1,2021,35,35,35,35,35,35,0,0,0,0,0
2,0,80+,Pfizer,2,1,0,1,0,0,0,0,0,0,1,2021,35,35,35,35,35,35,0,0,0,0,0
2,0,80+,Pfizer,3,1,0,1,0,0,0,0,0,0,1,2021,35,35,35,35,35,35,0,0,0,0,0
2,0,80+,Pfizer,4,1,0,1,0,0,0,0,0,0,1,2021,35,35,35,35,35,35,0,0,0,0,0
2,0,80+,Pfizer,5,1,0,1,0,0,0,0,0,0,1,2021,35,35,35,35,35,35,0,0,0,0,0
2,0,80+,Pfizer,6,1,0,1,0,0,0,0,0,0,1,2021,35,35,35,35,35,35,0,0,0,0,0
2,0,80+,Pfizer,7,1,0,1,0,0,0,0,0,0,1,2021,35,35,35,35,35,35,0,0,0,0,0
2,0,80+,Pfizer,8,1,0,1,0,0,0,0,0,0,1,2021,35,35,35,35,35,35,0,0,0,0,0
2,0,80+,Pfizer,9,1,0,1,0,0,0,0,0,0,1,2021,34,34,34,34,34,34,0,0,0,0,0
2,0,80+,Pfizer,10,1,0,1,0,0,0,0,0,0,1,2021,27,27,27,27,27,27,0,0,0,0,0
2,0,80+,Pfizer,11,1,0,1,0,0,0,0,0,0,1,2021,18,18,18,18,18,18,0,0,0,0,0
0,0,70-79,"",0,0,1,0,0,0,0,0,0,1,1,2020,732,732,732,732,732,732,0,0,0,0,0
0,0,70-79,"",0,0,1,0,0,0,0,0,0,1,1,2021,232,232,232,232,232,232,0,0,0,0,0
1,0,70-79,Pfizer,1,0,1,0,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,70-79,Pfizer,2,0,1,0,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,70-79,Pfizer,3,0,1,0,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,70-79,Pfizer,4,0,1,0,0,0,0,0,0,1,1,2021,4,4,4,4,4,4,0,0,0,0,0
2,0,70-79,Pfizer,1,0,1,0,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,70-79,Pfizer,2,0,1,0,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,70-79,Pfizer,3,0,1,0,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,70-79,Pfizer,4,0,1,0,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,70-79,Pfizer,5,0,1,0,0,0,0,0,0,1,1,2021,9,9,9,9,9,9,0,0,0,0,0
2,0,70-79,Pfizer,6,0,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,7,0,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,8,0,1,0,0,0,0,0,0,1,1,2021,5,5,5,5,5,5,0,0,0,0,0
0,1,80+,"",0,1,0,0,0,0,0,0,0,0,1,2021,2185,2185,2185,2185,2185,2185,0,0,0,0,0
1,1,80+,Pfizer,1,1,0,0,0,0,0,0,0,0,1,2021,133,133,133,133,133,133,0,0,0,0,0
1,1,80+,Pfizer,2,1,0,0,0,0,0,0,0,0,1,2021,132,132,132,132,132,132,0,0,0,0,0
1,0,30-39,Pfizer,3,0,0,0,0,0,0,0,0,0,0,2021,77,77,77,77,77,77,0,0,0,0,0
1,0,30-39,Pfizer,4,0,0,0,0,0,0,0,0,0,0,2021,38,38,38,38,38,38,0,0,0,0,0
0,0,50-59,"",0,1,0,0,0,0,0,0,0,0,1,2020,3592,3592,3592,3592,3592,3592,0,0,0,0,0
0,0,50-59,"",0,1,0,0,0,0,0,0,0,0,1,2021,1278,1278,1278,1278,1278,1278,0,0,0,0,0
1,0,50-59,UKN,1,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,UKN,2,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,UKN,3,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,UKN,4,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,UKN,5,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,UKN,6,1,0,0,0,0,0,0,0,0,1,2021,3,3,3,3,3,3,0,0,0,0,0
0,1,70-79,"",0,1,1,0,0,0,0,0,0,0,1,2020,732,732,732,732,732,732,0,0,0,0,0
0,1,70-79,"",0,1,1,0,0,0,0,0,0,0,1,2021,241,241,241,241,241,241,0,0,0,0,0
1,1,70-79,Pfizer,1,1,1,0,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
1,1,70-79,Pfizer,2,1,1,0,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
1,1,70-79,Pfizer,3,1,1,0,0,0,0,0,0,0,1,2021,12,12,12,12,12,12,0,0,0,0,0
2,1,70-79,Pfizer,1,1,1,0,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,70-79,Pfizer,2,1,1,0,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,70-79,Pfizer,3,1,1,0,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,70-79,Pfizer,4,1,1,0,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,70-79,Pfizer,5,1,1,0,0,0,0,0,0,0,1,2021,9,9,9,9,9,9,0,0,0,0,0
2,1,70-79,Pfizer,6,1,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,Pfizer,7,1,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,Pfizer,8,1,1,0,0,0,0,0,0,0,1,2021,2,2,2,2,2,2,0,0,0,0,0
1,1,70-79,UKN,1,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,UKN,2,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,UKN,3,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,UKN,4,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,UKN,5,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,UKN,6,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,UKN,7,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,UKN,8,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,UKN,9,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
0,0,80+,"",0,1,0,0,0,0,1,0,0,0,1,2020,3131,3131,3131,3131,3131,3131,0,0,0,0,0
0,0,80+,"",0,1,0,0,0,0,1,0,0,0,1,2021,727,727,727,727,727,727,0,0,0,0,0
1,0,80+,Pfizer,1,1,0,0,0,0,1,0,0,0,1,2021,54,54,54,54,54,54,0,0,0,0,0
1,0,80+,Pfizer,2,1,0,0,0,0,1,0,0,0,1,2021,49,49,49,49,49,49,0,0,0,0,0
1,0,80+,Pfizer,3,1,0,0,0,0,1,0,0,0,1,2021,38,38,38,38,38,38,0,0,0,0,0
2,0,80+,Pfizer,1,1,0,0,0,0,1,0,0,0,1,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,80+,Pfizer,2,1,0,0,0,0,1,0,0,0,1,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,80+,Pfizer,3,1,0,0,0,0,1,0,0,0,1,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,80+,Pfizer,4,1,0,0,0,0,1,0,0,0,1,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,80+,Pfizer,5,1,0,0,0,0,1,0,0,0,1,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,80+,Pfizer,6,1,0,0,0,0,1,0,0,0,1,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,80+,Pfizer,7,1,0,0,0,0,1,0,0,0,1,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,80+,Pfizer,8,1,0,0,0,0,1,0,0,0,1,2021,43,43,43,43,43,43,0,0,0,0,0
2,0,80+,Pfizer,9,1,0,0,0,0,1,0,0,0,1,2021,35,35,35,35,35,35,0,0,0,0,0
0,1,80+,"",0,0,0,1,0,0,1,0,0,0,1,2020,276,276,276,276,276,276,0,0,0,0,0
0,0,70-79,"",0,0,0,0,0,0,1,0,0,0,1,2020,1098,1098,1098,1098,1098,1098,0,0,0,0,0
0,0,70-79,"",0,0,0,0,0,0,1,0,0,0,1,2021,448,448,448,448,448,448,0,0,0,0,0
0,0,40-49,"",0,0,0,0,0,0,0,0,0,1,1,2020,1830,1795,1830,1830,1830,1830,1,0,0,0,0
0,0,40-49,"",0,0,0,0,0,0,0,0,0,1,1,2021,479,425,479,479,479,479,0,0,0,0,0
0,1,80+,"",0,0,0,0,0,0,1,0,0,0,1,2020,372,372,372,372,372,372,0,0,0,0,0
2,1,50-59,Pfizer,1,0,0,0,0,0,0,0,0,0,0,2021,16,16,16,16,16,16,0,0,0,0,0
2,1,50-59,Pfizer,2,0,0,0,0,0,0,0,0,0,0,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,3,0,0,0,0,0,0,0,0,0,0,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,4,0,0,0,0,0,0,0,0,0,0,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,5,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,6,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,7,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,8,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,9,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,10,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,11,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,12,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,13,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,14,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,15,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,16,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,UKN,1,0,0,0,0,0,0,0,0,0,0,2021,42,42,42,42,42,42,0,0,0,0,0
1,0,60-69,UKN,2,0,0,0,0,0,0,0,0,0,0,2021,42,42,42,42,42,42,0,0,0,0,0
1,0,60-69,UKN,3,0,0,0,0,0,0,0,0,0,0,2021,37,37,37,37,37,37,0,0,0,0,0
1,0,60-69,UKN,4,0,0,0,0,0,0,0,0,0,0,2021,25,25,25,25,25,25,0,0,0,0,0
0,1,60-69,"",0,0,0,0,0,0,1,0,0,0,1,2020,4407,4407,4407,4407,4407,4407,0,0,0,0,0
0,1,60-69,"",0,0,0,0,0,0,1,0,0,0,1,2021,1131,1131,1131,1131,1131,1131,0,0,0,0,0
1,1,60-69,Pfizer,1,0,0,0,0,0,1,0,0,0,1,2021,42,42,42,42,42,42,0,0,0,0,0
1,1,60-69,Pfizer,2,0,0,0,0,0,1,0,0,0,1,2021,42,42,42,42,42,42,0,0,0,0,0
1,1,60-69,Pfizer,3,0,0,0,0,0,1,0,0,0,1,2021,42,42,42,42,42,42,0,0,0,0,0
1,1,60-69,Pfizer,4,0,0,0,0,0,1,0,0,0,1,2021,25,25,25,25,25,25,0,0,0,0,0
2,1,60-69,Pfizer,1,0,0,0,0,0,1,0,0,0,1,2021,25,25,25,25,25,25,0,0,0,0,0
2,1,60-69,Pfizer,2,0,0,0,0,0,1,0,0,0,1,2021,21,21,21,21,21,21,0,0,0,0,0
2,1,60-69,Pfizer,3,0,0,0,0,0,1,0,0,0,1,2021,21,21,21,21,21,21,0,0,0,0,0
2,1,60-69,Pfizer,4,0,0,0,0,0,1,0,0,0,1,2021,21,21,21,21,21,21,0,0,0,0,0
2,1,60-69,Pfizer,5,0,0,0,0,0,1,0,0,0,1,2021,21,21,21,21,21,21,0,0,0,0,0
2,1,60-69,Pfizer,6,0,0,0,0,0,1,0,0,0,1,2021,15,15,15,15,15,15,0,0,0,0,0
2,1,60-69,Pfizer,7,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,8,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,9,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,10,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,11,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,12,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,13,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,14,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,15,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,16,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,17,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,18,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,19,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,20,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,21,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,22,0,0,0,0,0,1,0,0,0,1,2021,3,3,3,3,3,3,0,0,0,0,0
0,0,70-79,"",0,1,0,0,0,0,0,0,0,1,1,2020,366,366,366,366,366,366,0,0,0,0,0
0,0,70-79,"",0,1,0,0,0,0,0,0,0,1,1,2021,138,138,138,138,138,138,0,0,0,0,0
1,0,70-79,Pfizer,1,1,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,2,1,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,3,1,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,4,1,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,5,1,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,6,1,0,0,0,0,0,0,0,1,1,2021,6,6,6,6,6,6,0,0,0,0,0
2,0,70-79,Pfizer,1,1,0,0,0,0,0,0,0,1,1,2021,2,2,2,2,2,2,0,0,0,0,0
0,0,50-59,"",0,0,0,0,0,0,0,0,0,1,1,2020,1138,1138,1138,1138,1138,1138,0,0,0,0,0
0,0,50-59,"",0,0,0,0,0,0,0,0,0,1,1,2021,448,303,303,448,448,448,1,1,0,0,0
1,0,50-59,Pfizer,1,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,Pfizer,2,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,Pfizer,3,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,Pfizer,4,0,0,0,0,0,0,0,0,1,1,2021,2,2,2,2,2,2,0,0,0,0,0
2,0,50-59,Pfizer,1,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Pfizer,2,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Pfizer,3,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Pfizer,4,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
0,0,80+,"",0,0,0,1,0,0,0,0,0,0,1,2020,868,868,868,868,868,868,0,0,0,0,0
0,0,80+,"",0,0,0,1,0,0,0,0,0,0,1,2021,208,208,208,208,208,208,0,0,0,0,0
1,0,80+,Pfizer,1,0,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,80+,Pfizer,2,0,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,80+,Pfizer,3,0,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,80+,Pfizer,1,0,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,80+,Pfizer,2,0,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,80+,Pfizer,3,0,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,80+,Pfizer,4,0,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,80+,Pfizer,5,0,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,80+,Pfizer,6,0,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,80+,Pfizer,7,0,0,1,0,0,0,0,0,0,1,2021,9,9,9,9,9,9,0,0,0,0,0
0,0,70-79,"",0,1,0,1,0,0,0,0,0,0,1,2020,1830,1830,1830,1830,1830,1830,0,0,0,0,0
0,0,70-79,"",0,1,0,1,0,0,0,0,0,0,1,2021,427,327,427,427,427,427,1,0,0,0,0
1,0,70-79,Pfizer,1,1,0,1,0,0,0,0,0,0,1,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,70-79,Pfizer,2,1,0,1,0,0,0,0,0,0,1,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,70-79,Pfizer,3,1,0,1,0,0,0,0,0,0,1,2021,19,12,19,19,19,19,0,0,0,0,0
1,0,70-79,Pfizer,4,1,0,1,0,0,0,0,0,0,1,2021,3,0,3,3,3,3,0,0,0,0,0
2,0,70-79,Pfizer,1,1,0,1,0,0,0,0,0,0,1,2021,21,14,21,21,21,21,0,0,0,0,0
2,0,70-79,Pfizer,2,1,0,1,0,0,0,0,0,0,1,2021,21,14,21,21,21,21,0,0,0,0,0
2,0,70-79,Pfizer,3,1,0,1,0,0,0,0,0,0,1,2021,21,14,21,21,21,21,0,0,0,0,0
2,0,70-79,Pfizer,4,1,0,1,0,0,0,0,0,0,1,2021,21,14,21,21,21,21,0,0,0,0,0
2,0,70-79,Pfizer,5,1,0,1,0,0,0,0,0,0,1,2021,21,14,21,21,21,21,0,0,0,0,0
2,0,70-79,Pfizer,6,1,0,1,0,0,0,0,0,0,1,2021,21,14,21,21,21,21,0,0,0,0,0
2,0,70-79,Pfizer,7,1,0,1,0,0,0,0,0,0,1,2021,18,14,18,18,18,18,0,0,0,0,0
1,0,70-79,UKN,1,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,UKN,2,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,UKN,3,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,UKN,4,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,UKN,5,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,UKN,6,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,UKN,7,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,UKN,8,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,UKN,9,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,UKN,10,1,0,0,0,0,0,0,0,0,1,2021,2,2,2,2,2,2,0,0,0,0,0
0,1,80+,"",0,1,0,1,0,0,0,0,0,0,1,2021,263,263,263,263,263,263,0,0,0,0,0
1,1,80+,Pfizer,1,1,0,1,0,0,0,0,0,0,1,2021,21,21,21,21,21,21,0,0,0,0,0
1,1,80+,Pfizer,2,1,0,1,0,0,0,0,0,0,1,2021,21,21,21,21,21,21,0,0,0,0,0
1,1,80+,Pfizer,3,1,0,1,0,0,0,0,0,0,1,2021,20,20,20,20,20,20,0,0,0,0,0
2,1,80+,Pfizer,1,1,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,80+,Pfizer,2,1,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,80+,Pfizer,3,1,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,80+,Pfizer,4,1,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,80+,Pfizer,5,1,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,80+,Pfizer,6,1,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,80+,Pfizer,7,1,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,80+,Pfizer,8,1,0,1,0,0,0,0,0,0,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,80+,Pfizer,9,1,0,1,0,0,0,0,0,0,1,2021,13,13,13,13,13,13,0,0,0,0,0
2,1,80+,Pfizer,10,1,0,1,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,11,1,0,1,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,12,1,0,1,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,13,1,0,1,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,14,1,0,1,0,0,0,0,0,0,1,2021,3,3,3,3,3,3,0,0,0,0,0
0,0,70-79,"",0,1,1,0,0,1,0,0,0,1,1,2020,366,366,366,366,366,366,0,0,0,0,0
0,0,70-79,"",0,1,1,0,0,1,0,0,0,1,1,2021,117,117,117,117,117,117,0,0,0,0,0
1,0,70-79,Pfizer,1,1,1,0,0,1,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,2,1,1,0,0,1,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,3,1,1,0,0,1,0,0,0,1,1,2021,8,8,8,8,8,8,0,0,0,0,0
2,0,70-79,Pfizer,1,1,1,0,0,1,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,2,1,1,0,0,1,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,3,1,1,0,0,1,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,4,1,1,0,0,1,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,5,1,1,0,0,1,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,6,1,1,0,0,1,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
0,1,60-69,"",0,0,1,0,0,1,0,0,0,1,1,2020,366,366,366,366,366,366,0,0,0,0,0
0,1,60-69,"",0,0,1,0,0,1,0,0,0,1,1,2021,115,115,115,115,115,115,0,0,0,0,0
