datasource,week,vx_manufacturer,dose,ageband,COVID,Numerator,IR,lb,ub
TEST,20201005,none,no_dose,60-69,L2,0,0,0,67300.86
TEST,20201005,none,no_dose,5-11,L2,0,0,0,218727.8
TEST,20201005,none,no_dose,18-24,L2,0,0,0,221241.91
TEST,20201005,none,no_dose,0-4,L2,0,0,0,506527.53
TEST,20201005,none,no_dose,12-17,L2,0,0,0,234732.27
TEST,20201012,none,no_dose,50-59,L2,0,0,0,54704.15
TEST,20201012,none,no_dose,40-49,L2,0,0,0,63315.94
TEST,20201012,none,no_dose,70-79,L2,0,0,0,89525.8
TEST,20201012,none,no_dose,30-39,L2,0,0,0,94353.17
TEST,20201012,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201012,none,no_dose,80+,L2,0,0,0,95287.36
TEST,20201012,none,no_dose,60-69,L2,0,0,0,67300.86
TEST,20201012,none,no_dose,5-11,L2,0,0,0,218727.8
TEST,20201012,none,no_dose,18-24,L2,0,0,0,223073.38
TEST,20201012,none,no_dose,0-4,L2,0,0,0,506527.53
TEST,20201012,none,no_dose,12-17,L2,0,0,0,234732.27
TEST,20201019,none,no_dose,50-59,L2,0,0,0,54860.07
TEST,20201019,none,no_dose,40-49,L2,0,0,0,63405.33
TEST,20201019,none,no_dose,70-79,L2,0,0,0,89525.8
TEST,20201019,none,no_dose,30-39,L2,0,0,0,94353.17
TEST,20201019,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201019,none,no_dose,80+,L2,0,0,0,95489.95
TEST,20201019,none,no_dose,60-69,L2,0,0,0,67435.6
TEST,20201019,none,no_dose,5-11,L2,0,0,0,219798.24
TEST,20201019,none,no_dose,18-24,L2,0,0,0,223814.49
TEST,20201019,none,no_dose,0-4,L2,0,0,0,516231.12
TEST,20201019,none,no_dose,12-17,L2,0,0,0,234732.27
TEST,20201026,none,no_dose,50-59,L2,0,0,0,55039.35
TEST,20201026,none,no_dose,40-49,L2,0,0,0,63554.87
TEST,20201026,none,no_dose,70-79,L2,0,0,0,89525.8
TEST,20201026,none,no_dose,30-39,L2,0,0,0,94353.17
TEST,20201026,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201026,none,no_dose,80+,L2,0,0,0,95761.42
TEST,20201026,none,no_dose,60-69,L2,0,0,0,67774.81
TEST,20201026,none,no_dose,5-11,L2,0,0,0,226067.65
TEST,20201026,none,no_dose,18-24,L2,0,0,0,225688.98
TEST,20201026,none,no_dose,0-4,L2,0,0,0,528377.73
TEST,20201026,none,no_dose,12-17,L2,0,0,0,234732.27
TEST,20201102,none,no_dose,50-59,L2,0,0,0,55151.99
TEST,20201102,none,no_dose,40-49,L2,0,0,0,63856.08
TEST,20201102,none,no_dose,70-79,L2,0,0,0,89525.8
TEST,20201102,none,no_dose,30-39,L2,0,0,0,94353.17
TEST,20201102,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201102,none,no_dose,80+,L2,0,0,0,95966.04
TEST,20201102,none,no_dose,60-69,L2,0,0,0,67843.06
TEST,20201102,none,no_dose,5-11,L2,0,0,0,226447.6
TEST,20201102,none,no_dose,18-24,L2,0,0,0,226447.6
TEST,20201102,none,no_dose,0-4,L2,0,0,0,534667.94
TEST,20201102,none,no_dose,12-17,L2,0,0,0,236794.94
TEST,20201109,none,no_dose,50-59,L2,0,0,0,55242.44
TEST,20201109,none,no_dose,40-49,L2,0,0,0,64374.74
TEST,20201109,none,no_dose,70-79,L2,0,0,0,89525.8
TEST,20201109,none,no_dose,30-39,L2,0,0,0,94353.17
TEST,20201109,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201109,none,no_dose,80+,L2,0,0,0,96240.23
TEST,20201109,none,no_dose,60-69,L2,0,0,0,68186.4
TEST,20201109,none,no_dose,5-11,L2,0,0,0,226447.6
TEST,20201109,none,no_dose,18-24,L2,0,0,0,226447.6
TEST,20201109,none,no_dose,0-4,L2,0,0,0,545491.18
TEST,20201109,none,no_dose,12-17,L2,0,0,0,237630.2
TEST,20201116,none,no_dose,50-59,L2,0,0,0,55310.48
TEST,20201116,none,no_dose,40-49,L2,0,0,0,64374.74
TEST,20201116,none,no_dose,70-79,L2,0,0,0,89525.8
TEST,20201116,none,no_dose,30-39,L2,0,0,0,94618.2
TEST,20201116,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201116,none,no_dose,80+,L2,0,0,0,96377.91
TEST,20201116,none,no_dose,60-69,L2,0,0,0,68290.08
TEST,20201116,none,no_dose,5-11,L2,0,0,0,228754.37
TEST,20201116,none,no_dose,18-24,L2,0,0,0,228366.65
TEST,20201116,none,no_dose,0-4,L2,0,0,0,549944.17
TEST,20201116,none,no_dose,12-17,L2,0,0,0,238471.37
TEST,20201123,none,no_dose,50-59,L2,0,0,0,55447.05
TEST,20201123,none,no_dose,40-49,L2,0,0,0,64745.95
TEST,20201123,none,no_dose,70-79,L2,0,0,0,89824.21
TEST,20201123,none,no_dose,30-39,L2,0,0,0,95422.32
TEST,20201123,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201123,none,no_dose,80+,L2,0,0,0,96862.92
TEST,20201123,none,no_dose,60-69,L2,0,0,0,68498.38
TEST,20201123,none,no_dose,5-11,L2,0,0,0,229143.4
TEST,20201123,none,no_dose,18-24,L2,0,0,0,229143.4
TEST,20201123,none,no_dose,0-4,L2,0,0,0,549944.17
TEST,20201123,none,no_dose,12-17,L2,0,0,0,242768.15
TEST,20201130,none,no_dose,50-59,L2,0,0,0,55676.17
TEST,20201130,none,no_dose,40-49,L2,0,0,0,64808.24
TEST,20201130,none,no_dose,70-79,L2,0,0,0,90427.06
TEST,20201130,none,no_dose,30-39,L2,0,0,0,95761.42
TEST,20201130,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201130,none,no_dose,80+,L2,0,0,0,97212.35
TEST,20201130,none,no_dose,60-69,L2,0,0,0,68672.95
TEST,20201130,none,no_dose,5-11,L2,0,0,0,229143.4
TEST,20201130,none,no_dose,18-24,L2,0,0,0,229925.46
TEST,20201130,none,no_dose,0-4,L2,0,0,0,549944.17
TEST,20201130,none,no_dose,12-17,L2,0,0,0,243646.15
TEST,20201207,none,no_dose,50-59,L2,0,0,0,55953.62
TEST,20201207,none,no_dose,40-49,L2,0,0,0,65027.18
TEST,20201207,none,no_dose,70-79,L2,0,0,0,91222.97
TEST,20201207,none,no_dose,30-39,L2,1,26070.66,660.05,145256.44
TEST,20201207,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201207,none,no_dose,80+,L2,1,26563.64,672.53,148003.11
TEST,20201207,none,no_dose,60-69,L2,0,0,0,69202.01
TEST,20201207,none,no_dose,5-11,L2,0,0,0,231108.61
TEST,20201207,none,no_dose,18-24,L2,0,0,0,231904.17
TEST,20201207,none,no_dose,0-4,L2,0,0,0,549944.17
TEST,20201207,none,no_dose,12-17,L2,0,0,0,243646.15
TEST,20201214,none,no_dose,50-59,L2,1,15206.08,384.98,84722.85
TEST,20201214,none,no_dose,40-49,L2,0,0,0,65533.23
TEST,20201214,none,no_dose,70-79,L2,0,0,0,91222.97
TEST,20201214,none,no_dose,30-39,L2,0,0,0,97212.35
TEST,20201214,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201214,none,no_dose,80+,L2,0,0,0,98563.51
TEST,20201214,none,no_dose,60-69,L2,0,0,0,69415.93
TEST,20201214,none,no_dose,5-11,L2,0,0,0,231904.17
TEST,20201214,none,no_dose,18-24,L2,0,0,0,231904.17
TEST,20201214,none,no_dose,0-4,L2,0,0,0,549944.17
TEST,20201214,none,no_dose,12-17,L2,0,0,0,243646.15
TEST,20201221,none,no_dose,50-59,L2,0,0,0,56422.25
TEST,20201221,none,no_dose,40-49,L2,0,0,0,65692.99
TEST,20201221,none,no_dose,70-79,L2,0,0,0,91222.97
TEST,20201221,none,no_dose,30-39,L2,0,0,0,97212.35
TEST,20201221,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201221,none,no_dose,80+,L2,0,0,0,98707.93
TEST,20201221,none,no_dose,60-69,L2,0,0,0,69631.17
TEST,20201221,none,no_dose,5-11,L2,0,0,0,231904.17
TEST,20201221,none,no_dose,18-24,L2,0,0,0,231904.17
TEST,20201221,none,no_dose,0-4,L2,0,0,0,549944.17
TEST,20201221,none,no_dose,12-17,L2,0,0,0,243646.15
TEST,20201228,none,no_dose,50-59,L2,0,0,0,56683.35
TEST,20201228,none,no_dose,40-49,L2,0,0,0,65853.53
TEST,20201228,none,no_dose,70-79,L2,0,0,0,91470.69
TEST,20201228,none,no_dose,30-39,L2,0,0,0,97564.32
TEST,20201228,none,no_dose,25-29,L2,0,0,0,194424.71
TEST,20201228,none,no_dose,80+,L2,0,0,0,98852.77
TEST,20201228,none,no_dose,60-69,L2,1,19143.08,484.66,106658.42
TEST,20201228,none,no_dose,5-11,L2,0,0,0,231904.17
TEST,20201228,none,no_dose,18-24,L2,0,0,0,232705.22
TEST,20201228,none,no_dose,0-4,L2,0,0,0,549944.17
TEST,20201228,none,no_dose,12-17,L2,0,0,0,243646.15
TEST,20201228,Pfizer,1,60-69,L2,0,0,0,44912107.35
TEST,20201228,Pfizer,1,50-59,L2,0,0,0,134736322.06
TEST,20210104,none,no_dose,50-59,L2,0,0,0,57212.88
TEST,20210104,none,no_dose,40-49,L2,0,0,0,66176.98
TEST,20210104,none,no_dose,70-79,L2,0,0,0,92411.74
TEST,20210104,none,no_dose,30-39,L2,0,0,0,98780.29
TEST,20210104,none,no_dose,25-29,L2,0,0,0,196122.74
TEST,20210104,none,no_dose,80+,L2,0,0,0,99952.76
TEST,20210104,none,no_dose,60-69,L2,0,0,0,71744.58
TEST,20210104,none,no_dose,5-11,L2,0,0,0,231904.17
TEST,20210104,none,no_dose,18-24,L2,0,0,0,237211.83
TEST,20210104,none,no_dose,0-4,L2,0,0,0,549944.17
TEST,20210104,Pfizer,1,50-59,L2,0,0,0,12248756.55
TEST,20210104,none,no_dose,12-17,L2,0,0,0,243646.15
TEST,20210104,Pfizer,1,30-39,L2,0,0,0,12248756.55
TEST,20210104,Pfizer,1,80+,L2,0,0,0,13473632.21
TEST,20210104,Pfizer,1,60-69,L2,0,0,0,7091385.37
TEST,20210104,Pfizer,1,18-24,L2,0,0,0,67368161.03
TEST,20210104,Pfizer,1,40-49,L2,0,0,0,26947264.41
TEST,20210104,Pfizer,1,70-79,L2,0,0,0,134736322.06
TEST,20210104,Pfizer,1,25-29,L2,0,0,0,22456053.68
TEST,20210111,none,no_dose,50-59,L2,1,15629.01,395.69,87079.28
TEST,20210111,none,no_dose,40-49,L2,0,0,0,66866.66
TEST,20210111,none,no_dose,70-79,L2,0,0,0,92985.73
TEST,20210111,none,no_dose,30-39,L2,1,27318.62,691.65,152209.63
TEST,20210111,none,no_dose,25-29,L2,0,0,0,196408.63
TEST,20210111,none,no_dose,80+,L2,1,27524.49,696.86,153356.65
TEST,20210111,none,no_dose,60-69,L2,0,0,0,72595
TEST,20210111,Pfizer,1,40-49,L2,0,0,0,6124378.28
TEST,20210111,none,no_dose,5-11,L2,0,0,0,231904.17
TEST,20210111,none,no_dose,18-24,L2,0,0,0,241030.99
TEST,20210111,none,no_dose,0-4,L2,0,0,0,549944.17
TEST,20210111,Pfizer,1,50-59,L2,0,0,0,4812011.5
TEST,20210111,none,no_dose,12-17,L2,0,0,0,244975.13
TEST,20210111,Pfizer,1,30-39,L2,0,0,0,4346332.97
TEST,20210111,Pfizer,1,80+,L2,0,0,0,4812011.5
TEST,20210111,Pfizer,1,60-69,L2,0,0,0,3849609.2
TEST,20210111,Pfizer,1,18-24,L2,0,0,0,16842040.26
TEST,20210111,Pfizer,1,70-79,L2,0,0,0,19248046.01
TEST,20210111,Pfizer,1,25-29,L2,0,0,0,19248046.01
TEST,20210118,none,no_dose,50-59,L2,1,15770.73,399.28,87868.86
TEST,20210118,none,no_dose,40-49,L2,0,0,0,67843.06
TEST,20210118,none,no_dose,70-79,L2,0,0,0,92985.73
TEST,20210118,none,no_dose,30-39,L2,0,0,0,101611.1
TEST,20210118,none,no_dose,25-29,L2,0,0,0,196408.63
TEST,20210118,none,no_dose,80+,L2,0,0,0,101841.51
TEST,20210118,none,no_dose,60-69,L2,0,0,0,73868.6
TEST,20210118,Pfizer,1,40-49,L2,0,0,0,2641888.67
TEST,20210118,none,no_dose,5-11,L2,0,0,0,231904.17
TEST,20210118,none,no_dose,18-24,L2,0,0,0,243646.15
TEST,20210118,none,no_dose,0-4,L2,0,0,0,552198.04
TEST,20210118,Pfizer,1,50-59,L2,0,0,0,3641522.22
TEST,20210118,none,no_dose,12-17,L2,0,0,0,249511.71
TEST,20210118,Pfizer,1,60-69,L2,0,0,0,2591083.12
TEST,20210118,Pfizer,1,30-39,L2,0,0,0,4210510.06
TEST,20210118,Pfizer,1,80+,L2,0,0,0,5389452.88
TEST,20210118,Pfizer,1,18-24,L2,0,0,0,9624023
TEST,20210118,Moderna,1,30-39,L2,0,0,0,33684080.52
TEST,20210118,Moderna,1,50-59,L2,0,0,0,26947264.41
TEST,20210118,Pfizer,2,60-69,L2,0,0,0,134736322.06
TEST,20210118,Moderna,1,60-69,L2,0,0,0,44912107.35
TEST,20210118,Pfizer,1,70-79,L2,0,0,0,19248046.01
TEST,20210118,Pfizer,1,25-29,L2,0,0,0,19248046.01
TEST,20210125,none,no_dose,50-59,L2,0,0,0,58683.07
TEST,20210125,none,no_dose,40-49,L2,0,0,0,68220.92
TEST,20210125,none,no_dose,70-79,L2,0,0,0,92985.73
TEST,20210125,none,no_dose,30-39,L2,0,0,0,101841.51
TEST,20210125,none,no_dose,25-29,L2,0,0,0,196408.63
TEST,20210125,none,no_dose,80+,L2,0,0,0,101841.51
TEST,20210125,none,no_dose,60-69,L2,0,0,0,74316.78
TEST,20210125,Pfizer,1,40-49,L2,0,0,0,2866730.26
TEST,20210125,none,no_dose,5-11,L2,0,0,0,233107.82
TEST,20210125,none,no_dose,18-24,L2,0,0,0,243646.15
TEST,20210125,none,no_dose,0-4,L2,0,0,0,566119
TEST,20210125,Pfizer,1,50-59,L2,0,0,0,4990234.15
TEST,20210125,Pfizer,2,50-59,L2,0,0,0,8982421.47
TEST,20210125,none,no_dose,12-17,L2,0,0,0,251373.74
TEST,20210125,Pfizer,1,60-69,L2,0,0,0,3368408.05
TEST,20210125,Pfizer,1,30-39,L2,0,0,0,6416015.34
TEST,20210125,Pfizer,2,30-39,L2,0,0,0,19248046.01
TEST,20210125,Pfizer,1,18-24,L2,0,0,0,10364332.47
TEST,20210125,Pfizer,2,18-24,L2,0,0,0,134736322.06
TEST,20210125,Moderna,1,30-39,L2,0,0,0,19248046.01
TEST,20210125,Pfizer,2,60-69,L2,0,0,0,8421020.13
TEST,20210125,Pfizer,2,40-49,L2,0,0,0,14970702.45
TEST,20210125,Moderna,1,50-59,L2,0,0,0,19248046.01
TEST,20210125,Pfizer,1,80+,L2,0,0,0,7925666
TEST,20210125,Pfizer,2,80+,L2,0,0,0,33684080.52
TEST,20210125,Moderna,1,60-69,L2,0,0,0,19248046.01
TEST,20210125,Pfizer,1,70-79,L2,0,0,0,19248046.01
TEST,20210125,Pfizer,1,25-29,L2,0,0,0,67368161.03
TEST,20210125,Pfizer,2,25-29,L2,0,0,0,26947264.41
TEST,20210201,none,no_dose,50-59,L2,0,0,0,59043.09
TEST,20210201,none,no_dose,40-49,L2,0,0,0,68255.48
TEST,20210201,none,no_dose,70-79,L2,0,0,0,93372.36
TEST,20210201,none,no_dose,30-39,L2,0,0,0,101918.55
TEST,20210201,none,no_dose,25-29,L2,0,0,0,198433.46
TEST,20210201,none,no_dose,80+,L2,1,27628.59,699.5,153936.67
TEST,20210201,none,no_dose,60-69,L2,0,0,0,74316.78
TEST,20210201,Pfizer,1,40-49,L2,0,0,0,5389452.88
TEST,20210201,Pfizer,2,40-49,L2,0,0,0,4346332.97
TEST,20210201,none,no_dose,5-11,L2,0,0,0,234732.27
TEST,20210201,none,no_dose,18-24,L2,0,0,0,243646.15
TEST,20210201,none,no_dose,0-4,L2,0,0,0,566119
TEST,20210201,Pfizer,2,50-59,L2,0,0,0,5858100.96
TEST,20210201,none,no_dose,12-17,L2,0,0,0,256640.61
TEST,20210201,Pfizer,1,60-69,L2,0,0,0,5614013.42
TEST,20210201,Pfizer,2,30-39,L2,0,0,0,7485351.23
TEST,20210201,Pfizer,2,60-69,L2,0,0,0,4210510.06
TEST,20210201,Pfizer,1,50-59,L2,0,0,0,5389452.88
TEST,20210201,Pfizer,2,18-24,L2,0,0,0,19248046.01
TEST,20210201,Moderna,1,30-39,L2,0,0,0,19248046.01
TEST,20210201,Pfizer,1,30-39,L2,0,0,0,13473632.21
TEST,20210201,Moderna,1,50-59,L2,0,0,0,19248046.01
TEST,20210201,Pfizer,2,80+,L2,0,0,0,9624023
TEST,20210201,Moderna,1,60-69,L2,0,0,0,19248046.01
TEST,20210201,Pfizer,1,70-79,L2,0,0,0,33684080.52
TEST,20210201,Pfizer,2,70-79,L2,0,0,0,44912107.35
TEST,20210201,Pfizer,2,25-29,L2,0,0,0,19248046.01
TEST,20210201,Pfizer,1,80+,L2,0,0,0,19248046.01
TEST,20210201,Pfizer,1,18-24,L2,0,0,0,19248046.01
TEST,20210201,Moderna,1,25-29,L2,0,0,0,19248046.01
TEST,20210208,none,no_dose,50-59,L2,2,32452.24,3930.12,117228.66
TEST,20210208,none,no_dose,40-49,L2,0,0,0,68637.96
TEST,20210208,none,no_dose,70-79,L2,0,0,0,94353.17
TEST,20210208,none,no_dose,30-39,L2,0,0,0,102773.7
TEST,20210208,none,no_dose,25-29,L2,0,0,0,199314.09
TEST,20210208,none,no_dose,80+,L2,0,0,0,102852.15
TEST,20210208,none,no_dose,60-69,L2,0,0,0,74895.12
TEST,20210208,Pfizer,2,40-49,L2,0,0,0,2641888.67
TEST,20210208,none,no_dose,5-11,L2,0,0,0,234732.27
TEST,20210208,none,no_dose,18-24,L2,0,0,0,246769.82
TEST,20210208,none,no_dose,0-4,L2,0,0,0,566119
TEST,20210208,Pfizer,2,50-59,L2,0,0,0,4210510.06
TEST,20210208,none,no_dose,12-17,L2,0,0,0,256640.61
TEST,20210208,Pfizer,2,60-69,L2,0,0,0,2591083.12
TEST,20210208,Pfizer,1,40-49,L2,0,0,0,22456053.68
TEST,20210208,Pfizer,2,30-39,L2,0,0,0,6416015.34
TEST,20210208,AstraZeneca,1,50-59,L2,0,0,0,33684080.52
TEST,20210208,Pfizer,1,50-59,L2,0,0,0,4812011.5
TEST,20210208,Pfizer,1,60-69,L2,0,0,0,7485351.23
TEST,20210208,Pfizer,2,18-24,L2,0,0,0,9624023
TEST,20210208,Moderna,1,30-39,L2,0,0,0,19248046.01
TEST,20210208,Pfizer,1,30-39,L2,0,0,0,11228026.84
TEST,20210208,AstraZeneca,1,25-29,L2,0,0,0,44912107.35
TEST,20210208,Moderna,1,50-59,L2,0,0,0,19248046.01
TEST,20210208,Pfizer,2,80+,L2,0,0,0,9624023
TEST,20210208,Moderna,1,60-69,L2,0,0,0,19248046.01
TEST,20210208,Pfizer,2,70-79,L2,0,0,0,19248046.01
TEST,20210208,Pfizer,2,25-29,L2,0,0,0,19248046.01
TEST,20210208,Pfizer,1,80+,L2,0,0,0,19248046.01
TEST,20210208,Moderna,1,25-29,L2,0,0,0,19248046.01
TEST,20210215,none,no_dose,50-59,L2,1,16655.27,421.67,92797.21
TEST,20210215,none,no_dose,40-49,L2,0,0,0,70284.99
TEST,20210215,none,no_dose,70-79,L2,0,0,0,94618.2
TEST,20210215,none,no_dose,30-39,L2,0,0,0,103643.32
TEST,20210215,none,no_dose,25-29,L2,0,0,0,200500.48
TEST,20210215,none,no_dose,80+,L2,0,0,0,103404.7
TEST,20210215,none,no_dose,60-69,L2,1,20393.63,516.32,113626.06
TEST,20210215,Pfizer,2,40-49,L2,0,0,0,2406005.75
TEST,20210215,none,no_dose,5-11,L2,0,0,0,234732.27
TEST,20210215,none,no_dose,18-24,L2,0,0,0,248133.19
TEST,20210215,none,no_dose,0-4,L2,0,0,0,566119
TEST,20210215,Pfizer,2,50-59,L2,0,0,0,3849609.2
TEST,20210215,none,no_dose,12-17,L2,0,0,0,256640.61
TEST,20210215,Pfizer,2,60-69,L2,0,0,0,2406005.75
TEST,20210215,AstraZeneca,1,40-49,L2,0,0,0,7091385.37
TEST,20210215,AstraZeneca,1,50-59,L2,0,0,0,3849609.2
TEST,20210215,Pfizer,2,30-39,L2,0,0,0,6416015.34
TEST,20210215,Pfizer,1,50-59,L2,0,0,0,3962833
TEST,20210215,Pfizer,2,18-24,L2,0,0,0,9624023
TEST,20210215,Moderna,1,30-39,L2,0,0,0,134736322.06
TEST,20210215,Moderna,2,30-39,L2,0,0,0,22456053.68
TEST,20210215,Pfizer,1,30-39,L2,0,0,0,9624023
TEST,20210215,AstraZeneca,1,25-29,L2,0,0,0,19248046.01
TEST,20210215,Pfizer,1,70-79,L2,0,0,0,33684080.52
TEST,20210215,Moderna,1,50-59,L2,0,0,0,19248046.01
TEST,20210215,Pfizer,2,80+,L2,0,0,0,9624023
TEST,20210215,Pfizer,1,60-69,L2,0,0,0,6416015.34
TEST,20210215,Moderna,1,60-69,L2,0,0,0,33684080.52
TEST,20210215,Moderna,2,60-69,L2,0,0,0,44912107.35
TEST,20210215,Pfizer,2,70-79,L2,0,0,0,19248046.01
TEST,20210215,Pfizer,2,25-29,L2,0,0,0,19248046.01
TEST,20210215,Pfizer,1,80+,L2,0,0,0,19248046.01
TEST,20210215,Pfizer,1,40-49,L2,0,0,0,7925666
TEST,20210215,AstraZeneca,1,30-39,L2,0,0,0,19248046.01
TEST,20210215,Moderna,1,25-29,L2,0,0,0,19248046.01
TEST,20210222,none,no_dose,50-59,L2,0,0,0,62726.41
TEST,20210222,none,no_dose,40-49,L2,0,0,0,72634.14
TEST,20210222,none,no_dose,70-79,L2,0,0,0,94951.6
TEST,20210222,none,no_dose,30-39,L2,0,0,0,104608.95
TEST,20210222,none,no_dose,25-29,L2,0,0,0,202306.79
TEST,20210222,none,no_dose,80+,L2,0,0,0,104934.83
TEST,20210222,none,no_dose,60-69,L2,0,0,0,76424.46
TEST,20210222,Pfizer,2,40-49,L2,0,0,0,2406005.75
TEST,20210222,none,no_dose,5-11,L2,0,0,0,234732.27
TEST,20210222,none,no_dose,18-24,L2,0,0,0,250439.26
TEST,20210222,none,no_dose,0-4,L2,0,0,0,566119
TEST,20210222,Pfizer,2,50-59,L2,0,0,0,3545692.69
TEST,20210222,none,no_dose,12-17,L2,0,0,0,257130.39
TEST,20210222,Pfizer,1,80+,L2,0,0,0,12248756.55
TEST,20210222,Pfizer,1,25-29,L2,0,0,0,44912107.35
TEST,20210222,Pfizer,2,60-69,L2,0,0,0,2363795.12
TEST,20210222,AstraZeneca,1,40-49,L2,0,0,0,2694726.44
TEST,20210222,AstraZeneca,1,50-59,L2,0,0,0,3368408.05
TEST,20210222,Pfizer,2,30-39,L2,0,0,0,6416015.34
TEST,20210222,Pfizer,1,50-59,L2,0,0,0,3454777.49
TEST,20210222,Pfizer,2,18-24,L2,0,0,0,9624023
TEST,20210222,Moderna,2,30-39,L2,0,0,0,19248046.01
TEST,20210222,Pfizer,1,30-39,L2,0,0,0,6736816.1
TEST,20210222,AstraZeneca,1,25-29,L2,0,0,0,13473632.21
TEST,20210222,Pfizer,1,60-69,L2,0,0,0,4210510.06
TEST,20210222,AstraZeneca,1,30-39,L2,0,0,0,16842040.26
TEST,20210222,Pfizer,1,70-79,L2,0,0,0,19248046.01
TEST,20210222,Moderna,1,60-69,L2,0,0,0,26947264.41
TEST,20210222,Pfizer,1,40-49,L2,0,0,0,4082918.85
TEST,20210222,Moderna,2,50-59,L2,0,0,0,19248046.01
TEST,20210222,Pfizer,2,80+,L2,0,0,0,9624023
TEST,20210222,Moderna,2,60-69,L2,0,0,0,19248046.01
TEST,20210222,Pfizer,2,70-79,L2,0,0,0,19248046.01
TEST,20210222,Pfizer,1,18-24,L2,0,0,0,134736322.06
TEST,20210222,Pfizer,2,25-29,L2,0,0,0,19248046.01
TEST,20210222,Moderna,1,25-29,L2,0,0,0,19248046.01
TEST,20210222,Moderna,1,40-49,L2,0,0,0,26947264.41
TEST,20210301,none,no_dose,50-59,L2,1,17269.5,437.23,96219.52
TEST,20210301,none,no_dose,40-49,L2,1,20123.97,509.49,112123.57
TEST,20210301,none,no_dose,70-79,L2,0,0,0,95287.36
TEST,20210301,none,no_dose,30-39,L2,0,0,0,105510.04
TEST,20210301,none,no_dose,25-29,L2,0,0,0,206968.24
TEST,20210301,none,no_dose,80+,L2,0,0,0,108396.08
TEST,20210301,none,no_dose,60-69,L2,0,0,0,76685.44
TEST,20210301,Pfizer,2,40-49,L2,0,0,0,2406005.75
TEST,20210301,none,no_dose,5-11,L2,0,0,0,234732.27
TEST,20210301,none,no_dose,18-24,L2,0,0,0,253263.76
TEST,20210301,none,no_dose,0-4,L2,0,0,0,566119
TEST,20210301,Pfizer,2,50-59,L2,0,0,0,2866730.26
TEST,20210301,none,no_dose,12-17,L2,0,0,0,260108.73
TEST,20210301,Pfizer,1,80+,L2,0,0,0,2994140.49
TEST,20210301,Pfizer,1,25-29,L2,0,0,0,9624023
TEST,20210301,Pfizer,2,60-69,L2,0,0,0,1796484.29
TEST,20210301,AstraZeneca,1,40-49,L2,0,0,0,1749822.36
TEST,20210301,AstraZeneca,1,50-59,L2,0,0,0,1952700.32
TEST,20210301,Pfizer,2,30-39,L2,0,0,0,5614013.42
TEST,20210301,Pfizer,1,50-59,L2,0,0,0,4491210.74
TEST,20210301,Pfizer,2,18-24,L2,0,0,0,9624023
TEST,20210301,Moderna,2,30-39,L2,0,0,0,19248046.01
TEST,20210301,Pfizer,1,30-39,L2,0,0,0,7485351.23
TEST,20210301,AstraZeneca,1,25-29,L2,0,0,0,9624023
TEST,20210301,Pfizer,1,60-69,L2,0,0,0,8421020.13
TEST,20210301,AstraZeneca,1,30-39,L2,0,0,0,7485351.23
TEST,20210301,Pfizer,1,70-79,L2,0,0,0,19248046.01
TEST,20210301,Moderna,1,60-69,L2,0,0,0,19248046.01
TEST,20210301,Pfizer,1,40-49,L2,0,0,0,3641522.22
TEST,20210301,Moderna,2,50-59,L2,0,0,0,19248046.01
TEST,20210301,Pfizer,2,80+,L2,0,0,0,9624023
TEST,20210301,Moderna,2,60-69,L2,0,0,0,19248046.01
TEST,20210301,Pfizer,2,70-79,L2,0,0,0,19248046.01
TEST,20210301,Pfizer,1,18-24,L2,0,0,0,19248046.01
TEST,20210301,Pfizer,2,25-29,L2,0,0,0,19248046.01
TEST,20210301,Moderna,1,25-29,L2,0,0,0,19248046.01
TEST,20210301,Moderna,1,40-49,L2,0,0,0,19248046.01
TEST,20210308,none,no_dose,50-59,L2,0,0,0,65405.98
TEST,20210308,none,no_dose,40-49,L2,0,0,0,74853.51
TEST,20210308,none,no_dose,70-79,L2,0,0,0,95489.95
TEST,20210308,none,no_dose,30-39,L2,0,0,0,106426.79
TEST,20210308,none,no_dose,25-29,L2,0,0,0,206968.24
TEST,20210308,none,no_dose,80+,L2,0,0,0,121713.03
TEST,20210308,none,no_dose,60-69,L2,0,0,0,77080.28
TEST,20210308,Pfizer,2,40-49,L2,0,0,0,2138671.78
TEST,20210308,none,no_dose,5-11,L2,0,0,0,234732.27
TEST,20210308,none,no_dose,18-24,L2,0,0,0,253263.76
TEST,20210308,none,no_dose,0-4,L2,0,0,0,566119
TEST,20210308,AstraZeneca,1,50-59,L2,0,0,0,1283203.07
TEST,20210308,Pfizer,2,50-59,L2,0,0,0,2363795.12
TEST,20210308,none,no_dose,12-17,L2,0,0,0,263156.88
TEST,20210308,Pfizer,1,80+,L2,0,0,0,761222.16
