datasource,week,vx_manufacturer,dose,riskfactor,COVID,Numerator,IR,lb,ub
TEST,20201214,none,no_dose,COVCKD,L2,0,0,0,1604003.83
TEST,20201221,none,no_dose,COVCKD,L2,0,0,0,1604003.83
TEST,20201228,none,no_dose,COVCKD,L2,0,0,0,1643125.88
TEST,20210104,none,no_dose,COVCKD,L2,0,0,0,1749822.36
TEST,20210111,none,no_dose,COVCKD,L2,0,0,0,1749822.36
TEST,20210118,none,no_dose,COVCKD,L2,0,0,0,1749822.36
TEST,20210125,none,no_dose,COVCKD,L2,0,0,0,1749822.36
TEST,20210201,none,no_dose,COVCKD,L2,0,0,0,1749822.36
TEST,20210208,none,no_dose,COVCKD,L2,0,0,0,1749822.36
TEST,20210215,none,no_dose,COVCKD,L2,0,0,0,1749822.36
TEST,20210222,none,no_dose,COVCKD,L2,0,0,0,1924804.6
TEST,20210301,none,no_dose,COVCKD,L2,0,0,0,1924804.6
TEST,20210308,none,no_dose,COVCKD,L2,0,0,0,1924804.6
TEST,20210315,none,no_dose,COVCKD,L2,0,0,0,1924804.6
TEST,20210322,none,no_dose,COVCKD,L2,0,0,0,1981416.5
TEST,20210322,Pfizer,1,COVCKD,L2,0,0,0,67368161.03
TEST,20210329,none,no_dose,COVCKD,L2,0,0,0,2807006.71
TEST,20210329,Moderna,1,COVCKD,L2,0,0,0,12248756.55
TEST,20210329,Pfizer,1,COVCKD,L2,0,0,0,12248756.55
TEST,20210405,none,no_dose,COVCKD,L2,0,0,0,3454777.49
TEST,20210405,Pfizer,1,COVCKD,L2,0,0,0,7925666
TEST,20210405,Moderna,1,COVCKD,L2,0,0,0,9624023
TEST,20210412,none,no_dose,COVCKD,L2,0,0,0,4646080.07
TEST,20210412,Pfizer,1,COVCKD,L2,0,0,0,5182166.23
TEST,20210412,Moderna,1,COVCKD,L2,0,0,0,9624023
TEST,20210412,Pfizer,2,COVCKD,L2,0,0,0,134736322.06
TEST,20210419,Pfizer,1,COVCKD,L2,0,0,0,7485351.23
TEST,20210419,none,no_dose,COVCKD,L2,0,0,0,4812011.5
TEST,20210419,Moderna,1,COVCKD,L2,0,0,0,10364332.47
TEST,20210419,Pfizer,2,COVCKD,L2,0,0,0,13473632.21
TEST,20210419,Moderna,2,COVCKD,L2,0,0,0,134736322.06
TEST,20200106,none,no_dose,COVDIAB,L2,0,0,0,125804.22
TEST,20200113,none,no_dose,COVDIAB,L2,0,0,0,126631.88
TEST,20200120,none,no_dose,COVDIAB,L2,0,0,0,126631.88
TEST,20200127,none,no_dose,COVDIAB,L2,0,0,0,126631.88
TEST,20200203,none,no_dose,COVDIAB,L2,0,0,0,126631.88
TEST,20200210,none,no_dose,COVDIAB,L2,0,0,0,127591.21
TEST,20200217,none,no_dose,COVDIAB,L2,0,0,0,128811.02
TEST,20200224,none,no_dose,COVDIAB,L2,0,0,0,129429.7
TEST,20200302,none,no_dose,COVDIAB,L2,0,0,0,130054.36
TEST,20200309,none,no_dose,COVDIAB,L2,0,0,0,130558.45
TEST,20200316,none,no_dose,COVDIAB,L2,0,0,0,130939.09
TEST,20200323,none,no_dose,COVDIAB,L2,0,0,0,131066.46
TEST,20200330,none,no_dose,COVDIAB,L2,0,0,0,131835.93
TEST,20200406,none,no_dose,COVDIAB,L2,0,0,0,131835.93
TEST,20200413,none,no_dose,COVDIAB,L2,0,0,0,132094.43
TEST,20200420,none,no_dose,COVDIAB,L2,0,0,0,133666.99
TEST,20200427,none,no_dose,COVDIAB,L2,1,36415.75,921.97,202895.59
TEST,20200504,none,no_dose,COVDIAB,L2,0,0,0,134601.72
TEST,20200511,none,no_dose,COVDIAB,L2,0,0,0,135277.43
TEST,20200518,none,no_dose,COVDIAB,L2,0,0,0,135549.62
TEST,20200525,none,no_dose,COVDIAB,L2,0,0,0,135549.62
TEST,20200601,none,no_dose,COVDIAB,L2,0,0,0,135549.62
TEST,20200608,none,no_dose,COVDIAB,L2,0,0,0,135549.62
TEST,20200615,none,no_dose,COVDIAB,L2,0,0,0,135549.62
TEST,20200622,none,no_dose,COVDIAB,L2,0,0,0,135822.91
TEST,20200629,none,no_dose,COVDIAB,L2,0,0,0,136510.96
TEST,20200706,none,no_dose,COVDIAB,L2,0,0,0,137206.03
TEST,20200713,none,no_dose,COVDIAB,L2,0,0,0,139478.59
TEST,20200720,none,no_dose,COVDIAB,L2,0,0,0,140204.29
TEST,20200727,none,no_dose,COVDIAB,L2,0,0,0,140496.69
TEST,20200803,none,no_dose,COVDIAB,L2,0,0,0,140496.69
TEST,20200810,none,no_dose,COVDIAB,L2,0,0,0,140496.69
TEST,20200817,none,no_dose,COVDIAB,L2,0,0,0,140496.69
TEST,20200824,none,no_dose,COVDIAB,L2,0,0,0,140496.69
TEST,20200831,none,no_dose,COVDIAB,L2,0,0,0,140496.69
TEST,20200907,none,no_dose,COVDIAB,L2,0,0,0,140496.69
TEST,20200914,none,no_dose,COVDIAB,L2,0,0,0,140496.69
TEST,20200921,none,no_dose,COVDIAB,L2,1,38569.17,976.49,214893.64
TEST,20200928,none,no_dose,COVDIAB,L2,0,0,0,144722.15
TEST,20201005,none,no_dose,COVDIAB,L2,0,0,0,145818.53
TEST,20201012,none,no_dose,COVDIAB,L2,0,0,0,145818.53
TEST,20201019,none,no_dose,COVDIAB,L2,0,0,0,146293.51
TEST,20201026,none,no_dose,COVDIAB,L2,0,0,0,147092.05
TEST,20201102,none,no_dose,COVDIAB,L2,0,0,0,149209.66
TEST,20201109,none,no_dose,COVDIAB,L2,0,0,0,149209.66
TEST,20201116,none,no_dose,COVDIAB,L2,0,0,0,149209.66
TEST,20201123,none,no_dose,COVDIAB,L2,0,0,0,149209.66
TEST,20201130,none,no_dose,COVDIAB,L2,0,0,0,151389.13
TEST,20201207,none,no_dose,COVDIAB,L2,0,0,0,153458.23
TEST,20201214,none,no_dose,COVDIAB,L2,0,0,0,153984.37
TEST,20201221,none,no_dose,COVDIAB,L2,0,0,0,154691.53
TEST,20201228,none,no_dose,COVDIAB,L2,0,0,0,155226.18
TEST,20210104,none,no_dose,COVDIAB,L2,0,0,0,158141.22
TEST,20210104,Pfizer,1,COVDIAB,L2,0,0,0,8421020.13
TEST,20210111,none,no_dose,COVDIAB,L2,0,0,0,162137.57
TEST,20210111,Pfizer,1,COVDIAB,L2,0,0,0,3849609.2
TEST,20210118,none,no_dose,COVDIAB,L2,0,0,0,165320.64
TEST,20210118,Pfizer,1,COVDIAB,L2,0,0,0,3849609.2
TEST,20210118,Moderna,1,COVDIAB,L2,0,0,0,44912107.35
TEST,20210125,none,no_dose,COVDIAB,L2,0,0,0,167374.31
TEST,20210125,Pfizer,1,COVDIAB,L2,0,0,0,5389452.88
TEST,20210125,Pfizer,2,COVDIAB,L2,0,0,0,13473632.21
TEST,20210125,Moderna,1,COVDIAB,L2,0,0,0,19248046.01
TEST,20210201,none,no_dose,COVDIAB,L2,0,0,0,167374.31
TEST,20210201,Pfizer,2,COVDIAB,L2,0,0,0,5614013.42
TEST,20210201,Moderna,1,COVDIAB,L2,0,0,0,19248046.01
TEST,20210201,Pfizer,1,COVDIAB,L2,0,0,0,12248756.55
TEST,20210208,none,no_dose,COVDIAB,L2,0,0,0,167374.31
TEST,20210208,Pfizer,2,COVDIAB,L2,0,0,0,4812011.5
TEST,20210208,Moderna,1,COVDIAB,L2,0,0,0,19248046.01
TEST,20210208,Pfizer,1,COVDIAB,L2,0,0,0,19248046.01
TEST,20210215,none,no_dose,COVDIAB,L2,0,0,0,167791.19
TEST,20210215,Pfizer,2,COVDIAB,L2,0,0,0,4812011.5
TEST,20210215,Moderna,1,COVDIAB,L2,0,0,0,33684080.52
TEST,20210215,Moderna,2,COVDIAB,L2,0,0,0,44912107.35
TEST,20210215,Pfizer,1,COVDIAB,L2,0,0,0,19248046.01
TEST,20210222,none,no_dose,COVDIAB,L2,0,0,0,169693.1
TEST,20210222,Pfizer,2,COVDIAB,L2,0,0,0,4812011.5
TEST,20210222,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210222,Pfizer,1,COVDIAB,L2,0,0,0,12248756.55
TEST,20210301,none,no_dose,COVDIAB,L2,1,46292.78,1172.03,257926.84
TEST,20210301,Pfizer,2,COVDIAB,L2,0,0,0,4812011.5
TEST,20210301,Pfizer,1,COVDIAB,L2,0,0,0,8421020.13
TEST,20210301,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210308,none,no_dose,COVDIAB,L2,0,0,0,174755.28
TEST,20210308,Pfizer,2,COVDIAB,L2,0,0,0,4812011.5
TEST,20210308,Pfizer,1,COVDIAB,L2,0,0,0,4990234.15
TEST,20210308,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210315,none,no_dose,COVDIAB,L2,0,0,0,176819.32
TEST,20210315,Pfizer,2,COVDIAB,L2,0,0,0,4491210.74
TEST,20210315,Moderna,1,COVDIAB,L2,0,0,0,134736322.06
TEST,20210315,Pfizer,1,COVDIAB,L2,0,0,0,4082918.85
TEST,20210315,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210322,none,no_dose,COVDIAB,L2,0,0,0,190844.65
TEST,20210322,Pfizer,2,COVDIAB,L2,0,0,0,3849609.2
TEST,20210322,Moderna,1,COVDIAB,L2,0,0,0,4210510.06
TEST,20210322,Pfizer,1,COVDIAB,L2,0,0,0,3062189.14
TEST,20210322,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210322,AstraZeneca,1,COVDIAB,L2,0,0,0,44912107.35
TEST,20210329,none,no_dose,COVDIAB,L2,0,0,0,218019.94
TEST,20210329,AstraZeneca,1,COVDIAB,L2,0,0,0,10364332.47
TEST,20210329,Pfizer,2,COVDIAB,L2,0,0,0,3062189.14
TEST,20210329,Pfizer,1,COVDIAB,L2,0,0,0,1705523.06
TEST,20210329,Moderna,1,COVDIAB,L2,0,0,0,2323040.04
TEST,20210329,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210405,none,no_dose,COVDIAB,L2,0,0,0,250905.63
TEST,20210405,AstraZeneca,1,COVDIAB,L2,0,0,0,4990234.15
TEST,20210405,Pfizer,2,COVDIAB,L2,0,0,0,3133402.84
TEST,20210405,Pfizer,1,COVDIAB,L2,0,0,0,1095417.25
TEST,20210405,Moderna,1,COVDIAB,L2,0,0,0,1952700.32
TEST,20210405,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210412,none,no_dose,COVDIAB,L2,0,0,0,279535.94
TEST,20210412,AstraZeneca,1,COVDIAB,L2,0,0,0,4812011.5
TEST,20210412,Pfizer,2,COVDIAB,L2,0,0,0,2072866.49
TEST,20210412,Pfizer,1,COVDIAB,L2,0,0,0,942212.04
TEST,20210412,Moderna,1,COVDIAB,L2,0,0,0,1845703.04
TEST,20210412,Moderna,2,COVDIAB,L2,0,0,0,14970702.45
TEST,20210419,none,no_dose,COVDIAB,L2,0,0,0,323108.69
TEST,20210419,AstraZeneca,1,COVDIAB,L2,0,0,0,4812011.5
TEST,20210419,Pfizer,2,COVDIAB,L2,0,0,0,1247558.54
TEST,20210419,Pfizer,1,COVDIAB,L2,0,0,0,869266.59
TEST,20210419,Moderna,1,COVDIAB,L2,0,0,0,2208792.16
TEST,20210419,Moderna,2,COVDIAB,L2,0,0,0,4646080.07
TEST,20200106,none,no_dose,COVOBES,L2,0,0,0,8982421.47
TEST,20200113,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200120,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200127,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200203,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200210,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200217,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200224,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200302,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200309,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200316,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200323,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200330,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200406,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200413,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200420,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200427,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200504,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200511,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200518,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200525,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200601,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200608,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200615,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200622,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200629,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200706,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200713,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200720,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200727,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200803,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200810,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200817,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200824,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200831,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200907,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200914,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200921,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20200928,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201005,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201012,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201019,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201026,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201102,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201109,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201116,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201123,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201130,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201207,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201214,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201221,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20201228,none,no_dose,COVOBES,L2,0,0,0,9624023
TEST,20210104,none,no_dose,COVOBES,L2,0,0,0,10364332.47
TEST,20210104,Pfizer,1,COVOBES,L2,0,0,0,134736322.06
TEST,20210111,Pfizer,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210111,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210118,Pfizer,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210118,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210125,Pfizer,1,COVOBES,L2,0,0,0,33684080.52
TEST,20210125,Pfizer,2,COVOBES,L2,0,0,0,44912107.35
TEST,20210125,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210201,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210201,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210208,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210208,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210215,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210215,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210222,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210222,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210301,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210301,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210308,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210308,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210315,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210315,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210322,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210322,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210329,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210329,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210405,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210405,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210412,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210412,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20210419,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210419,none,no_dose,COVOBES,L2,0,0,0,19248046.01
TEST,20200106,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200113,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200120,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200127,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200203,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200210,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200217,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200224,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200302,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200309,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200316,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200323,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200330,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200406,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200413,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200420,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200427,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200504,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200511,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200518,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200525,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200601,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200608,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200615,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200622,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200629,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200706,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200713,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200720,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200727,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200803,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200810,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200817,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200824,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200831,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200907,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200914,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200921,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20200928,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201005,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201012,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201019,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201026,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201102,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201109,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201116,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201123,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201130,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201207,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201214,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201221,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20201228,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210104,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210111,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210118,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210125,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210201,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210208,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210215,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210222,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210301,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210308,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210315,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210322,none,no_dose,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210329,none,no_dose,COVSICKLE,L2,0,0,0,44912107.35
TEST,20210329,Pfizer,1,COVSICKLE,L2,0,0,0,33684080.52
TEST,20210405,Pfizer,1,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210412,Pfizer,1,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210419,Pfizer,1,COVSICKLE,L2,0,0,0,44912107.35
TEST,20210419,Pfizer,2,COVSICKLE,L2,0,0,0,33684080.52
TEST,20200106,none,no_dose,IMMUNOSUPPR,L2,0,0,0,161748.29
TEST,20200113,none,no_dose,IMMUNOSUPPR,L2,0,0,0,163119.03
TEST,20200120,none,no_dose,IMMUNOSUPPR,L2,0,0,0,163119.03
TEST,20200127,none,no_dose,IMMUNOSUPPR,L2,0,0,0,163119.03
TEST,20200203,none,no_dose,IMMUNOSUPPR,L2,0,0,0,163119.03
TEST,20200210,none,no_dose,IMMUNOSUPPR,L2,0,0,0,164513.21
TEST,20200217,none,no_dose,IMMUNOSUPPR,L2,0,0,0,164513.21
TEST,20200224,none,no_dose,IMMUNOSUPPR,L2,0,0,0,165727.33
TEST,20200302,none,no_dose,IMMUNOSUPPR,L2,0,0,0,165931.43
TEST,20200309,none,no_dose,IMMUNOSUPPR,L2,0,0,0,165931.43
TEST,20200316,none,no_dose,IMMUNOSUPPR,L2,0,0,0,165931.43
TEST,20200323,none,no_dose,IMMUNOSUPPR,L2,0,0,0,165931.43
TEST,20200330,none,no_dose,IMMUNOSUPPR,L2,0,0,0,165931.43
TEST,20200406,none,no_dose,IMMUNOSUPPR,L2,0,0,0,166136.03
TEST,20200413,none,no_dose,IMMUNOSUPPR,L2,0,0,0,167374.31
TEST,20200420,none,no_dose,IMMUNOSUPPR,L2,0,0,0,167374.31
TEST,20200427,none,no_dose,IMMUNOSUPPR,L2,0,0,0,167374.31
TEST,20200504,none,no_dose,IMMUNOSUPPR,L2,0,0,0,167374.31
TEST,20200511,none,no_dose,IMMUNOSUPPR,L2,0,0,0,167374.31
TEST,20200518,none,no_dose,IMMUNOSUPPR,L2,0,0,0,167374.31
TEST,20200525,none,no_dose,IMMUNOSUPPR,L2,0,0,0,167374.31
TEST,20200601,none,no_dose,IMMUNOSUPPR,L2,0,0,0,168631.19
TEST,20200608,none,no_dose,IMMUNOSUPPR,L2,0,0,0,168842.51
TEST,20200615,none,no_dose,IMMUNOSUPPR,L2,0,0,0,168842.51
TEST,20200622,none,no_dose,IMMUNOSUPPR,L2,0,0,0,168842.51
TEST,20200629,none,no_dose,IMMUNOSUPPR,L2,0,0,0,168842.51
TEST,20200706,none,no_dose,IMMUNOSUPPR,L2,0,0,0,168842.51
TEST,20200713,none,no_dose,IMMUNOSUPPR,L2,0,0,0,169266.74
TEST,20200720,none,no_dose,IMMUNOSUPPR,L2,0,0,0,173182.93
TEST,20200727,none,no_dose,IMMUNOSUPPR,L2,0,0,0,173405.82
TEST,20200803,none,no_dose,IMMUNOSUPPR,L2,0,0,0,173405.82
TEST,20200810,none,no_dose,IMMUNOSUPPR,L2,0,0,0,173405.82
TEST,20200817,none,no_dose,IMMUNOSUPPR,L2,0,0,0,173405.82
TEST,20200824,none,no_dose,IMMUNOSUPPR,L2,0,0,0,173405.82
TEST,20200831,none,no_dose,IMMUNOSUPPR,L2,0,0,0,173405.82
TEST,20200907,none,no_dose,IMMUNOSUPPR,L2,0,0,0,174755.28
TEST,20200914,none,no_dose,IMMUNOSUPPR,L2,0,0,0,174982.24
TEST,20200921,none,no_dose,IMMUNOSUPPR,L2,0,0,0,175437.92
TEST,20200928,none,no_dose,IMMUNOSUPPR,L2,0,0,0,176587.58
TEST,20201005,none,no_dose,IMMUNOSUPPR,L2,0,0,0,177752.4
TEST,20201012,none,no_dose,IMMUNOSUPPR,L2,0,0,0,178222.65
TEST,20201019,none,no_dose,IMMUNOSUPPR,L2,0,0,0,178222.65
TEST,20201026,none,no_dose,IMMUNOSUPPR,L2,0,0,0,178222.65
TEST,20201102,none,no_dose,IMMUNOSUPPR,L2,0,0,0,178222.65
TEST,20201109,none,no_dose,IMMUNOSUPPR,L2,0,0,0,178222.65
TEST,20201116,none,no_dose,IMMUNOSUPPR,L2,0,0,0,178932.7
TEST,20201123,none,no_dose,IMMUNOSUPPR,L2,0,0,0,182817.26
TEST,20201130,none,no_dose,IMMUNOSUPPR,L2,0,0,0,183314.72
TEST,20201207,none,no_dose,IMMUNOSUPPR,L2,1,49965.8,1265.02,278391.62
TEST,20201214,none,no_dose,IMMUNOSUPPR,L2,0,0,0,186357.29
TEST,20201221,none,no_dose,IMMUNOSUPPR,L2,0,0,0,186874.23
TEST,20201228,none,no_dose,IMMUNOSUPPR,L2,1,51371.31,1300.61,286222.61
TEST,20210104,none,no_dose,IMMUNOSUPPR,L2,0,0,0,190574.71
TEST,20210111,none,no_dose,IMMUNOSUPPR,L2,2,105716.35,12802.74,381883.82
TEST,20210111,Pfizer,1,IMMUNOSUPPR,L2,0,0,0,13473632.21
TEST,20210118,none,no_dose,IMMUNOSUPPR,L2,0,0,0,202306.79
TEST,20210118,Pfizer,1,IMMUNOSUPPR,L2,0,0,0,9624023
TEST,20210118,Moderna,1,IMMUNOSUPPR,L2,0,0,0,44912107.35
TEST,20210125,none,no_dose,IMMUNOSUPPR,L2,0,0,0,204766.45
TEST,20210125,Pfizer,1,IMMUNOSUPPR,L2,0,0,0,12248756.55
TEST,20210125,Moderna,1,IMMUNOSUPPR,L2,0,0,0,19248046.01
TEST,20210125,Pfizer,2,IMMUNOSUPPR,L2,0,0,0,44912107.35
TEST,20210201,none,no_dose,IMMUNOSUPPR,L2,0,0,0,204766.45
TEST,20210201,Pfizer,1,IMMUNOSUPPR,L2,0,0,0,44912107.35
