datasource,week,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,20210628,AstraZeneca,1,CV,ARR_narrow,0,0,0,2994140.49
TEST,20210510,Moderna,1,CV,ARR_narrow,0,0,0,2591083.12
TEST,20210517,Moderna,1,CV,ARR_narrow,0,0,0,2138671.78
TEST,20210614,AstraZeneca,2,CV,ARR_narrow,0,0,0,5389452.88
TEST,20210621,AstraZeneca,2,CV,ARR_narrow,0,0,0,2363795.12
TEST,20210628,AstraZeneca,2,CV,ARR_narrow,0,0,0,3286251.76
TEST,20210405,Moderna,2,CV,ARR_narrow,0,0,0,67368161.03
TEST,20210510,Pfizer,2,CV,ARR_narrow,1,54678.14,1384.33,304647.12
TEST,20210517,Pfizer,2,CV,ARR_narrow,0,0,0,190844.65
TEST,20210315,AstraZeneca,1,CV,ARR_narrow,0,0,0,67368161.03
TEST,20210322,AstraZeneca,1,CV,ARR_narrow,0,0,0,5858100.96
TEST,20210329,AstraZeneca,1,CV,ARR_narrow,0,0,0,2929050.48
TEST,20210426,J&J,1,CV,ARR_narrow,0,0,0,13473632.21
TEST,20210503,J&J,1,CV,ARR_narrow,0,0,0,9624023
TEST,20210510,J&J,1,CV,ARR_narrow,0,0,0,9624023
TEST,20210517,J&J,1,CV,ARR_narrow,0,0,0,9624023
TEST,20210405,Pfizer,1,CV,ARR_narrow,0,0,0,495354.13
TEST,20210329,Pfizer,1,CV,ARR_narrow,0,0,0,612437.83
TEST,20210607,AstraZeneca,2,CV,ARR_narrow,0,0,0,134736322.06
TEST,20210503,Pfizer,2,CV,ARR_narrow,1,66288.57,1678.28,369336.25
TEST,20210419,Pfizer,2,CV,ARR_narrow,0,0,0,434633.3
TEST,20210426,Pfizer,2,CV,ARR_narrow,0,0,0,321566.4
TEST,20210301,Pfizer,1,CV,ARR_narrow,0,0,0,4346332.97
TEST,20210308,Pfizer,1,CV,ARR_narrow,0,0,0,1320944.33
TEST,20210315,Pfizer,1,CV,ARR_narrow,0,0,0,720515.09
TEST,20210322,Pfizer,1,CV,ARR_narrow,0,0,0,629608.98
TEST,20210104,Pfizer,1,CV,ARR_narrow,0,0,0,8982421.47
TEST,20210111,Pfizer,1,CV,ARR_narrow,0,0,0,3849609.2
TEST,20210118,Pfizer,1,CV,ARR_narrow,0,0,0,4210510.06
TEST,20210125,Pfizer,1,CV,ARR_narrow,0,0,0,7485351.23
TEST,20210201,Pfizer,1,CV,ARR_narrow,0,0,0,12248756.55
TEST,20210208,Pfizer,1,CV,ARR_narrow,0,0,0,14970702.45
TEST,20210215,Pfizer,1,CV,ARR_narrow,0,0,0,9624023
TEST,20210222,Pfizer,1,CV,ARR_narrow,0,0,0,7485351.23
TEST,20210322,Pfizer,2,CV,ARR_narrow,0,0,0,2641888.67
TEST,20210329,Pfizer,2,CV,ARR_narrow,0,0,0,1104396.08
TEST,20210405,Pfizer,2,CV,ARR_narrow,0,0,0,724388.83
TEST,20210412,Pfizer,2,CV,ARR_narrow,0,0,0,580760.01
TEST,20210315,Pfizer,2,CV,ARR_narrow,0,0,0,4491210.74
TEST,20210301,Pfizer,2,CV,ARR_narrow,0,0,0,5182166.23
TEST,20210308,Pfizer,2,CV,ARR_narrow,0,0,0,4812011.5
TEST,20210125,Pfizer,2,CV,ARR_narrow,0,0,0,13473632.21
TEST,20210201,Pfizer,2,CV,ARR_narrow,0,0,0,7925666
TEST,20210208,Pfizer,2,CV,ARR_narrow,0,0,0,6416015.34
TEST,20210215,Pfizer,2,CV,ARR_narrow,0,0,0,6416015.34
TEST,20210222,Pfizer,2,CV,ARR_narrow,0,0,0,6416015.34
TEST,20200106,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200113,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200120,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200127,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200203,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200210,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200217,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200224,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200302,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200309,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200316,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200323,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200330,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200406,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200413,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200420,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200427,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200504,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200511,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200518,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200525,none,no_dose,COVCANCER,ARR_narrow,0,0,0,310452.35
TEST,20200601,none,no_dose,COVCANCER,ARR_narrow,0,0,0,314804.49
TEST,20200608,none,no_dose,COVCANCER,ARR_narrow,0,0,0,315541.74
TEST,20200615,none,no_dose,COVCANCER,ARR_narrow,0,0,0,315541.74
TEST,20200622,none,no_dose,COVCANCER,ARR_narrow,0,0,0,315541.74
TEST,20200629,none,no_dose,COVCANCER,ARR_narrow,0,0,0,315541.74
TEST,20200706,none,no_dose,COVCANCER,ARR_narrow,0,0,0,315541.74
TEST,20200713,none,no_dose,COVCANCER,ARR_narrow,0,0,0,315541.74
TEST,20200720,none,no_dose,COVCANCER,ARR_narrow,0,0,0,320038.77
TEST,20200727,none,no_dose,COVCANCER,ARR_narrow,0,0,0,320800.77
TEST,20200803,none,no_dose,COVCANCER,ARR_narrow,0,0,0,320800.77
TEST,20200810,none,no_dose,COVCANCER,ARR_narrow,0,0,0,320800.77
TEST,20200817,none,no_dose,COVCANCER,ARR_narrow,0,0,0,320800.77
TEST,20200824,none,no_dose,COVCANCER,ARR_narrow,0,0,0,320800.77
TEST,20200831,none,no_dose,COVCANCER,ARR_narrow,0,0,0,320800.77
TEST,20200907,none,no_dose,COVCANCER,ARR_narrow,0,0,0,320800.77
TEST,20200914,none,no_dose,COVCANCER,ARR_narrow,0,0,0,320800.77
TEST,20200921,none,no_dose,COVCANCER,ARR_narrow,0,0,0,323885.39
TEST,20200928,none,no_dose,COVCANCER,ARR_narrow,0,0,0,331862.86
TEST,20201005,none,no_dose,COVCANCER,ARR_narrow,0,0,0,336000.8
TEST,20201012,none,no_dose,COVCANCER,ARR_narrow,0,0,0,337685.02
TEST,20201019,none,no_dose,COVCANCER,ARR_narrow,0,0,0,337685.02
TEST,20201026,none,no_dose,COVCANCER,ARR_narrow,0,0,0,337685.02
TEST,20201102,none,no_dose,COVCANCER,ARR_narrow,0,0,0,343715.11
TEST,20201109,none,no_dose,COVCANCER,ARR_narrow,0,0,0,343715.11
TEST,20201116,none,no_dose,COVCANCER,ARR_narrow,0,0,0,344594.17
TEST,20201123,none,no_dose,COVCANCER,ARR_narrow,0,0,0,349964.47
TEST,20201130,none,no_dose,COVCANCER,ARR_narrow,0,0,0,349964.47
TEST,20201207,none,no_dose,COVCANCER,ARR_narrow,0,0,0,349964.47
TEST,20201214,none,no_dose,COVCANCER,ARR_narrow,0,0,0,349964.47
TEST,20201221,none,no_dose,COVCANCER,ARR_narrow,0,0,0,349964.47
TEST,20201228,none,no_dose,COVCANCER,ARR_narrow,0,0,0,354569.27
TEST,20210104,none,no_dose,COVCANCER,ARR_narrow,0,0,0,356445.3
TEST,20210111,none,no_dose,COVCANCER,ARR_narrow,0,0,0,358341.28
TEST,20210118,none,no_dose,COVCANCER,ARR_narrow,0,0,0,363170.68
TEST,20210125,none,no_dose,COVCANCER,ARR_narrow,0,0,0,363170.68
TEST,20210201,none,no_dose,COVCANCER,ARR_narrow,0,0,0,363170.68
TEST,20210208,none,no_dose,COVCANCER,ARR_narrow,0,0,0,365139.08
TEST,20210215,none,no_dose,COVCANCER,ARR_narrow,0,0,0,370154.73
TEST,20210222,none,no_dose,COVCANCER,ARR_narrow,0,0,0,371174.44
TEST,20210301,none,no_dose,COVCANCER,ARR_narrow,0,0,0,377412.67
TEST,20210308,none,no_dose,COVCANCER,ARR_narrow,0,0,0,381689.3
TEST,20210315,none,no_dose,COVCANCER,ARR_narrow,0,0,0,410781.47
TEST,20210322,none,no_dose,COVCANCER,ARR_narrow,0,0,0,418435.78
TEST,20210329,none,no_dose,COVCANCER,ARR_narrow,0,0,0,444674.33
TEST,20210405,none,no_dose,COVCANCER,ARR_narrow,0,0,0,526313.76
TEST,20210412,none,no_dose,COVCANCER,ARR_narrow,0,0,0,593552.08
TEST,20210419,none,no_dose,COVCANCER,ARR_narrow,0,0,0,660472.17
TEST,20210426,none,no_dose,COVCANCER,ARR_narrow,0,0,0,752716.88
TEST,20210503,none,no_dose,COVCANCER,ARR_narrow,0,0,0,886423.17
TEST,20210510,none,no_dose,COVCANCER,ARR_narrow,0,0,0,1192356.83
TEST,20210517,none,no_dose,COVCANCER,ARR_narrow,0,0,0,1374860.43
TEST,20210524,none,no_dose,COVCANCER,ARR_narrow,0,0,0,1623329.18
TEST,20210531,none,no_dose,COVCANCER,ARR_narrow,0,0,0,2010989.88
TEST,20210607,none,no_dose,COVCANCER,ARR_narrow,0,0,0,2749720.86
TEST,20210614,none,no_dose,COVCANCER,ARR_narrow,0,0,0,2994140.49
TEST,20210621,none,no_dose,COVCANCER,ARR_narrow,0,0,0,3208007.67
TEST,20210628,none,no_dose,COVCANCER,ARR_narrow,0,0,0,7485351.23
TEST,20210426,Moderna,1,COVCANCER,ARR_narrow,0,0,0,5182166.23
TEST,20210503,Moderna,1,COVCANCER,ARR_narrow,0,0,0,4646080.07
TEST,20210510,Moderna,1,COVCANCER,ARR_narrow,0,0,0,3368408.05
TEST,20210517,Moderna,1,COVCANCER,ARR_narrow,0,0,0,3208007.67
TEST,20210524,Moderna,1,COVCANCER,ARR_narrow,0,0,0,3208007.67
TEST,20210531,Moderna,1,COVCANCER,ARR_narrow,0,0,0,3368408.05
TEST,20210607,Moderna,1,COVCANCER,ARR_narrow,0,0,0,3208007.67
TEST,20210614,Moderna,1,COVCANCER,ARR_narrow,0,0,0,3208007.67
TEST,20210621,Moderna,1,COVCANCER,ARR_narrow,0,0,0,3849609.2
TEST,20210628,Moderna,1,COVCANCER,ARR_narrow,0,0,0,8982421.47
TEST,20210510,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,2994140.49
TEST,20210517,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,3545692.69
TEST,20210524,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,3286251.76
TEST,20210531,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,3368408.05
TEST,20210607,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,2749720.86
TEST,20210614,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,2542194.76
TEST,20210621,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,983476.8
TEST,20210628,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,2363795.12
TEST,20210315,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,19248046.01
TEST,20210322,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,19248046.01
TEST,20210329,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,11228026.84
TEST,20210405,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,4491210.74
TEST,20210412,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,3849609.2
TEST,20210419,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,3849609.2
TEST,20210426,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,3849609.2
TEST,20210503,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,3849609.2
TEST,20210510,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,3454777.49
TEST,20210517,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,2749720.86
TEST,20210524,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,2749720.86
TEST,20210531,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,2866730.26
TEST,20210315,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,6124378.28
TEST,20210322,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,4812011.5
TEST,20210329,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,4812011.5
TEST,20210405,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,4491210.74
TEST,20210531,AstraZeneca,2,COVCANCER,ARR_narrow,0,0,0,67368161.03
TEST,20210607,AstraZeneca,2,COVCANCER,ARR_narrow,0,0,0,19248046.01
TEST,20210405,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,6124378.28
TEST,20210412,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,4812011.5
TEST,20210419,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,3742675.61
TEST,20210426,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,2495117.08
TEST,20210503,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,1952700.32
TEST,20210510,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,1360972.95
TEST,20210517,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,1295541.56
TEST,20210524,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,1181897.56
TEST,20210531,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,1028521.54
TEST,20210607,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,1013055.05
TEST,20210614,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,1013055.05
TEST,20210405,Moderna,1,COVCANCER,ARR_narrow,0,0,0,7091385.37
TEST,20210412,Moderna,1,COVCANCER,ARR_narrow,0,0,0,6416015.34
TEST,20210419,Moderna,1,COVCANCER,ARR_narrow,0,0,0,6416015.34
TEST,20210621,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,2749720.86
TEST,20210628,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,6416015.34
TEST,20210607,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,3208007.67
TEST,20210614,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,3208007.67
TEST,20210621,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,3454777.49
TEST,20210628,AstraZeneca,1,COVCANCER,ARR_narrow,0,0,0,11228026.84
TEST,20210419,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,2208792.16
TEST,20210426,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,2283666.48
TEST,20210503,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,2591083.12
TEST,20210412,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,2929050.48
TEST,20210621,AstraZeneca,2,COVCANCER,ARR_narrow,0,0,0,44912107.35
TEST,20210628,AstraZeneca,2,COVCANCER,ARR_narrow,0,0,0,22456053.68
TEST,20210531,Moderna,2,COVCANCER,ARR_narrow,0,0,0,8421020.13
TEST,20210607,Moderna,2,COVCANCER,ARR_narrow,0,0,0,6416015.34
TEST,20210614,Moderna,2,COVCANCER,ARR_narrow,0,0,0,6416015.34
TEST,20210621,Moderna,2,COVCANCER,ARR_narrow,0,0,0,6416015.34
TEST,20210628,Moderna,2,COVCANCER,ARR_narrow,0,0,0,14970702.45
TEST,20210308,Pfizer,1,COVCANCER,ARR_narrow,0,0,0,33684080.52
TEST,20210329,Pfizer,2,COVCANCER,ARR_narrow,0,0,0,14970702.45
TEST,20210329,Moderna,1,COVCANCER,ARR_narrow,0,0,0,26947264.41
TEST,20210503,Moderna,2,COVCANCER,ARR_narrow,0,0,0,9624023
TEST,20210510,Moderna,2,COVCANCER,ARR_narrow,0,0,0,9624023
TEST,20210517,Moderna,2,COVCANCER,ARR_narrow,0,0,0,9624023
TEST,20210524,Moderna,2,COVCANCER,ARR_narrow,0,0,0,9624023
TEST,20210426,Moderna,2,COVCANCER,ARR_narrow,0,0,0,33684080.52
TEST,20200106,none,no_dose,COVCOPD,ARR_narrow,1,41600.23,1053.23,231781.63
TEST,20200113,none,no_dose,COVCOPD,ARR_narrow,0,0,0,156125.52
TEST,20200120,none,no_dose,COVCOPD,ARR_narrow,0,0,0,157770.87
TEST,20200127,none,no_dose,COVCOPD,ARR_narrow,0,0,0,157770.87
TEST,20200203,none,no_dose,COVCOPD,ARR_narrow,0,0,0,157770.87
TEST,20200210,none,no_dose,COVCOPD,ARR_narrow,0,0,0,157770.87
TEST,20200217,none,no_dose,COVCOPD,ARR_narrow,0,0,0,157770.87
TEST,20200224,none,no_dose,COVCOPD,ARR_narrow,0,0,0,158887.17
TEST,20200302,none,no_dose,COVCOPD,ARR_narrow,0,0,0,159074.76
TEST,20200309,none,no_dose,COVCOPD,ARR_narrow,1,43173.76,1093.06,240548.79
TEST,20200316,none,no_dose,COVCOPD,ARR_narrow,1,43794.96,1108.79,244009.92
TEST,20200323,none,no_dose,COVCOPD,ARR_narrow,0,0,0,161748.29
TEST,20200330,none,no_dose,COVCOPD,ARR_narrow,0,0,0,161748.29
TEST,20200406,none,no_dose,COVCOPD,ARR_narrow,0,0,0,161748.29
TEST,20200413,none,no_dose,COVCOPD,ARR_narrow,0,0,0,161748.29
TEST,20200420,none,no_dose,COVCOPD,ARR_narrow,0,0,0,161942.69
TEST,20200427,none,no_dose,COVCOPD,ARR_narrow,0,0,0,163119.03
TEST,20200504,none,no_dose,COVCOPD,ARR_narrow,0,0,0,163119.03
TEST,20200511,none,no_dose,COVCOPD,ARR_narrow,0,0,0,163514.95
TEST,20200518,none,no_dose,COVCOPD,ARR_narrow,0,0,0,164513.21
TEST,20200525,none,no_dose,COVCOPD,ARR_narrow,0,0,0,164513.21
TEST,20200601,none,no_dose,COVCOPD,ARR_narrow,0,0,0,164513.21
TEST,20200608,none,no_dose,COVCOPD,ARR_narrow,0,0,0,164513.21
TEST,20200615,none,no_dose,COVCOPD,ARR_narrow,0,0,0,164513.21
TEST,20200622,none,no_dose,COVCOPD,ARR_narrow,0,0,0,164513.21
TEST,20200629,none,no_dose,COVCOPD,ARR_narrow,0,0,0,164513.21
TEST,20200706,none,no_dose,COVCOPD,ARR_narrow,0,0,0,164513.21
TEST,20200713,none,no_dose,COVCOPD,ARR_narrow,0,0,0,164513.21
TEST,20200720,none,no_dose,COVCOPD,ARR_narrow,0,0,0,164513.21
TEST,20200727,none,no_dose,COVCOPD,ARR_narrow,0,0,0,164513.21
TEST,20200803,none,no_dose,COVCOPD,ARR_narrow,1,44761.03,1133.25,249392.49
TEST,20200810,none,no_dose,COVCOPD,ARR_narrow,0,0,0,165931.43
TEST,20200817,none,no_dose,COVCOPD,ARR_narrow,0,0,0,165931.43
TEST,20200824,none,no_dose,COVCOPD,ARR_narrow,1,45204.21,1144.47,251861.73
TEST,20200831,none,no_dose,COVCOPD,ARR_narrow,0,0,0,167374.31
TEST,20200907,none,no_dose,COVCOPD,ARR_narrow,0,0,0,167374.31
TEST,20200914,none,no_dose,COVCOPD,ARR_narrow,0,0,0,167374.31
TEST,20200921,none,no_dose,COVCOPD,ARR_narrow,0,0,0,167374.31
TEST,20200928,none,no_dose,COVCOPD,ARR_narrow,0,0,0,167791.19
TEST,20201005,none,no_dose,COVCOPD,ARR_narrow,0,0,0,168842.51
TEST,20201012,none,no_dose,COVCOPD,ARR_narrow,0,0,0,168842.51
TEST,20201019,none,no_dose,COVCOPD,ARR_narrow,0,0,0,168842.51
TEST,20201026,none,no_dose,COVCOPD,ARR_narrow,0,0,0,168842.51
TEST,20201102,none,no_dose,COVCOPD,ARR_narrow,0,0,0,168842.51
TEST,20201109,none,no_dose,COVCOPD,ARR_narrow,1,46175.73,1169.07,257274.68
TEST,20201116,none,no_dose,COVCOPD,ARR_narrow,0,0,0,171857.55
TEST,20201123,none,no_dose,COVCOPD,ARR_narrow,0,0,0,171857.55
TEST,20201130,none,no_dose,COVCOPD,ARR_narrow,1,46588.01,1179.51,259571.78
TEST,20201207,none,no_dose,COVCOPD,ARR_narrow,0,0,0,173405.82
TEST,20201214,none,no_dose,COVCOPD,ARR_narrow,0,0,0,173405.82
TEST,20201221,none,no_dose,COVCOPD,ARR_narrow,0,0,0,173405.82
TEST,20201228,none,no_dose,COVCOPD,ARR_narrow,0,0,0,175209.78
TEST,20210104,none,no_dose,COVCOPD,ARR_narrow,0,0,0,177518.21
TEST,20210111,none,no_dose,COVCOPD,ARR_narrow,0,0,0,179888.28
TEST,20210118,none,no_dose,COVCOPD,ARR_narrow,1,48830.21,1236.27,272064.54
TEST,20210125,none,no_dose,COVCOPD,ARR_narrow,0,0,0,182322.49
TEST,20210201,none,no_dose,COVCOPD,ARR_narrow,0,0,0,183564.47
TEST,20210208,none,no_dose,COVCOPD,ARR_narrow,0,0,0,186874.23
TEST,20210215,none,no_dose,COVCOPD,ARR_narrow,0,0,0,187133.78
TEST,20210222,none,no_dose,COVCOPD,ARR_narrow,0,0,0,190574.71
TEST,20210301,none,no_dose,COVCOPD,ARR_narrow,0,0,0,191932.08
TEST,20210308,none,no_dose,COVCOPD,ARR_narrow,0,0,0,198141.65
TEST,20210315,none,no_dose,COVCOPD,ARR_narrow,0,0,0,202611.01
TEST,20210322,none,no_dose,COVCOPD,ARR_narrow,0,0,0,208247.79
TEST,20210329,none,no_dose,COVCOPD,ARR_narrow,0,0,0,226828.83
TEST,20210405,none,no_dose,COVCOPD,ARR_narrow,0,0,0,241462.94
TEST,20210412,none,no_dose,COVCOPD,ARR_narrow,0,0,0,261116.9
TEST,20210419,none,no_dose,COVCOPD,ARR_narrow,0,0,0,271099.24
TEST,20210426,none,no_dose,COVCOPD,ARR_narrow,0,0,0,280700.67
TEST,20210503,none,no_dose,COVCOPD,ARR_narrow,0,0,0,291637.06
TEST,20210510,none,no_dose,COVCOPD,ARR_narrow,0,0,0,321566.4
TEST,20210517,none,no_dose,COVCOPD,ARR_narrow,0,0,0,348155.87
TEST,20210524,none,no_dose,COVCOPD,ARR_narrow,0,0,0,370154.73
TEST,20210531,none,no_dose,COVCOPD,ARR_narrow,0,0,0,386063.96
TEST,20210607,none,no_dose,COVCOPD,ARR_narrow,0,0,0,436039.88
TEST,20210614,none,no_dose,COVCOPD,ARR_narrow,0,0,0,491738.4
TEST,20210621,none,no_dose,COVCOPD,ARR_narrow,0,0,0,543291.62
TEST,20210628,none,no_dose,COVCOPD,ARR_narrow,0,0,0,1320944.33
TEST,20210621,Pfizer,1,COVCOPD,ARR_narrow,0,0,0,1171620.19
TEST,20210628,Pfizer,1,COVCOPD,ARR_narrow,0,0,0,2641888.67
TEST,20210510,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,2105255.03
TEST,20210517,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,1924804.6
TEST,20210524,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,1981416.5
TEST,20210531,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,2138671.78
TEST,20210607,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,2138671.78
TEST,20210614,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,2138671.78
TEST,20210621,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,2449751.31
TEST,20210628,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,7485351.23
TEST,20210301,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,67368161.03
TEST,20210308,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,19248046.01
TEST,20210315,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,19248046.01
TEST,20210322,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,19248046.01
TEST,20210329,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,8982421.47
TEST,20210405,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,4646080.07
TEST,20210412,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,3849609.2
TEST,20210419,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,3208007.67
TEST,20210426,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,2929050.48
TEST,20210503,AstraZeneca,1,COVCOPD,ARR_narrow,0,0,0,2406005.75
TEST,20210517,Pfizer,1,COVCOPD,ARR_narrow,0,0,0,2449751.31
TEST,20210524,Pfizer,1,COVCOPD,ARR_narrow,0,0,0,1952700.32
TEST,20210531,Pfizer,1,COVCOPD,ARR_narrow,0,0,0,2866730.26
TEST,20210607,Pfizer,1,COVCOPD,ARR_narrow,0,0,0,1820761.11
TEST,20210614,Pfizer,1,COVCOPD,ARR_narrow,0,0,0,1433365.13
TEST,20210524,AstraZeneca,2,COVCOPD,ARR_narrow,0,0,0,67368161.03
TEST,20210531,AstraZeneca,2,COVCOPD,ARR_narrow,0,0,0,19248046.01
TEST,20210607,AstraZeneca,2,COVCOPD,ARR_narrow,0,0,0,19248046.01
TEST,20210614,AstraZeneca,2,COVCOPD,ARR_narrow,0,0,0,19248046.01
TEST,20210621,AstraZeneca,2,COVCOPD,ARR_narrow,0,0,0,8982421.47
TEST,20210628,AstraZeneca,2,COVCOPD,ARR_narrow,0,0,0,11228026.84
TEST,20210621,Pfizer,2,COVCOPD,ARR_narrow,0,0,0,736264.05
TEST,20210628,Pfizer,2,COVCOPD,ARR_narrow,0,0,0,1663411.38
TEST,20210412,Moderna,1,COVCOPD,ARR_narrow,0,0,0,4812011.5
TEST,20210419,Moderna,1,COVCOPD,ARR_narrow,0,0,0,6124378.28
TEST,20210426,Moderna,1,COVCOPD,ARR_narrow,0,0,0,13473632.21
TEST,20210503,Moderna,1,COVCOPD,ARR_narrow,0,0,0,19248046.01
TEST,20210510,Moderna,1,COVCOPD,ARR_narrow,0,0,0,13473632.21
TEST,20210517,Moderna,1,COVCOPD,ARR_narrow,0,0,0,9624023
TEST,20210524,Moderna,1,COVCOPD,ARR_narrow,0,0,0,7485351.23
TEST,20210531,Moderna,1,COVCOPD,ARR_narrow,0,0,0,6416015.34
TEST,20210607,Moderna,1,COVCOPD,ARR_narrow,0,0,0,7091385.37
TEST,20210315,Moderna,1,COVCOPD,ARR_narrow,0,0,0,19248046.01
TEST,20210322,Moderna,1,COVCOPD,ARR_narrow,0,0,0,9624023
TEST,20210329,Moderna,1,COVCOPD,ARR_narrow,0,0,0,5858100.96
TEST,20210405,Moderna,1,COVCOPD,ARR_narrow,0,0,0,5182166.23
TEST,20210419,Pfizer,1,COVCOPD,ARR_narrow,0,0,0,2323040.04
TEST,20210426,Pfizer,1,COVCOPD,ARR_narrow,0,0,0,2591083.12
TEST,20210503,Pfizer,1,COVCOPD,ARR_narrow,0,0,0,3641522.22
TEST,20210510,Pfizer,1,COVCOPD,ARR_narrow,0,0,0,3133402.84
TEST,20210503,Moderna,2,COVCOPD,ARR_narrow,0,0,0,4646080.07
TEST,20210510,Moderna,2,COVCOPD,ARR_narrow,0,0,0,3849609.2
TEST,20210517,Moderna,2,COVCOPD,ARR_narrow,0,0,0,3849609.2
TEST,20210524,Moderna,2,COVCOPD,ARR_narrow,0,0,0,3849609.2
TEST,20210531,Moderna,2,COVCOPD,ARR_narrow,0,0,0,3641522.22
TEST,20210607,Moderna,2,COVCOPD,ARR_narrow,0,0,0,2929050.48
TEST,20210614,Moderna,2,COVCOPD,ARR_narrow,0,0,0,2749720.86
