datasource,week,vx_manufacturer,dose,ageband,COVID,Numerator,IR,lb,ub
TEST,20210405,none,no_dose,0-4,L2,0,0,0,520217.46
TEST,20210405,AstraZeneca,1,50-59,L2,0,0,0,983476.8
TEST,20210405,Pfizer,2,50-59,L2,0,0,0,1749822.36
TEST,20210405,Moderna,1,50-59,L2,0,0,0,3208007.67
TEST,20210405,none,no_dose,12-17,L2,0,0,0,240600.58
TEST,20210405,Pfizer,1,25-29,L2,0,0,0,9624023
TEST,20210405,Pfizer,2,60-69,L2,0,0,0,1604003.83
TEST,20210405,AstraZeneca,1,60-69,L2,0,0,0,1403503.35
TEST,20210405,Moderna,1,25-29,L2,0,0,0,19248046.01
TEST,20210405,AstraZeneca,1,40-49,L2,0,0,0,1247558.54
TEST,20210405,Moderna,1,70-79,L2,0,0,0,2495117.08
TEST,20210405,Pfizer,1,70-79,L2,0,0,0,3208007.67
TEST,20210405,Moderna,1,40-49,L2,0,0,0,6416015.34
TEST,20210405,Pfizer,2,30-39,L2,0,0,0,4346332.97
TEST,20210405,Moderna,1,80+,L2,0,0,0,19248046.01
TEST,20210405,Pfizer,1,50-59,L2,0,0,0,4812011.5
TEST,20210405,Pfizer,2,18-24,L2,0,0,0,9624023
TEST,20210405,Moderna,2,30-39,L2,0,0,0,19248046.01
TEST,20210405,Pfizer,1,30-39,L2,0,0,0,9624023
TEST,20210405,AstraZeneca,1,25-29,L2,0,0,0,9624023
TEST,20210405,Pfizer,2,25-29,L2,0,0,0,9624023
TEST,20210405,Pfizer,2,70-79,L2,0,0,0,8982421.47
TEST,20210405,AstraZeneca,1,30-39,L2,0,0,0,6416015.34
TEST,20210405,Moderna,2,60-69,L2,0,0,0,8421020.13
TEST,20210405,Moderna,2,50-59,L2,0,0,0,19248046.01
TEST,20210405,Pfizer,1,40-49,L2,0,0,0,5858100.96
TEST,20210405,Moderna,2,40-49,L2,0,0,0,19248046.01
TEST,20210412,none,no_dose,50-59,L2,0,0,0,61271.63
TEST,20210412,none,no_dose,40-49,L2,0,0,0,71440.26
TEST,20210412,none,no_dose,70-79,L2,0,0,0,143032.19
TEST,20210412,Pfizer,1,70-79,L2,0,0,0,1161520.02
TEST,20210412,none,no_dose,30-39,L2,0,0,0,99070.83
TEST,20210412,none,no_dose,25-29,L2,0,0,0,204766.45
TEST,20210412,Pfizer,1,80+,L2,0,0,0,218373.29
TEST,20210412,Pfizer,2,80+,L2,0,0,0,323108.69
TEST,20210412,none,no_dose,60-69,L2,0,0,0,74563.54
TEST,20210412,Pfizer,2,40-49,L2,0,0,0,1069335.89
TEST,20210412,none,no_dose,5-11,L2,0,0,0,226447.6
TEST,20210412,AstraZeneca,1,70-79,L2,0,0,0,337685.02
TEST,20210412,Moderna,1,60-69,L2,0,0,0,1418277.07
TEST,20210412,none,no_dose,18-24,L2,0,0,0,249511.71
TEST,20210412,none,no_dose,80+,L2,0,0,0,382773.64
TEST,20210412,none,no_dose,0-4,L2,0,0,0,520217.46
TEST,20210412,AstraZeneca,1,50-59,L2,0,0,0,962402.3
TEST,20210412,Pfizer,2,50-59,L2,0,0,0,1749822.36
TEST,20210412,Moderna,1,50-59,L2,0,0,0,3849609.2
TEST,20210412,none,no_dose,12-17,L2,0,0,0,240600.58
TEST,20210412,Pfizer,1,25-29,L2,0,0,0,6736816.1
TEST,20210412,Pfizer,2,60-69,L2,0,0,0,1604003.83
TEST,20210412,AstraZeneca,1,60-69,L2,0,0,0,1013055.05
TEST,20210412,Moderna,1,25-29,L2,0,0,0,19248046.01
TEST,20210412,AstraZeneca,1,40-49,L2,0,0,0,1203002.88
TEST,20210412,Moderna,1,70-79,L2,0,0,0,2406005.75
TEST,20210412,Moderna,1,40-49,L2,0,0,0,3454777.49
TEST,20210412,Pfizer,2,30-39,L2,0,0,0,4812011.5
TEST,20210412,Moderna,1,80+,L2,0,0,0,19248046.01
TEST,20210412,Pfizer,1,50-59,L2,0,0,0,3962833
TEST,20210412,Pfizer,1,30-39,L2,0,0,0,7091385.37
TEST,20210412,Pfizer,2,18-24,L2,0,0,0,9624023
TEST,20210412,Moderna,2,30-39,L2,0,0,0,19248046.01
TEST,20210412,AstraZeneca,1,25-29,L2,0,0,0,9624023
TEST,20210412,Pfizer,2,25-29,L2,0,0,0,9624023
TEST,20210412,Pfizer,2,70-79,L2,0,0,0,9624023
TEST,20210412,AstraZeneca,1,30-39,L2,0,0,0,6416015.34
TEST,20210412,Moderna,2,60-69,L2,0,0,0,5858100.96
TEST,20210412,Moderna,2,50-59,L2,0,0,0,9624023
TEST,20210412,Moderna,1,30-39,L2,0,0,0,19248046.01
TEST,20210412,Pfizer,1,60-69,L2,0,0,0,33684080.52
TEST,20210412,Pfizer,1,40-49,L2,0,0,0,6416015.34
TEST,20210412,Moderna,2,40-49,L2,0,0,0,19248046.01
TEST,20210419,none,no_dose,50-59,L2,0,0,0,61439.27
TEST,20210419,none,no_dose,40-49,L2,0,0,0,71782.8
TEST,20210419,Pfizer,1,70-79,L2,0,0,0,626680.57
TEST,20210419,none,no_dose,30-39,L2,0,0,0,99804.68
TEST,20210419,none,no_dose,25-29,L2,0,0,0,204766.45
TEST,20210419,Pfizer,1,80+,L2,0,0,0,226067.65
TEST,20210419,Pfizer,2,80+,L2,0,0,0,241896.45
TEST,20210419,none,no_dose,60-69,L2,0,0,0,76641.82
TEST,20210419,Pfizer,2,40-49,L2,0,0,0,1069335.89
TEST,20210419,none,no_dose,5-11,L2,0,0,0,226447.6
TEST,20210419,AstraZeneca,1,70-79,L2,0,0,0,319280.38
TEST,20210419,Moderna,1,60-69,L2,0,0,0,1389034.25
TEST,20210419,Moderna,2,60-69,L2,0,0,0,3849609.2
TEST,20210419,none,no_dose,18-24,L2,0,0,0,249974.62
TEST,20210419,none,no_dose,80+,L2,0,0,0,578267.48
TEST,20210419,none,no_dose,70-79,L2,0,0,0,170121.62
TEST,20210419,none,no_dose,0-4,L2,0,0,0,526313.76
TEST,20210419,AstraZeneca,1,50-59,L2,0,0,0,962402.3
TEST,20210419,Pfizer,2,50-59,L2,0,0,0,1749822.36
TEST,20210419,Moderna,1,50-59,L2,0,0,0,3849609.2
TEST,20210419,none,no_dose,12-17,L2,0,0,0,240600.58
TEST,20210419,Pfizer,1,25-29,L2,0,0,0,9624023
TEST,20210419,Pfizer,2,60-69,L2,0,0,0,1604003.83
TEST,20210419,Pfizer,1,60-69,L2,0,0,0,4812011.5
TEST,20210419,AstraZeneca,1,60-69,L2,0,0,0,962402.3
TEST,20210419,Moderna,1,25-29,L2,0,0,0,67368161.03
TEST,20210419,Moderna,2,25-29,L2,0,0,0,26947264.41
TEST,20210419,AstraZeneca,1,40-49,L2,0,0,0,1203002.88
TEST,20210419,Moderna,1,70-79,L2,0,0,0,2406005.75
TEST,20210419,Moderna,1,40-49,L2,0,0,0,4346332.97
TEST,20210419,Moderna,2,40-49,L2,0,0,0,7485351.23
TEST,20210419,Pfizer,2,30-39,L2,0,0,0,4812011.5
TEST,20210419,Moderna,1,80+,L2,0,0,0,22456053.68
TEST,20210419,Moderna,2,80+,L2,0,0,0,134736322.06
TEST,20210419,Pfizer,1,50-59,L2,0,0,0,3368408.05
TEST,20210419,Pfizer,1,30-39,L2,0,0,0,4646080.07
TEST,20210419,Pfizer,2,18-24,L2,0,0,0,9624023
TEST,20210419,Moderna,2,30-39,L2,0,0,0,19248046.01
TEST,20210419,AstraZeneca,1,25-29,L2,0,0,0,9624023
TEST,20210419,Pfizer,2,25-29,L2,0,0,0,9624023
TEST,20210419,Pfizer,2,70-79,L2,0,0,0,4990234.15
TEST,20210419,Pfizer,1,40-49,L2,0,0,0,4990234.15
TEST,20210419,AstraZeneca,1,30-39,L2,0,0,0,6416015.34
TEST,20210419,Moderna,2,50-59,L2,0,0,0,9624023
TEST,20210419,Moderna,1,30-39,L2,0,0,0,19248046.01
TEST,20210419,Moderna,2,70-79,L2,0,0,0,19248046.01
TEST,20200106,none,no_dose,all_birth_cohorts,L2,0,0,0,7955.62
TEST,20200113,none,no_dose,all_birth_cohorts,L2,0,0,0,7972.09
TEST,20200120,none,no_dose,all_birth_cohorts,L2,0,0,0,7986.27
TEST,20200127,none,no_dose,all_birth_cohorts,L2,0,0,0,8000.49
TEST,20200203,none,no_dose,all_birth_cohorts,L2,0,0,0,8010.96
TEST,20200210,none,no_dose,all_birth_cohorts,L2,0,0,0,8031.97
TEST,20200217,none,no_dose,all_birth_cohorts,L2,0,0,0,8050.21
TEST,20200224,none,no_dose,all_birth_cohorts,L2,0,0,0,8061.29
TEST,20200302,none,no_dose,all_birth_cohorts,L2,0,0,0,8084.02
TEST,20200309,none,no_dose,all_birth_cohorts,L2,0,0,0,8111.76
TEST,20200316,none,no_dose,all_birth_cohorts,L2,0,0,0,8124.48
TEST,20200323,none,no_dose,all_birth_cohorts,L2,0,0,0,8134.78
TEST,20200330,none,no_dose,all_birth_cohorts,L2,0,0,0,8146.58
TEST,20200406,none,no_dose,all_birth_cohorts,L2,0,0,0,8159.41
TEST,20200413,none,no_dose,all_birth_cohorts,L2,0,0,0,8173.76
TEST,20200420,none,no_dose,all_birth_cohorts,L2,1,2225.23,56.34,12398.21
TEST,20200427,none,no_dose,all_birth_cohorts,L2,1,2230.53,56.47,12427.74
TEST,20200504,none,no_dose,all_birth_cohorts,L2,0,0,0,8231.69
TEST,20200511,none,no_dose,all_birth_cohorts,L2,0,0,0,8256.91
TEST,20200518,none,no_dose,all_birth_cohorts,L2,0,0,0,8277.71
TEST,20200525,none,no_dose,all_birth_cohorts,L2,2,4494.55,544.31,16235.88
TEST,20200601,none,no_dose,all_birth_cohorts,L2,0,0,0,8318.08
TEST,20200608,none,no_dose,all_birth_cohorts,L2,0,0,0,8335.06
TEST,20200615,none,no_dose,all_birth_cohorts,L2,0,0,0,8344.87
TEST,20200622,none,no_dose,all_birth_cohorts,L2,0,0,0,8364.04
TEST,20200629,none,no_dose,all_birth_cohorts,L2,0,0,0,8380.69
TEST,20200706,none,no_dose,all_birth_cohorts,L2,0,0,0,8387.47
TEST,20200713,none,no_dose,all_birth_cohorts,L2,0,0,0,8413.66
TEST,20200720,none,no_dose,all_birth_cohorts,L2,0,0,0,8436.84
TEST,20200727,none,no_dose,all_birth_cohorts,L2,0,0,0,8456.96
TEST,20200803,none,no_dose,all_birth_cohorts,L2,0,0,0,8471.85
TEST,20200810,none,no_dose,all_birth_cohorts,L2,0,0,0,8490
TEST,20200817,none,no_dose,all_birth_cohorts,L2,0,0,0,8515.22
TEST,20200824,none,no_dose,all_birth_cohorts,L2,0,0,0,8536.26
TEST,20200831,none,no_dose,all_birth_cohorts,L2,0,0,0,8568.29
TEST,20200907,none,no_dose,all_birth_cohorts,L2,0,0,0,8592.33
TEST,20200914,none,no_dose,all_birth_cohorts,L2,0,0,0,8615.41
TEST,20200921,none,no_dose,all_birth_cohorts,L2,1,2344.2,59.35,13061.05
TEST,20200928,none,no_dose,all_birth_cohorts,L2,0,0,0,8675.32
TEST,20201005,none,no_dose,all_birth_cohorts,L2,0,0,0,8705.02
TEST,20201012,none,no_dose,all_birth_cohorts,L2,0,0,0,8721.36
TEST,20201019,none,no_dose,all_birth_cohorts,L2,0,0,0,8745.14
TEST,20201026,none,no_dose,all_birth_cohorts,L2,0,0,0,8783.33
TEST,20201102,none,no_dose,all_birth_cohorts,L2,0,0,0,8812.63
TEST,20201109,none,no_dose,all_birth_cohorts,L2,0,0,0,8848.51
TEST,20201116,none,no_dose,all_birth_cohorts,L2,0,0,0,8880.59
TEST,20201123,none,no_dose,all_birth_cohorts,L2,0,0,0,8928.85
TEST,20201130,none,no_dose,all_birth_cohorts,L2,0,0,0,8961.51
TEST,20201207,none,no_dose,all_birth_cohorts,L2,2,4886.61,591.79,17652.13
TEST,20201214,none,no_dose,all_birth_cohorts,L2,1,2455.46,62.17,13680.96
TEST,20201221,none,no_dose,all_birth_cohorts,L2,0,0,0,9086
TEST,20201228,none,no_dose,all_birth_cohorts,L2,2,4951.87,599.69,17887.86
TEST,20201228,Pfizer,1,all_birth_cohorts,L2,0,0,0,33684080.52
TEST,20210104,none,no_dose,all_birth_cohorts,L2,0,0,0,9222.83
TEST,20210104,Pfizer,1,all_birth_cohorts,L2,0,0,0,1897694.68
TEST,20210111,none,no_dose,all_birth_cohorts,L2,3,7589.35,1565.11,22179.29
TEST,20210111,Pfizer,1,all_birth_cohorts,L2,0,0,0,716682.56
TEST,20210118,none,no_dose,all_birth_cohorts,L2,1,2559.57,64.8,14260.99
TEST,20210118,Pfizer,1,all_birth_cohorts,L2,0,0,0,518216.62
TEST,20210118,Moderna,1,all_birth_cohorts,L2,0,0,0,11228026.84
TEST,20210118,Pfizer,2,all_birth_cohorts,L2,0,0,0,134736322.06
TEST,20210125,none,no_dose,all_birth_cohorts,L2,0,0,0,9483.13
TEST,20210125,Pfizer,1,all_birth_cohorts,L2,0,0,0,647770.78
TEST,20210125,Pfizer,2,all_birth_cohorts,L2,0,0,0,2323040.04
TEST,20210125,Moderna,1,all_birth_cohorts,L2,0,0,0,6416015.34
TEST,20210201,none,no_dose,all_birth_cohorts,L2,1,2578.72,65.29,14367.71
TEST,20210201,Pfizer,1,all_birth_cohorts,L2,0,0,0,1060915.92
TEST,20210201,Pfizer,2,all_birth_cohorts,L2,0,0,0,929216.01
TEST,20210201,Moderna,1,all_birth_cohorts,L2,0,0,0,6416015.34
TEST,20210208,none,no_dose,all_birth_cohorts,L2,2,5197.81,629.48,18776.27
TEST,20210208,Pfizer,2,all_birth_cohorts,L2,0,0,0,596178.42
TEST,20210208,Pfizer,1,all_birth_cohorts,L2,0,0,0,1727388.74
TEST,20210208,AstraZeneca,1,all_birth_cohorts,L2,0,0,0,19248046.01
TEST,20210208,Moderna,1,all_birth_cohorts,L2,0,0,0,6416015.34
TEST,20210215,none,no_dose,all_birth_cohorts,L2,2,5260.69,637.09,19003.44
TEST,20210215,Pfizer,2,all_birth_cohorts,L2,0,0,0,566119
TEST,20210215,AstraZeneca,1,all_birth_cohorts,L2,0,0,0,1772846.34
TEST,20210215,Pfizer,1,all_birth_cohorts,L2,0,0,0,1247558.54
TEST,20210215,Moderna,1,all_birth_cohorts,L2,0,0,0,11228026.84
TEST,20210215,Moderna,2,all_birth_cohorts,L2,0,0,0,14970702.45
TEST,20210222,none,no_dose,all_birth_cohorts,L2,0,0,0,9856.35
TEST,20210222,Pfizer,2,all_birth_cohorts,L2,0,0,0,556761.66
TEST,20210222,Pfizer,1,all_birth_cohorts,L2,0,0,0,806804.32
TEST,20210222,AstraZeneca,1,all_birth_cohorts,L2,0,0,0,1151592.5
TEST,20210222,Moderna,2,all_birth_cohorts,L2,0,0,0,6416015.34
TEST,20210222,Moderna,1,all_birth_cohorts,L2,0,0,0,13473632.21
TEST,20210301,none,no_dose,all_birth_cohorts,L2,2,5423.16,656.77,19590.33
TEST,20210301,Pfizer,2,all_birth_cohorts,L2,0,0,0,495354.13
TEST,20210301,Pfizer,1,all_birth_cohorts,L2,0,0,0,654059.82
TEST,20210301,AstraZeneca,1,all_birth_cohorts,L2,0,0,0,687430.21
TEST,20210301,Moderna,2,all_birth_cohorts,L2,0,0,0,6416015.34
TEST,20210301,Moderna,1,all_birth_cohorts,L2,0,0,0,9624023
TEST,20210308,none,no_dose,all_birth_cohorts,L2,0,0,0,10206.52
TEST,20210308,Pfizer,2,all_birth_cohorts,L2,0,0,0,444674.33
TEST,20210308,AstraZeneca,1,all_birth_cohorts,L2,0,0,0,532554.63
TEST,20210308,Pfizer,1,all_birth_cohorts,L2,0,0,0,396283.3
TEST,20210308,Moderna,2,all_birth_cohorts,L2,0,0,0,6416015.34
TEST,20210308,Moderna,1,all_birth_cohorts,L2,0,0,0,7925666
TEST,20210315,none,no_dose,all_birth_cohorts,L2,0,0,0,10425.28
TEST,20210315,Pfizer,2,all_birth_cohorts,L2,0,0,0,383864.17
TEST,20210315,AstraZeneca,1,all_birth_cohorts,L2,0,0,0,474423.67
TEST,20210315,Moderna,1,all_birth_cohorts,L2,0,0,0,4346332.97
TEST,20210315,Pfizer,1,all_birth_cohorts,L2,0,0,0,286064.38
TEST,20210315,Moderna,2,all_birth_cohorts,L2,0,0,0,5858100.96
TEST,20210322,none,no_dose,all_birth_cohorts,L2,0,0,0,10621.7
TEST,20210322,Pfizer,1,all_birth_cohorts,L2,0,0,0,269472.64
TEST,20210322,Pfizer,2,all_birth_cohorts,L2,0,0,0,324665.84
TEST,20210322,AstraZeneca,1,all_birth_cohorts,L2,0,0,0,395121.18
TEST,20210322,Moderna,1,all_birth_cohorts,L2,0,0,0,1952700.32
TEST,20210322,Moderna,2,all_birth_cohorts,L2,0,0,0,3849609.2
TEST,20210329,none,no_dose,all_birth_cohorts,L2,0,0,0,10978.27
TEST,20210329,Pfizer,1,all_birth_cohorts,L2,0,0,0,266277.32
TEST,20210329,Pfizer,2,all_birth_cohorts,L2,0,0,0,241462.94
TEST,20210329,AstraZeneca,1,all_birth_cohorts,L2,0,0,0,286064.38
TEST,20210329,Moderna,1,all_birth_cohorts,L2,0,0,0,904270.62
TEST,20210329,Moderna,2,all_birth_cohorts,L2,0,0,0,3849609.2
TEST,20210405,none,no_dose,all_birth_cohorts,L2,0,0,0,11535.64
TEST,20210405,Pfizer,1,all_birth_cohorts,L2,0,0,0,231904.17
TEST,20210405,Pfizer,2,all_birth_cohorts,L2,0,0,0,193308.93
TEST,20210405,AstraZeneca,1,all_birth_cohorts,L2,0,0,0,188179.22
TEST,20210405,Moderna,1,all_birth_cohorts,L2,0,0,0,641601.53
TEST,20210405,Moderna,2,all_birth_cohorts,L2,0,0,0,3641522.22
TEST,20210412,none,no_dose,all_birth_cohorts,L2,0,0,0,12075.31
TEST,20210412,Pfizer,1,all_birth_cohorts,L2,0,0,0,162137.57
TEST,20210412,Pfizer,2,all_birth_cohorts,L2,0,0,0,174077.94
TEST,20210412,AstraZeneca,1,all_birth_cohorts,L2,0,0,0,164513.21
TEST,20210412,Moderna,1,all_birth_cohorts,L2,0,0,0,547708.63
TEST,20210412,Moderna,2,all_birth_cohorts,L2,0,0,0,2641888.67
TEST,20210419,none,no_dose,all_birth_cohorts,L2,0,0,0,12462.89
TEST,20210419,Pfizer,1,all_birth_cohorts,L2,0,0,0,141977.16
TEST,20210419,Pfizer,2,all_birth_cohorts,L2,0,0,0,145346.63
TEST,20210419,AstraZeneca,1,all_birth_cohorts,L2,0,0,0,158700.03
TEST,20210419,Moderna,1,all_birth_cohorts,L2,0,0,0,575796.25
TEST,20210419,Moderna,2,all_birth_cohorts,L2,0,0,0,1548693.36
TEST,20200106,none,no_dose,0-59,L2,0,0,0,12609.86
TEST,20200113,none,no_dose,0-59,L2,0,0,0,12627.58
TEST,20200120,none,no_dose,0-59,L2,0,0,0,12653.67
TEST,20200127,none,no_dose,0-59,L2,0,0,0,12687.04
TEST,20200203,none,no_dose,0-59,L2,0,0,0,12707.38
TEST,20200210,none,no_dose,0-59,L2,0,0,0,12742.23
TEST,20200217,none,no_dose,0-59,L2,0,0,0,12767.58
TEST,20200224,none,no_dose,0-59,L2,0,0,0,12782.12
TEST,20200302,none,no_dose,0-59,L2,0,0,0,12813.73
TEST,20200309,none,no_dose,0-59,L2,0,0,0,12847.94
TEST,20200316,none,no_dose,0-59,L2,0,0,0,12873.72
TEST,20200323,none,no_dose,0-59,L2,0,0,0,12893.43
TEST,20200330,none,no_dose,0-59,L2,0,0,0,12909.49
TEST,20200406,none,no_dose,0-59,L2,0,0,0,12916.91
TEST,20200413,none,no_dose,0-59,L2,0,0,0,12935.51
TEST,20200420,none,no_dose,0-59,L2,0,0,0,12977.88
TEST,20200427,none,no_dose,0-59,L2,0,0,0,13005.44
TEST,20200504,none,no_dose,0-59,L2,0,0,0,13011.72
TEST,20200511,none,no_dose,0-59,L2,0,0,0,13058.38
TEST,20200518,none,no_dose,0-59,L2,0,0,0,13076.12
TEST,20200525,none,no_dose,0-59,L2,1,3548.18,89.83,19769.21
TEST,20200601,none,no_dose,0-59,L2,0,0,0,13132.2
TEST,20200608,none,no_dose,0-59,L2,0,0,0,13155.27
TEST,20200615,none,no_dose,0-59,L2,0,0,0,13166.84
TEST,20200622,none,no_dose,0-59,L2,0,0,0,13188.76
TEST,20200629,none,no_dose,0-59,L2,0,0,0,13217.22
TEST,20200706,none,no_dose,0-59,L2,0,0,0,13222.41
TEST,20200713,none,no_dose,0-59,L2,0,0,0,13264.06
TEST,20200720,none,no_dose,0-59,L2,0,0,0,13291.54
TEST,20200727,none,no_dose,0-59,L2,0,0,0,13329.67
TEST,20200803,none,no_dose,0-59,L2,0,0,0,13357.42
TEST,20200810,none,no_dose,0-59,L2,0,0,0,13387.95
TEST,20200817,none,no_dose,0-59,L2,0,0,0,13417.28
TEST,20200824,none,no_dose,0-59,L2,0,0,0,13444.06
TEST,20200831,none,no_dose,0-59,L2,0,0,0,13493.87
TEST,20200907,none,no_dose,0-59,L2,0,0,0,13519.6
TEST,20200914,none,no_dose,0-59,L2,0,0,0,13561.78
TEST,20200921,none,no_dose,0-59,L2,0,0,0,13608.35
TEST,20200928,none,no_dose,0-59,L2,0,0,0,13635.9
TEST,20201005,none,no_dose,0-59,L2,0,0,0,13681.59
TEST,20201012,none,no_dose,0-59,L2,0,0,0,13709.43
TEST,20201019,none,no_dose,0-59,L2,0,0,0,13755.62
TEST,20201026,none,no_dose,0-59,L2,0,0,0,13823.36
TEST,20201102,none,no_dose,0-59,L2,0,0,0,13888.91
TEST,20201109,none,no_dose,0-59,L2,0,0,0,13957.97
TEST,20201116,none,no_dose,0-59,L2,0,0,0,14030.65
TEST,20201123,none,no_dose,0-59,L2,0,0,0,14124.78
TEST,20201130,none,no_dose,0-59,L2,0,0,0,14176.8
TEST,20201207,none,no_dose,0-59,L2,1,3862.22,97.78,21518.9
TEST,20201214,none,no_dose,0-59,L2,1,3886.88,98.41,21656.3
TEST,20201221,none,no_dose,0-59,L2,0,0,0,14384.15
TEST,20201228,none,no_dose,0-59,L2,1,3912.69,99.06,21800.14
TEST,20201228,Pfizer,1,0-59,L2,0,0,0,134736322.06
TEST,20210104,none,no_dose,0-59,L2,0,0,0,14558.22
TEST,20210104,Pfizer,1,0-59,L2,0,0,0,3286251.76
TEST,20210111,none,no_dose,0-59,L2,2,7989.72,967.59,28861.61
TEST,20210111,Pfizer,1,0-59,L2,0,0,0,1141833.24
TEST,20210118,none,no_dose,0-59,L2,1,4047.54,102.47,22551.45
TEST,20210118,Pfizer,1,0-59,L2,0,0,0,765547.28
TEST,20210118,Moderna,1,0-59,L2,0,0,0,14970702.45
TEST,20210125,none,no_dose,0-59,L2,0,0,0,15005.72
TEST,20210125,Pfizer,1,0-59,L2,0,0,0,935668.9
TEST,20210125,Pfizer,2,0-59,L2,0,0,0,3545692.69
TEST,20210125,Moderna,1,0-59,L2,0,0,0,9624023
TEST,20210201,none,no_dose,0-59,L2,0,0,0,15061.07
TEST,20210201,Pfizer,1,0-59,L2,0,0,0,1464525.24
TEST,20210201,Pfizer,2,0-59,L2,0,0,0,1403503.35
TEST,20210201,Moderna,1,0-59,L2,0,0,0,9624023
TEST,20210208,none,no_dose,0-59,L2,2,8226.35,996.25,29716.41
TEST,20210208,Pfizer,2,0-59,L2,0,0,0,880629.56
TEST,20210208,Pfizer,1,0-59,L2,0,0,0,2542194.76
TEST,20210208,AstraZeneca,1,0-59,L2,0,0,0,19248046.01
TEST,20210208,Moderna,1,0-59,L2,0,0,0,9624023
TEST,20210215,none,no_dose,0-59,L2,1,4182.89,105.9,23305.57
TEST,20210215,Pfizer,2,0-59,L2,0,0,0,836871.57
TEST,20210215,AstraZeneca,1,0-59,L2,0,0,0,1772846.34
TEST,20210215,Pfizer,1,0-59,L2,0,0,0,1772846.34
TEST,20210215,Moderna,1,0-59,L2,0,0,0,16842040.26
TEST,20210215,Moderna,2,0-59,L2,0,0,0,22456053.68
TEST,20210222,none,no_dose,0-59,L2,0,0,0,15705.36
TEST,20210222,Pfizer,2,0-59,L2,0,0,0,821562.94
TEST,20210222,Pfizer,1,0-59,L2,0,0,0,1192356.83
TEST,20210222,AstraZeneca,1,0-59,L2,0,0,0,1151592.5
TEST,20210222,Moderna,2,0-59,L2,0,0,0,9624023
TEST,20210222,Moderna,1,0-59,L2,0,0,0,26947264.41
TEST,20210301,none,no_dose,0-59,L2,2,8650.09,1047.57,31247.09
TEST,20210301,Pfizer,2,0-59,L2,0,0,0,765547.28
TEST,20210301,Pfizer,1,0-59,L2,0,0,0,1060915.92
TEST,20210301,AstraZeneca,1,0-59,L2,0,0,0,690955.5
TEST,20210301,Moderna,2,0-59,L2,0,0,0,9624023
TEST,20210301,Moderna,1,0-59,L2,0,0,0,19248046.01
TEST,20210308,none,no_dose,0-59,L2,0,0,0,16141.89
TEST,20210308,Pfizer,2,0-59,L2,0,0,0,670329.96
TEST,20210308,AstraZeneca,1,0-59,L2,0,0,0,549944.17
TEST,20210308,Pfizer,1,0-59,L2,0,0,0,1132238
TEST,20210308,Moderna,2,0-59,L2,0,0,0,9624023
TEST,20210308,Moderna,1,0-59,L2,0,0,0,13473632.21
TEST,20210315,none,no_dose,0-59,L2,0,0,0,16250.91
TEST,20210315,Pfizer,2,0-59,L2,0,0,0,575796.25
TEST,20210315,AstraZeneca,1,0-59,L2,0,0,0,520217.46
TEST,20210315,Moderna,1,0-59,L2,0,0,0,7485351.23
TEST,20210315,Pfizer,1,0-59,L2,0,0,0,1418277.07
TEST,20210315,Moderna,2,0-59,L2,0,0,0,8982421.47
TEST,20210322,none,no_dose,0-59,L2,0,0,0,16357.45
TEST,20210322,Pfizer,2,0-59,L2,0,0,0,541109.73
TEST,20210322,AstraZeneca,1,0-59,L2,0,0,0,520217.46
TEST,20210322,Moderna,1,0-59,L2,0,0,0,3849609.2
TEST,20210322,Pfizer,1,0-59,L2,0,0,0,1433365.13
TEST,20210322,Moderna,2,0-59,L2,0,0,0,6416015.34
TEST,20210329,none,no_dose,0-59,L2,0,0,0,16425.25
TEST,20210329,Pfizer,2,0-59,L2,0,0,0,536798.1
TEST,20210329,AstraZeneca,1,0-59,L2,0,0,0,508438.95
TEST,20210329,Moderna,1,0-59,L2,0,0,0,3062189.14
TEST,20210329,Pfizer,1,0-59,L2,0,0,0,1548693.36
TEST,20210329,Moderna,2,0-59,L2,0,0,0,6416015.34
TEST,20210405,none,no_dose,0-59,L2,0,0,0,16570.7
TEST,20210405,Pfizer,2,0-59,L2,0,0,0,530457.96
TEST,20210405,AstraZeneca,1,0-59,L2,0,0,0,481201.15
TEST,20210405,Moderna,1,0-59,L2,0,0,0,1924804.6
TEST,20210405,Pfizer,1,0-59,L2,0,0,0,1705523.06
TEST,20210405,Moderna,2,0-59,L2,0,0,0,6416015.34
TEST,20210412,none,no_dose,0-59,L2,0,0,0,16722.89
TEST,20210412,Pfizer,2,0-59,L2,0,0,0,520217.46
TEST,20210412,AstraZeneca,1,0-59,L2,0,0,0,469464.54
TEST,20210412,Moderna,1,0-59,L2,0,0,0,1531094.57
TEST,20210412,Pfizer,1,0-59,L2,0,0,0,1433365.13
TEST,20210412,Moderna,2,0-59,L2,0,0,0,4812011.5
TEST,20210419,none,no_dose,0-59,L2,0,0,0,16783.3
TEST,20210419,Pfizer,2,0-59,L2,0,0,0,520217.46
TEST,20210419,AstraZeneca,1,0-59,L2,0,0,0,469464.54
TEST,20210419,Moderna,1,0-59,L2,0,0,0,1796484.29
TEST,20210419,Pfizer,1,0-59,L2,0,0,0,1224875.66
TEST,20210419,Moderna,2,0-59,L2,0,0,0,3062189.14
TEST,20200106,none,no_dose,60+,L2,0,0,0,21554.36
TEST,20200113,none,no_dose,60+,L2,0,0,0,21623.55
TEST,20200120,none,no_dose,60+,L2,0,0,0,21651.35
