DAP,AESI,Vaccine & dose,Days since vaccination,Ageband,Sex,Cases,Person days,IR narrow,LL narrow,UL narrow,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_DEATH,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH
TEST,HF_broad,AstraZeneca dose 1,98-104,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,98-104,0-59,Male,0,28,0,0,4812011.5,28,21,28,0,0,0,0,0,4812011.5,0,0,6416015.34,0,0,4812011.5
TEST,HF_broad,AstraZeneca dose 1,98-104,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,105-111,0-59,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,HF_broad,AstraZeneca dose 1,105-111,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,105-111,0-59,Male,0,27,0,0,4990234.15,27,20,27,0,0,0,0,0,4990234.15,0,0,6736816.1,0,0,4990234.15
TEST,HF_broad,AstraZeneca dose 1,105-111,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,112-118,0-59,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,HF_broad,AstraZeneca dose 1,112-118,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,112-118,0-59,Male,0,17,0,0,7925666,17,14,17,0,0,0,0,0,7925666,0,0,9624023,0,0,7925666
TEST,HF_broad,AstraZeneca dose 1,112-118,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,119-125,0-59,Female,0,3,0,0,44912107.35,3,3,3,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
TEST,HF_broad,AstraZeneca dose 1,119-125,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,119-125,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,HF_broad,AstraZeneca dose 1,119-125,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,126-132,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,126-132,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,126-132,0-59,Male,0,12,0,0,11228026.84,12,12,12,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
TEST,HF_broad,AstraZeneca dose 1,126-132,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,133-139,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,133-139,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,AstraZeneca dose 1,133-139,0-59,Male,0,4,0,0,33684080.52,4,4,4,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
TEST,HF_broad,AstraZeneca dose 1,133-139,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,J&J dose 1,0-6,0-59,Female,0,56,0,0,2406005.75,56,42,56,0,0,0,0,0,2406005.75,0,0,3208007.67,0,0,2406005.75
TEST,HF_broad,J&J dose 1,0-6,60+,Female,0,70,0,0,1924804.6,70,49,70,0,0,0,0,0,1924804.6,0,0,2749720.86,0,0,1924804.6
TEST,HF_broad,J&J dose 1,0-6,0-59,Male,0,28,0,0,4812011.5,28,21,28,0,0,0,0,0,4812011.5,0,0,6416015.34,0,0,4812011.5
TEST,HF_broad,J&J dose 1,0-6,60+,Male,0,63,0,0,2138671.78,63,49,63,0,0,0,0,0,2138671.78,0,0,2749720.86,0,0,2138671.78
TEST,HF_broad,J&J dose 1,7-13,0-59,Female,0,56,0,0,2406005.75,56,36,56,0,1,0,0,0,2406005.75,1014583.33,25687.03,5652896.52,0,0,2406005.75
TEST,HF_broad,J&J dose 1,7-13,60+,Female,0,70,0,0,1924804.6,70,49,70,0,0,0,0,0,1924804.6,0,0,2749720.86,0,0,1924804.6
TEST,HF_broad,J&J dose 1,7-13,0-59,Male,0,28,0,0,4812011.5,28,21,28,0,0,0,0,0,4812011.5,0,0,6416015.34,0,0,4812011.5
TEST,HF_broad,J&J dose 1,7-13,60+,Male,0,63,0,0,2138671.78,63,49,63,0,0,0,0,0,2138671.78,0,0,2749720.86,0,0,2138671.78
TEST,HF_broad,J&J dose 1,14-20,0-59,Female,0,50,0,0,2694726.44,50,29,50,0,0,0,0,0,2694726.44,0,0,4646080.07,0,0,2694726.44
TEST,HF_broad,J&J dose 1,14-20,60+,Female,0,61,0,0,2208792.16,61,44,61,0,0,0,0,0,2208792.16,0,0,3062189.14,0,0,2208792.16
TEST,HF_broad,J&J dose 1,14-20,0-59,Male,0,28,0,0,4812011.5,28,21,28,0,0,0,0,0,4812011.5,0,0,6416015.34,0,0,4812011.5
TEST,HF_broad,J&J dose 1,14-20,60+,Male,0,60,0,0,2245605.37,60,48,60,0,0,0,0,0,2245605.37,0,0,2807006.71,0,0,2245605.37
TEST,HF_broad,J&J dose 1,21-27,0-59,Female,0,36,0,0,3742675.61,36,15,36,0,0,0,0,0,3742675.61,0,0,8982421.47,0,0,3742675.61
TEST,HF_broad,J&J dose 1,21-27,60+,Female,0,46,0,0,2929050.48,46,32,46,0,0,0,0,0,2929050.48,0,0,4210510.06,0,0,2929050.48
TEST,HF_broad,J&J dose 1,21-27,0-59,Male,0,23,0,0,5858100.96,23,19,23,0,0,0,0,0,5858100.96,0,0,7091385.37,0,0,5858100.96
TEST,HF_broad,J&J dose 1,21-27,60+,Male,0,45,0,0,2994140.49,45,38,45,0,0,0,0,0,2994140.49,0,0,3545692.69,0,0,2994140.49
TEST,HF_broad,J&J dose 1,28-34,0-59,Female,0,18,0,0,7485351.23,18,4,18,0,1,0,0,0,7485351.23,9131250,231183.23,50876068.71,0,0,7485351.23
TEST,HF_broad,J&J dose 1,28-34,60+,Female,0,42,0,0,3208007.67,42,28,42,0,0,0,0,0,3208007.67,0,0,4812011.5,0,0,3208007.67
TEST,HF_broad,J&J dose 1,28-34,0-59,Male,0,2,0,0,67368161.03,2,2,2,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
TEST,HF_broad,J&J dose 1,28-34,60+,Male,0,42,0,0,3208007.67,42,35,42,0,0,0,0,0,3208007.67,0,0,3849609.2,0,0,3208007.67
TEST,HF_broad,J&J dose 1,35-41,0-59,Female,0,3,0,0,44912107.35,3,0,3,0,0,0,0,0,44912107.35,0,0,0,0,0,44912107.35
TEST,HF_broad,J&J dose 1,35-41,60+,Female,0,42,0,0,3208007.67,42,28,42,0,0,0,0,0,3208007.67,0,0,4812011.5,0,0,3208007.67
TEST,HF_broad,J&J dose 1,35-41,0-59,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,J&J dose 1,35-41,60+,Male,0,39,0,0,3454777.49,39,32,39,0,0,0,0,0,3454777.49,0,0,4210510.06,0,0,3454777.49
TEST,HF_broad,J&J dose 1,42-48,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,J&J dose 1,42-48,60+,Female,0,42,0,0,3208007.67,42,28,42,0,0,0,0,0,3208007.67,0,0,4812011.5,0,0,3208007.67
TEST,HF_broad,J&J dose 1,42-48,0-59,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,J&J dose 1,42-48,60+,Male,0,35,0,0,3849609.2,35,28,35,0,0,0,0,0,3849609.2,0,0,4812011.5,0,0,3849609.2
TEST,HF_broad,J&J dose 1,49-55,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,J&J dose 1,49-55,60+,Female,0,30,0,0,4491210.74,30,19,30,0,0,0,0,0,4491210.74,0,0,7091385.37,0,0,4491210.74
TEST,HF_broad,J&J dose 1,49-55,0-59,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,J&J dose 1,49-55,60+,Male,0,27,0,0,4990234.15,27,27,27,0,0,0,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
TEST,HF_broad,J&J dose 1,56-62,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,J&J dose 1,56-62,60+,Female,0,21,0,0,6416015.34,21,14,21,0,0,0,0,0,6416015.34,0,0,9624023,0,0,6416015.34
TEST,HF_broad,J&J dose 1,56-62,0-59,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,J&J dose 1,56-62,60+,Male,0,21,0,0,6416015.34,21,21,21,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
TEST,HF_broad,J&J dose 1,63-69,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,J&J dose 1,63-69,60+,Female,0,8,0,0,16842040.26,8,6,8,0,0,0,0,0,16842040.26,0,0,22456053.68,0,0,16842040.26
TEST,HF_broad,J&J dose 1,63-69,0-59,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,J&J dose 1,63-69,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,Moderna dose 1,0-6,0-59,Female,0,333,0,0,404613.58,333,277,333,0,0,0,0,0,404613.58,0,0,486412.72,0,0,404613.58
TEST,HF_broad,Moderna dose 1,0-6,60+,Female,0,182,0,0,740309.46,182,70,182,0,0,0,0,0,740309.46,0,0,1924804.6,0,0,740309.46
TEST,HF_broad,Moderna dose 1,0-6,0-59,Male,0,272,0,0,495354.13,272,227,272,0,0,0,0,0,495354.13,0,0,593552.08,0,0,495354.13
TEST,HF_broad,Moderna dose 1,0-6,60+,Male,0,189,0,0,712890.59,189,62,189,0,1,0,0,0,712890.59,589112.9,14915.05,3282327.01,0,0,712890.59
TEST,HF_broad,Moderna dose 1,7-13,0-59,Female,0,303,0,0,444674.33,303,247,303,0,0,0,0,0,444674.33,0,0,545491.18,0,0,444674.33
TEST,HF_broad,Moderna dose 1,7-13,60+,Female,0,182,0,0,740309.46,182,70,182,0,0,0,0,0,740309.46,0,0,1924804.6,0,0,740309.46
TEST,HF_broad,Moderna dose 1,7-13,0-59,Male,0,257,0,0,524265.84,257,215,257,0,0,0,0,0,524265.84,0,0,626680.57,0,0,524265.84
TEST,HF_broad,Moderna dose 1,7-13,60+,Male,0,186,0,0,724388.83,186,56,186,0,0,0,0,0,724388.83,0,0,2406005.75,0,0,724388.83
TEST,HF_broad,Moderna dose 1,14-20,0-59,Female,0,242,0,0,556761.66,242,185,242,0,1,0,0,0,556761.66,197432.43,4998.56,1100023.11,0,0,556761.66
TEST,HF_broad,Moderna dose 1,14-20,60+,Female,0,182,0,0,740309.46,182,70,182,0,0,0,0,0,740309.46,0,0,1924804.6,0,0,740309.46
TEST,HF_broad,Moderna dose 1,14-20,0-59,Male,0,217,0,0,620904.71,217,180,217,0,0,0,0,0,620904.71,0,0,748535.12,0,0,620904.71
TEST,HF_broad,Moderna dose 1,14-20,60+,Male,0,179,0,0,752716.88,179,56,179,0,0,0,0,0,752716.88,0,0,2406005.75,0,0,752716.88
TEST,HF_broad,Moderna dose 1,21-27,0-59,Female,0,192,0,0,701751.68,192,141,192,0,0,0,0,0,701751.68,0,0,955576.75,0,0,701751.68
TEST,HF_broad,Moderna dose 1,21-27,60+,Female,0,169,0,0,797256.34,169,68,169,0,0,0,0,0,797256.34,0,0,1981416.5,0,0,797256.34
TEST,HF_broad,Moderna dose 1,21-27,0-59,Male,0,178,0,0,756945.63,178,147,178,0,1,0,0,0,756945.63,248469.39,6290.7,1384382.82,0,0,756945.63
TEST,HF_broad,Moderna dose 1,21-27,60+,Male,0,164,0,0,821562.94,164,55,164,0,0,0,0,0,821562.94,0,0,2449751.31,0,0,821562.94
TEST,HF_broad,Moderna dose 1,28-34,0-59,Female,0,96,0,0,1403503.35,96,69,96,0,0,0,0,0,1403503.35,0,0,1952700.32,0,0,1403503.35
TEST,HF_broad,Moderna dose 1,28-34,60+,Female,0,55,0,0,2449751.31,55,16,55,0,0,0,0,0,2449751.31,0,0,8421020.13,0,0,2449751.31
TEST,HF_broad,Moderna dose 1,28-34,0-59,Male,0,59,0,0,2283666.48,59,50,59,0,0,0,0,0,2283666.48,0,0,2694726.44,0,0,2283666.48
TEST,HF_broad,Moderna dose 1,28-34,60+,Male,0,60,0,0,2245605.37,60,28,60,0,0,0,0,0,2245605.37,0,0,4812011.5,0,0,2245605.37
TEST,HF_broad,Moderna dose 1,35-41,0-59,Female,0,56,0,0,2406005.75,56,42,56,0,0,0,0,0,2406005.75,0,0,3208007.67,0,0,2406005.75
TEST,HF_broad,Moderna dose 1,35-41,60+,Female,0,35,0,0,3849609.2,35,7,35,0,0,0,0,0,3849609.2,0,0,19248046.01,0,0,3849609.2
TEST,HF_broad,Moderna dose 1,35-41,0-59,Male,0,25,0,0,5389452.88,25,20,25,0,0,0,0,0,5389452.88,0,0,6736816.1,0,0,5389452.88
TEST,HF_broad,Moderna dose 1,35-41,60+,Male,0,45,0,0,2994140.49,45,23,45,0,0,0,0,0,2994140.49,0,0,5858100.96,0,0,2994140.49
TEST,HF_broad,Moderna dose 1,42-48,0-59,Female,0,28,0,0,4812011.5,28,21,28,0,0,0,0,0,4812011.5,0,0,6416015.34,0,0,4812011.5
TEST,HF_broad,Moderna dose 1,42-48,60+,Female,0,22,0,0,6124378.28,22,2,22,0,0,0,0,0,6124378.28,0,0,67368161.03,0,0,6124378.28
TEST,HF_broad,Moderna dose 1,42-48,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,42-48,60+,Male,0,25,0,0,5389452.88,25,15,25,0,0,0,0,0,5389452.88,0,0,8982421.47,0,0,5389452.88
TEST,HF_broad,Moderna dose 1,49-55,0-59,Female,0,28,0,0,4812011.5,28,21,28,0,0,0,0,0,4812011.5,0,0,6416015.34,0,0,4812011.5
TEST,HF_broad,Moderna dose 1,49-55,60+,Female,0,14,0,0,9624023,14,0,14,0,0,0,0,0,9624023,0,0,0,0,0,9624023
TEST,HF_broad,Moderna dose 1,49-55,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,49-55,60+,Male,0,14,0,0,9624023,14,7,14,0,0,0,0,0,9624023,0,0,19248046.01,0,0,9624023
TEST,HF_broad,Moderna dose 1,56-62,0-59,Female,0,26,0,0,5182166.23,26,19,26,0,0,0,0,0,5182166.23,0,0,7091385.37,0,0,5182166.23
TEST,HF_broad,Moderna dose 1,56-62,60+,Female,0,14,0,0,9624023,14,0,14,0,0,0,0,0,9624023,0,0,0,0,0,9624023
TEST,HF_broad,Moderna dose 1,56-62,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,56-62,60+,Male,0,14,0,0,9624023,14,6,14,0,1,0,0,0,9624023,6087500,154122.16,33917379.14,0,0,9624023
TEST,HF_broad,Moderna dose 1,63-69,0-59,Female,0,16,0,0,8421020.13,16,9,16,0,0,0,0,0,8421020.13,0,0,14970702.45,0,0,8421020.13
TEST,HF_broad,Moderna dose 1,63-69,60+,Female,0,9,0,0,14970702.45,9,0,9,0,0,0,0,0,14970702.45,0,0,0,0,0,14970702.45
TEST,HF_broad,Moderna dose 1,63-69,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,63-69,60+,Male,0,10,0,0,13473632.21,10,0,10,0,0,0,0,0,13473632.21,0,0,0,0,0,13473632.21
TEST,HF_broad,Moderna dose 1,70-76,0-59,Female,0,14,0,0,9624023,14,7,14,0,0,0,0,0,9624023,0,0,19248046.01,0,0,9624023
TEST,HF_broad,Moderna dose 1,70-76,60+,Female,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,70-76,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,70-76,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,77-83,0-59,Female,0,10,0,0,13473632.21,10,3,10,0,0,0,0,0,13473632.21,0,0,44912107.35,0,0,13473632.21
TEST,HF_broad,Moderna dose 1,77-83,60+,Female,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,77-83,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,77-83,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,84-90,0-59,Female,0,3,0,0,44912107.35,3,0,3,0,0,0,0,0,44912107.35,0,0,0,0,0,44912107.35
TEST,HF_broad,Moderna dose 1,84-90,60+,Female,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,84-90,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,84-90,60+,Male,0,2,0,0,67368161.03,2,0,2,0,0,0,0,0,67368161.03,0,0,0,0,0,67368161.03
TEST,HF_broad,Moderna dose 1,91-97,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,Moderna dose 1,91-97,60+,Female,0,4,0,0,33684080.52,4,0,4,0,0,0,0,0,33684080.52,0,0,0,0,0,33684080.52
TEST,HF_broad,Moderna dose 1,91-97,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,HF_broad,Moderna dose 1,91-97,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,Moderna dose 1,98-104,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,Moderna dose 1,98-104,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,Moderna dose 1,98-104,0-59,Male,0,6,0,0,22456053.68,6,6,6,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
TEST,HF_broad,Moderna dose 1,98-104,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,HF_broad,Pfizer dose 1,0-6,0-59,Female,0,1331,0,0,101229.39,1331,1177,1331,0,0,0,0,0,101229.39,0,0,114474.36,0,0,101229.39
TEST,HF_broad,Pfizer dose 1,0-6,60+,Female,0,1595,0,0,84474.18,1663,684,1663,0,1,0,0,0,81020.04,53399.12,1351.95,297520.87,0,0,81020.04
TEST,HF_broad,Pfizer dose 1,0-6,0-59,Male,0,1139,0,0,118293.52,1139,928,1139,0,1,0,0,0,118293.52,39358.84,996.48,219293.4,0,0,118293.52
TEST,HF_broad,Pfizer dose 1,0-6,60+,Male,0,1399,0,0,96309.02,1420,524,1420,0,0,0,0,0,94884.73,0,0,257130.39,0,0,94884.73
TEST,HF_broad,Pfizer dose 1,7-13,0-59,Female,0,1165,0,0,115653.5,1165,1011,1165,0,0,0,0,0,115653.5,0,0,133270.35,0,0,115653.5
TEST,HF_broad,Pfizer dose 1,7-13,60+,Female,0,1589,0,0,84793.15,1649,667,1649,0,1,0,0,0,81707.9,54760.12,1386.41,305103.86,0,0,81707.9
TEST,HF_broad,Pfizer dose 1,7-13,0-59,Male,0,884,0,0,152416.65,884,702,884,0,1,0,0,0,152416.65,52029.91,1317.28,289892.13,0,0,152416.65
TEST,HF_broad,Pfizer dose 1,7-13,60+,Male,0,1393,0,0,96723.85,1414,515,1414,0,1,0,0,0,95287.36,70922.33,1795.6,395153.93,0,0,95287.36
TEST,HF_broad,Pfizer dose 1,14-20,0-59,Female,0,904,0,0,149044.6,904,766,904,0,0,0,0,0,149044.6,0,0,175895.98,0,0,149044.6
TEST,HF_broad,Pfizer dose 1,14-20,60+,Female,1,1489,24529.89,621.04,136671.78,1543,623,1543,0,2,0,0,0,87321.01,117255.22,14200.15,423566.16,0,0,87321.01
TEST,HF_broad,Pfizer dose 1,14-20,0-59,Male,0,611,0,0,220517.71,611,480,611,0,0,0,0,0,220517.71,0,0,280700.67,0,0,220517.71
TEST,HF_broad,Pfizer dose 1,14-20,60+,Male,1,1231,29671,751.2,165316.23,1250,462,1250,0,0,0,0,0,107789.06,0,0,291637.06,0,0,107789.06
TEST,HF_broad,Pfizer dose 1,21-27,0-59,Female,0,429,0,0,314070.68,429,365,429,0,0,0,0,0,314070.68,0,0,369140.61,0,0,314070.68
TEST,HF_broad,Pfizer dose 1,21-27,60+,Female,0,601,0,0,224186.89,629,301,629,0,1,0,0,0,214207.19,121345.51,3072.2,676093.94,0,0,214207.19
TEST,HF_broad,Pfizer dose 1,21-27,0-59,Male,0,350,0,0,384960.92,350,274,350,0,0,0,0,0,384960.92,0,0,491738.4,0,0,384960.92
TEST,HF_broad,Pfizer dose 1,21-27,60+,Male,0,486,0,0,277235.23,486,255,486,0,0,0,0,0,277235.23,0,0,528377.73,0,0,277235.23
TEST,HF_broad,Pfizer dose 1,28-34,0-59,Female,0,268,0,0,502747.47,268,225,268,0,0,0,0,0,502747.47,0,0,598828.1,0,0,502747.47
TEST,HF_broad,Pfizer dose 1,28-34,60+,Female,0,381,0,0,353638.64,405,199,405,0,1,0,0,0,332682.28,183542.71,4646.9,1022634.55,0,0,332682.28
TEST,HF_broad,Pfizer dose 1,28-34,0-59,Male,0,244,0,0,552198.04,244,188,244,0,0,0,0,0,552198.04,0,0,716682.56,0,0,552198.04
TEST,HF_broad,Pfizer dose 1,28-34,60+,Male,0,339,0,0,397452.28,339,175,339,0,0,0,0,0,397452.28,0,0,769921.84,0,0,397452.28
TEST,HF_broad,Pfizer dose 1,35-41,0-59,Female,0,163,0,0,826603.2,163,144,163,0,0,0,0,0,826603.2,0,0,935668.9,0,0,826603.2
TEST,HF_broad,Pfizer dose 1,35-41,60+,Female,0,232,0,0,580760.01,250,104,250,0,0,0,0,0,538945.29,0,0,1295541.56,0,0,538945.29
TEST,HF_broad,Pfizer dose 1,35-41,0-59,Male,0,109,0,0,1236113.05,109,71,109,0,0,0,0,0,1236113.05,0,0,1897694.68,0,0,1236113.05
TEST,HF_broad,Pfizer dose 1,35-41,60+,Male,0,195,0,0,690955.5,195,91,195,0,0,0,0,0,690955.5,0,0,1480618.92,0,0,690955.5
TEST,HF_broad,Pfizer dose 1,42-48,0-59,Female,0,76,0,0,1772846.34,76,70,76,0,1,0,0,0,1772846.34,521785.71,13210.47,2907203.93,0,0,1772846.34
TEST,HF_broad,Pfizer dose 1,42-48,60+,Female,0,143,0,0,942212.04,153,60,153,0,0,0,0,0,880629.56,0,0,2245605.37,0,0,880629.56
TEST,HF_broad,Pfizer dose 1,42-48,0-59,Male,0,21,0,0,6416015.34,21,21,21,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
TEST,HF_broad,Pfizer dose 1,42-48,60+,Male,0,71,0,0,1897694.68,71,21,71,0,0,0,0,0,1897694.68,0,0,6416015.34,0,0,1897694.68
TEST,HF_broad,Pfizer dose 1,49-55,0-59,Female,0,65,0,0,2072866.49,65,58,65,0,0,0,0,0,2072866.49,0,0,2323040.04,0,0,2072866.49
TEST,HF_broad,Pfizer dose 1,49-55,60+,Female,0,126,0,0,1069335.89,133,51,133,0,0,0,0,0,1013055.05,0,0,2641888.67,0,0,1013055.05
TEST,HF_broad,Pfizer dose 1,49-55,0-59,Male,0,16,0,0,8421020.13,16,16,16,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
TEST,HF_broad,Pfizer dose 1,49-55,60+,Male,0,60,0,0,2245605.37,60,18,60,0,0,0,0,0,2245605.37,0,0,7485351.23,0,0,2245605.37
TEST,HF_broad,Pfizer dose 1,56-62,0-59,Female,0,63,0,0,2138671.78,63,56,63,0,0,0,0,0,2138671.78,0,0,2406005.75,0,0,2138671.78
TEST,HF_broad,Pfizer dose 1,56-62,60+,Female,0,112,0,0,1203002.88,119,42,119,0,0,0,0,0,1132238,0,0,3208007.67,0,0,1132238
TEST,HF_broad,Pfizer dose 1,56-62,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,HF_broad,Pfizer dose 1,56-62,60+,Male,0,52,0,0,2591083.12,52,14,52,0,0,0,0,0,2591083.12,0,0,9624023,0,0,2591083.12
TEST,HF_broad,Pfizer dose 1,63-69,0-59,Female,0,63,0,0,2138671.78,63,56,63,0,1,0,0,0,2138671.78,652232.14,16513.09,3634004.91,0,0,2138671.78
TEST,HF_broad,Pfizer dose 1,63-69,60+,Female,0,102,0,0,1320944.33,107,34,107,0,0,0,0,0,1259217.96,0,0,3962833,0,0,1259217.96
TEST,HF_broad,Pfizer dose 1,63-69,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,HF_broad,Pfizer dose 1,63-69,60+,Male,0,44,0,0,3062189.14,44,14,44,0,0,0,0,0,3062189.14,0,0,9624023,0,0,3062189.14
TEST,HF_broad,Pfizer dose 1,70-76,0-59,Female,0,63,0,0,2138671.78,63,49,63,0,0,0,0,0,2138671.78,0,0,2749720.86,0,0,2138671.78
TEST,HF_broad,Pfizer dose 1,70-76,60+,Female,0,84,0,0,1604003.83,84,28,84,0,0,0,0,0,1604003.83,0,0,4812011.5,0,0,1604003.83
TEST,HF_broad,Pfizer dose 1,70-76,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,HF_broad,Pfizer dose 1,70-76,60+,Male,0,19,0,0,7091385.37,19,9,19,0,0,1,0,0,7091385.37,0,0,14970702.45,1922368.42,48670.15,10710751.31
