sex,ageband_at_study_entry,Dose,type_vax,week,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
0,70-79,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833
1,25-29,1,Moderna,2021-03-29,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,40-49,1,Moderna,2021-03-29,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
1,70-79,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,40-49,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,18-24,2,Moderna,2021-03-29,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,60-69,2,Moderna,2021-03-29,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,30-39,1,Moderna,2021-03-29,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,30-39,1,Moderna,2021-03-29,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
0,30-39,2,Moderna,2021-03-29,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,60-69,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,40-49,2,Moderna,2021-03-29,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,50-59,0,,2021-04-05,0,0,0,0,0,0,0,40681.26,0,0,39792.18,0,0,39156.15,0,0,39156.15,0,0,39156.15
1,18-24,0,,2021-04-05,0,0,0,0,0,0,0,106933.59,0,0,101305.51,0,0,100775.11,0,0,100775.11,0,0,100775.11
0,70-79,0,,2021-04-05,0,0,0,0,0,0,0,69631.17,0,0,68498.38,0,0,68498.38,0,0,68498.38,0,0,68498.38
0,0-4,0,,2021-04-05,0,0,0,0,0,0,0,469464.54,0,0,458286.81,0,0,458286.81,0,0,458286.81,0,0,458286.81
0,40-49,0,,2021-04-05,0,0,0,0,0,0,0,41534.01,0,0,40412.81,0,0,40159.86,0,0,40159.86,0,0,40159.86
1,70-79,0,,2021-04-05,0,0,0,0,0,0,0,90004.22,0,0,89704.61,0,0,89288.48,0,0,89288.48,0,0,89288.48
1,25-29,0,,2021-04-05,0,0,0,0,0,0,0,140790.31,0,0,135822.91,0,0,135822.91,0,0,135822.91,0,0,135822.91
1,25-29,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
0,70-79,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,208893.52,0,0,207926.42,0,0,207926.42,0,0,207926.42,0,0,207926.42
0,60-69,0,,2021-04-05,1,0,0,0,0,13674.65,346.21,76190.29,0,0,49191.79,0,0,48817.51,0,0,48764.5,0,0,48764.5
0,40-49,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,518216.62,0,0,518216.62,0,0,518216.62,0,0,518216.62,0,0,518216.62
1,60-69,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,30-39,0,,2021-04-05,0,0,0,0,0,0,0,64068.63,0,0,62004.75,0,0,61215.96,0,0,61215.96,0,0,61215.96
1,40-49,0,,2021-04-05,0,0,0,0,0,0,0,43198.56,0,0,42250.34,0,0,42250.34,0,0,42157.8,0,0,42157.8
0,80+,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,257130.39,0,0,257130.39,0,0,253740.72,0,0,253740.72,0,0,253740.72
1,50-59,0,,2021-04-05,0,0,0,0,0,0,0,39910.05,0,0,38862.51,0,0,38551.17,0,0,38551.17,0,0,38551.17
1,80+,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,324665.84,0,0,324665.84,0,0,324665.84,0,0,324665.84,0,0,324665.84
0,30-39,0,,2021-04-05,0,0,0,0,0,0,0,63584.86,0,0,61947.73,0,0,61551.54,0,0,61355.34,0,0,61355.34
1,80+,0,,2021-04-05,0,0,0,0,0,0,0,211516.99,0,0,205390.73,0,0,199314.09,0,0,199314.09,0,0,199314.09
1,80+,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,268399.05,0,0,267333.97,0,0,266804.6,0,0,266804.6,0,0,266804.6
0,80+,0,,2021-04-05,0,0,0,0,0,0,0,121056.89,0,0,118815.1,0,0,118815.1,0,0,118815.1,0,0,118086.17
0,80+,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,159074.76,0,0,157770.87,0,0,156488.18,0,0,156488.18,0,0,156488.18
0,18-24,0,,2021-04-05,0,0,0,0,0,0,0,134601.72,0,0,130054.36,0,0,129181.52,0,0,129181.52,0,0,129181.52
1,60-69,0,,2021-04-05,1,0,0,0,0,14245.32,360.66,79369.84,0,0,52122.37,0,0,51841.6,0,0,51841.6,0,0,51841.6
0,70-79,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,12-17,0,,2021-04-05,0,0,0,0,0,0,0,151559.42,0,0,145818.53,0,0,145818.53,0,0,145818.53,0,0,145818.53
1,70-79,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,248133.19,0,0,245421.35,0,0,245421.35,0,0,245421.35,0,0,245421.35
1,5-11,0,,2021-04-05,0,0,0,0,0,0,0,122599.02,0,0,120300.29,0,0,120300.29,0,0,120300.29,0,0,120300.29
0,5-11,0,,2021-04-05,0,0,0,0,0,0,0,170336.69,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31
0,25-29,0,,2021-04-05,0,0,0,0,0,0,0,155764.53,0,0,149707.02,0,0,148551.62,0,0,148551.62,0,0,148551.62
0,60-69,1,Moderna,2021-04-05,0,0,0,0,0,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04
0,60-69,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,929216.01,0,0,929216.01
1,60-69,1,Moderna,2021-04-05,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
1,0-4,0,,2021-04-05,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
1,30-39,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
1,12-17,0,,2021-04-05,0,0,0,0,0,0,0,115952.08,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24
1,50-59,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
1,70-79,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,1897694.68,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11
0,50-59,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,561401.34,0,0,554470.46,0,0,554470.46,0,0,554470.46,0,0,554470.46
1,50-59,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,811664.59,0,0,811664.59,0,0,778822.67,0,0,778822.67,0,0,778822.67
0,50-59,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,583274.12,0,0,534667.94,0,0,520217.46,0,0,520217.46,0,0,520217.46
0,40-49,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,481201.15,0,0,469464.54,0,0,469464.54,0,0,469464.54,0,0,469464.54
1,50-59,1,Moderna,2021-04-05,0,0,0,0,0,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14
0,25-29,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,40-49,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,2323040.04,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43
0,60-69,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
1,60-69,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34
0,50-59,1,Moderna,2021-04-05,0,0,0,0,0,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08
0,25-29,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
0,25-29,1,Moderna,2021-04-05,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
1,40-49,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,1749822.36,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,30-39,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
0,30-39,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
1,30-39,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,70-79,1,Moderna,2021-04-05,0,0,0,0,0,0,0,1360972.95,0,0,1360972.95,0,0,1271097.38,0,0,1271097.38,0,0,1271097.38
1,18-24,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,40-49,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18
1,18-24,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,40-49,1,Moderna,2021-04-05,0,0,0,0,0,0,0,22456053.68,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
1,25-29,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,70-79,1,Moderna,2021-04-05,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
0,50-59,2,Moderna,2021-04-05,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,18-24,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,80+,1,Moderna,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,25-29,1,Pfizer,2021-04-05,1,0,0,0,0,18262500,462366.47,101752137.43,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,50-59,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,1749822.36,0,0,1604003.83,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24
1,50-59,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,30-39,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,60-69,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,30-39,2,Moderna,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,70-79,2,Moderna,2021-04-05,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,30-39,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,18-24,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,18-24,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,18-24,2,Moderna,2021-04-05,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,18-24,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,60-69,2,Moderna,2021-04-05,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
0,25-29,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,50-59,2,Moderna,2021-04-05,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
0,70-79,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,25-29,1,Moderna,2021-04-05,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,40-49,1,Moderna,2021-04-05,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
1,70-79,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833
1,30-39,1,Moderna,2021-04-05,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
1,40-49,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,60-69,2,Moderna,2021-04-05,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
0,18-24,2,Moderna,2021-04-05,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,30-39,1,Moderna,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,30-39,2,Moderna,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,60-69,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,40-49,2,Moderna,2021-04-05,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
0,50-59,0,,2021-04-12,0,0,0,0,0,0,0,41103.21,0,0,40243.82,0,0,39663.33,0,0,39663.33,0,0,39663.33
1,18-24,0,,2021-04-12,0,0,0,0,0,0,0,107961.8,0,0,102227.86,0,0,101687.79,0,0,101687.79,0,0,101687.79
0,70-79,0,,2021-04-12,0,0,0,0,0,0,0,80632.15,0,0,79303.31,0,0,79303.31,0,0,79303.31,0,0,79303.31
0,0-4,0,,2021-04-12,0,0,0,0,0,0,0,469464.54,0,0,458286.81,0,0,458286.81,0,0,458286.81,0,0,458286.81
0,40-49,0,,2021-04-12,0,0,0,0,0,0,0,42091.95,0,0,41015.62,0,0,40755.09,0,0,40755.09,0,0,40755.09
1,70-79,0,,2021-04-12,0,0,0,0,0,0,0,106175.19,0,0,106175.19,0,0,105592.73,0,0,105592.73,0,0,105592.73
1,70-79,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,880629.56,0,0,842102.01,0,0,842102.01,0,0,842102.01,0,0,842102.01
1,25-29,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,70-79,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,174303.13,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87
0,60-69,0,,2021-04-12,0,0,0,0,0,0,0,51841.6,0,0,50481.95,0,0,50087.85,0,0,50087.85,0,0,50087.85
0,40-49,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64
1,60-69,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,30-39,0,,2021-04-12,0,0,0,0,0,0,0,64190.72,0,0,62119.1,0,0,61327.41,0,0,61327.41,0,0,61327.41
1,40-49,0,,2021-04-12,0,0,0,0,0,0,0,43477.35,0,0,42516.98,0,0,42516.98,0,0,42423.28,0,0,42423.28
0,80+,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,207926.42,0,0,207926.42,0,0,205704.31,0,0,205704.31,0,0,205704.31
1,50-59,0,,2021-04-12,0,0,0,0,0,0,0,40076.24,0,0,39020.08,0,0,38706.21,0,0,38706.21,0,0,38706.21
1,25-29,0,,2021-04-12,0,0,0,0,0,0,0,141529.75,0,0,136510.96,0,0,136510.96,0,0,136510.96,0,0,136510.96
1,80+,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,279535.94,0,0,279535.94,0,0,279535.94,0,0,279535.94,0,0,279535.94
0,30-39,0,,2021-04-12,1,0,0,0,0,17442.69,441.61,97184.47,0,0,62493.66,0,0,62090.47,0,0,61890.82,0,0,61890.82
1,80+,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,186099.89,0,0,184317.81,0,0,182569.54,0,0,182569.54,0,0,182569.54
0,80+,0,,2021-04-12,0,0,0,0,0,0,0,182817.26,0,0,177752.4,0,0,177752.4,0,0,177752.4,0,0,176125.91
0,80+,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,123272.02,0,0,122487.57,0,0,121713.03,0,0,121713.03,0,0,121713.03
0,18-24,0,,2021-04-12,0,0,0,0,0,0,0,135822.91,0,0,131194.08,0,0,130305.92,0,0,130305.92,0,0,130305.92
1,80+,0,,2021-04-12,0,0,0,0,0,0,0,387173.34,0,0,372199.78,0,0,358341.28,0,0,358341.28,0,0,358341.28
1,60-69,0,,2021-04-12,0,0,0,0,0,0,0,54241.68,0,0,53637.07,0,0,53339.79,0,0,53339.79,0,0,53339.79
0,70-79,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
0,12-17,0,,2021-04-12,0,0,0,0,0,0,0,151559.42,0,0,145818.53,0,0,145818.53,0,0,145818.53,0,0,145818.53
1,70-79,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,211185.46,0,0,208893.52,0,0,208893.52,0,0,208893.52,0,0,208893.52
1,5-11,0,,2021-04-12,0,0,0,0,0,0,0,122599.02,0,0,120300.29,0,0,120300.29,0,0,120300.29,0,0,120300.29
0,5-11,0,,2021-04-12,0,0,0,0,0,0,0,170336.69,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31
0,25-29,0,,2021-04-12,0,0,0,0,0,0,0,157770.87,0,0,152762.27,0,0,151559.42,0,0,151559.42,0,0,151559.42
0,60-69,1,Moderna,2021-04-12,0,0,0,0,0,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57
0,60-69,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,748535.12,0,0,748535.12,0,0,748535.12,0,0,720515.09,0,0,720515.09
1,60-69,1,Moderna,2021-04-12,0,0,0,0,0,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,0-4,0,,2021-04-12,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
1,30-39,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,12-17,0,,2021-04-12,0,0,0,0,0,0,0,115952.08,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24
1,50-59,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95
0,50-59,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,549944.17,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94
1,50-59,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84
0,50-59,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,583274.12,0,0,534667.94,0,0,520217.46,0,0,520217.46,0,0,520217.46
0,40-49,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,469464.54,0,0,458286.81,0,0,458286.81,0,0,458286.81,0,0,458286.81
1,50-59,1,Moderna,2021-04-12,0,0,0,0,0,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48
0,25-29,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,40-49,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,2495117.08,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5
0,60-69,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
1,60-69,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83
0,50-59,1,Moderna,2021-04-12,0,0,0,0,0,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
0,50-59,2,Moderna,2021-04-12,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
0,25-29,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,25-29,1,Moderna,2021-04-12,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,40-49,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,1749822.36,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,30-39,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
0,30-39,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
1,30-39,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,70-79,1,Moderna,2021-04-12,0,0,0,0,0,0,0,1077890.58,0,0,1077890.58,0,0,1020729.71,0,0,1020729.71,0,0,1020729.71
0,40-49,1,Moderna,2021-04-12,0,0,0,0,0,0,0,7485351.23,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
1,18-24,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,40-49,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18
1,18-24,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,25-29,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,70-79,1,Moderna,2021-04-12,0,0,0,0,0,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34
0,18-24,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,80+,1,Moderna,2021-04-12,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,60-69,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
1,25-29,1,Pfizer,2021-04-12,0,0,0,0,0,,,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,50-59,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,1623329.18,0,0,1497070.25,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56
1,30-39,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
1,50-59,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,30-39,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
0,60-69,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,30-39,2,Moderna,2021-04-12,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,70-79,2,Moderna,2021-04-12,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,18-24,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,18-24,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
