sex,Dose,type_vax,week_fup,riskfactor,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
0,2,AstraZeneca,1,COVCKD,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
1,2,Moderna,9,COVCKD,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,2,Moderna,10,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Moderna,11,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,2,Moderna,12,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,2,Moderna,13,COVCKD,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,1,Pfizer,5,COVCKD,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,Pfizer,6,COVCKD,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,Pfizer,7,COVCKD,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
0,1,Pfizer,8,COVCKD,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Pfizer,9,COVCKD,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Pfizer,10,COVCKD,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Pfizer,11,COVCKD,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Pfizer,12,COVCKD,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Pfizer,13,COVCKD,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Pfizer,14,COVCKD,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Pfizer,15,COVCKD,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Pfizer,16,COVCKD,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
0,1,Pfizer,17,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,18,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,19,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,20,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,21,COVCKD,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,1,Moderna,1,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,2,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,3,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,4,COVCKD,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
0,2,Moderna,1,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,2,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,3,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,4,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,5,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,6,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,7,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,8,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,9,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,10,COVCKD,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,1,Pfizer,4,COVCKD,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
1,2,Pfizer,14,COVCKD,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,2,Pfizer,15,COVCKD,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
0,0,,0,COVDIAB,1,0,0,0,0,527.12,13.35,2936.91,0,0,1940.08,0,0,1940.08,0,0,1940.08,0,0,1940.08
0,1,Pfizer,1,COVDIAB,0,0,0,0,0,0,0,160975.3,0,0,159640.19,0,0,159640.19,0,0,159640.19,0,0,159640.19
0,1,Pfizer,2,COVDIAB,0,0,0,0,0,0,0,165931.43,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21
0,1,Pfizer,3,COVDIAB,0,0,0,0,0,0,0,183814.9,0,0,182076.11,0,0,182076.11,0,0,182076.11,0,0,182076.11
0,1,Pfizer,4,COVDIAB,0,0,0,0,0,0,0,504630.42,0,0,491738.4,0,0,491738.4,0,0,491738.4,0,0,491738.4
0,1,Pfizer,5,COVDIAB,0,0,0,0,0,0,0,677066.95,0,0,654059.82,0,0,654059.82,0,0,654059.82,0,0,654059.82
0,1,Pfizer,6,COVDIAB,0,0,0,0,0,0,0,831705.69,0,0,797256.34,0,0,797256.34,0,0,797256.34,0,0,797256.34
1,0,,0,COVDIAB,2,2,2,2,2,880.44,106.63,3180.45,880.44,106.63,3180.45,880.44,106.63,3180.45,880.44,106.63,3180.45,880.44,106.63,3180.45
1,1,Pfizer,1,COVDIAB,0,0,0,0,0,0,0,153283.64,0,0,152072.6,0,0,152072.6,0,0,152072.6,0,0,152072.6
1,1,Pfizer,2,COVDIAB,0,0,0,0,0,0,0,159074.76,0,0,157586.34,0,0,157586.34,0,0,157586.34,0,0,157586.34
1,1,Pfizer,3,COVDIAB,0,0,0,0,0,0,0,170985.18,0,0,170985.18,0,0,170985.18,0,0,170985.18,0,0,170985.18
1,2,Pfizer,1,COVDIAB,0,0,0,0,0,0,0,233917.23,0,0,233917.23,0,0,233917.23,0,0,233917.23,0,0,233917.23
1,2,Pfizer,2,COVDIAB,0,0,0,0,0,0,0,246769.82,0,0,246769.82,0,0,246769.82,0,0,246769.82,0,0,246769.82
1,2,Pfizer,3,COVDIAB,0,0,0,0,0,0,0,246769.82,0,0,246769.82,0,0,246769.82,0,0,246769.82,0,0,246769.82
1,2,Pfizer,4,COVDIAB,0,0,0,0,0,0,0,249511.71,0,0,249511.71,0,0,249511.71,0,0,249511.71,0,0,249511.71
1,2,Pfizer,5,COVDIAB,0,0,0,0,0,0,0,270554.86,0,0,270554.86,0,0,270554.86,0,0,270554.86,0,0,270554.86
1,2,Pfizer,6,COVDIAB,0,0,0,0,0,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2
1,2,Pfizer,7,COVDIAB,0,0,0,0,0,0,0,347258.56,0,0,347258.56,0,0,347258.56,0,0,347258.56,0,0,347258.56
0,2,Pfizer,1,COVDIAB,0,0,0,0,0,0,0,244975.13,0,0,244975.13,0,0,244975.13,0,0,244975.13,0,0,244975.13
0,2,Pfizer,2,COVDIAB,0,0,0,0,0,0,0,249974.62,0,0,249974.62,0,0,249974.62,0,0,249974.62,0,0,249974.62
0,2,Pfizer,3,COVDIAB,0,0,0,0,0,0,0,251373.74,0,0,251373.74,0,0,251373.74,0,0,251373.74,0,0,251373.74
0,2,Pfizer,4,COVDIAB,0,0,0,0,0,0,0,252788.6,0,0,252788.6,0,0,252788.6,0,0,252788.6,0,0,252788.6
0,2,Pfizer,5,COVDIAB,0,0,0,0,0,0,0,276665.96,0,0,276665.96,0,0,276665.96,0,0,276665.96,0,0,276665.96
0,2,Pfizer,6,COVDIAB,0,0,0,0,0,0,0,305524.54,0,0,305524.54,0,0,305524.54,0,0,305524.54,0,0,305524.54
0,2,Pfizer,7,COVDIAB,0,0,0,0,0,0,0,309028.26,0,0,309028.26,0,0,309028.26,0,0,309028.26,0,0,309028.26
0,2,Pfizer,8,COVDIAB,0,0,0,0,0,0,0,364152.22,0,0,364152.22,0,0,364152.22,0,0,364152.22,0,0,364152.22
0,2,Pfizer,9,COVDIAB,0,0,0,0,0,0,0,474423.67,0,0,474423.67,0,0,474423.67,0,0,474423.67,0,0,474423.67
0,2,Pfizer,10,COVDIAB,0,0,0,0,0,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72
1,1,Moderna,1,COVDIAB,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
1,1,Moderna,2,COVDIAB,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
1,1,Moderna,3,COVDIAB,0,0,0,0,0,0,0,816583.77,0,0,816583.77,0,0,816583.77,0,0,816583.77,0,0,816583.77
1,1,Moderna,4,COVDIAB,0,0,0,0,0,0,0,847398.25,0,0,847398.25,0,0,847398.25,0,0,847398.25,0,0,847398.25
1,1,Moderna,5,COVDIAB,0,0,0,0,0,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76
1,2,Moderna,1,COVDIAB,0,0,0,0,0,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32
1,2,Moderna,2,COVDIAB,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
1,2,Moderna,3,COVDIAB,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
1,2,Moderna,4,COVDIAB,0,0,0,0,0,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24
1,2,Moderna,5,COVDIAB,0,0,0,0,0,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83
1,2,Moderna,6,COVDIAB,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
1,2,Moderna,7,COVDIAB,0,0,0,0,0,0,0,1334022.99,0,0,1334022.99,0,0,1334022.99,0,0,1334022.99,0,0,1334022.99
1,2,Moderna,8,COVDIAB,0,0,0,0,0,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29
1,1,AstraZeneca,1,COVDIAB,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,1,AstraZeneca,2,COVDIAB,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,1,AstraZeneca,3,COVDIAB,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,1,AstraZeneca,4,COVDIAB,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,1,AstraZeneca,5,COVDIAB,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,1,AstraZeneca,6,COVDIAB,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,1,AstraZeneca,7,COVDIAB,0,0,0,0,0,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61
1,1,AstraZeneca,8,COVDIAB,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,1,AstraZeneca,9,COVDIAB,0,0,0,0,0,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07
1,1,AstraZeneca,10,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,1,AstraZeneca,11,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,1,AstraZeneca,12,COVDIAB,0,0,0,0,0,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06
1,2,AstraZeneca,1,COVDIAB,0,0,0,0,0,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43
1,2,Pfizer,8,COVDIAB,0,0,0,0,0,0,0,471106.02,0,0,471106.02,0,0,471106.02,0,0,471106.02,0,0,471106.02
1,2,Pfizer,9,COVDIAB,0,0,0,0,0,0,0,615234.35,0,0,615234.35,0,0,615234.35,0,0,615234.35,0,0,615234.35
0,2,Pfizer,11,COVDIAB,0,0,0,0,0,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75
0,2,Pfizer,12,COVDIAB,0,0,0,0,0,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05
0,2,Pfizer,13,COVDIAB,0,0,0,0,0,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66
0,2,Pfizer,14,COVDIAB,0,0,0,0,0,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
0,2,Pfizer,15,COVDIAB,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
0,2,Pfizer,16,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Pfizer,17,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Pfizer,18,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Pfizer,19,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Pfizer,20,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Pfizer,21,COVDIAB,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
0,2,Pfizer,22,COVDIAB,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
1,1,Pfizer,4,COVDIAB,0,0,0,0,0,0,0,474423.67,0,0,474423.67,0,0,474423.67,0,0,474423.67,0,0,474423.67
0,1,UKN,1,COVDIAB,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,UKN,2,COVDIAB,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,UKN,3,COVDIAB,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
0,1,UKN,4,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,10,COVDIAB,0,0,0,0,0,0,0,910380.55,0,0,910380.55,0,0,910380.55,0,0,910380.55,0,0,910380.55
1,2,Pfizer,11,COVDIAB,0,0,0,0,0,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22
1,1,Pfizer,5,COVDIAB,0,0,0,0,0,0,0,609666.62,0,0,609666.62,0,0,609666.62,0,0,609666.62,0,0,609666.62
1,1,Pfizer,6,COVDIAB,0,0,0,0,0,0,0,778822.67,0,0,778822.67,0,0,778822.67,0,0,778822.67,0,0,778822.67
1,1,Pfizer,7,COVDIAB,0,0,0,0,0,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25
1,1,Pfizer,8,COVDIAB,0,0,0,0,0,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38
1,1,Pfizer,9,COVDIAB,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,1,Pfizer,10,COVDIAB,0,0,0,0,0,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31
1,1,Pfizer,11,COVDIAB,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,1,Moderna,1,COVDIAB,0,0,0,0,0,0,0,1203002.88,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
0,1,Moderna,2,COVDIAB,0,0,0,0,0,0,0,1203002.88,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
0,1,Moderna,3,COVDIAB,0,0,0,0,0,0,0,1203002.88,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
0,1,Moderna,4,COVDIAB,0,0,0,0,0,0,0,1171620.19,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08
0,1,Moderna,5,COVDIAB,0,0,0,0,0,0,0,5389452.88,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
0,2,Moderna,1,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36
0,2,Moderna,2,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,2,Moderna,3,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,2,Moderna,4,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,2,Moderna,5,COVDIAB,0,0,0,0,0,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03
0,2,Moderna,6,COVDIAB,0,0,0,0,0,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5
0,2,Moderna,7,COVDIAB,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
0,2,Moderna,8,COVDIAB,0,0,0,0,0,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67
0,2,Moderna,9,COVDIAB,0,0,0,0,0,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
0,2,Moderna,10,COVDIAB,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,2,Moderna,9,COVDIAB,0,0,0,0,0,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5
1,2,Moderna,10,COVDIAB,0,0,0,0,0,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
0,1,AstraZeneca,1,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,1,AstraZeneca,2,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,1,AstraZeneca,3,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,1,AstraZeneca,4,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,1,AstraZeneca,5,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,1,AstraZeneca,6,COVDIAB,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
0,1,AstraZeneca,7,COVDIAB,0,0,0,0,0,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03
0,1,AstraZeneca,8,COVDIAB,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,1,AstraZeneca,9,COVDIAB,0,0,0,0,0,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67
0,1,AstraZeneca,10,COVDIAB,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,1,AstraZeneca,11,COVDIAB,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,1,AstraZeneca,12,COVDIAB,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
0,2,AstraZeneca,1,COVDIAB,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
0,1,Moderna,6,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28
0,1,Pfizer,7,COVDIAB,0,0,0,0,0,0,0,1052627.52,0,0,998046.83,0,0,998046.83,0,0,998046.83,0,0,998046.83
0,1,Pfizer,8,COVDIAB,0,0,0,0,0,0,0,1236113.05,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02
0,1,Pfizer,9,COVDIAB,0,0,0,0,0,0,0,1389034.25,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56
0,1,Pfizer,10,COVDIAB,0,0,0,0,0,0,0,1924804.6,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
0,1,Pfizer,11,COVDIAB,0,0,0,0,0,0,0,2208792.16,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5
0,1,Pfizer,12,COVDIAB,0,0,0,0,0,0,0,2406005.75,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,1,Pfizer,13,COVDIAB,0,0,0,0,0,0,0,2807006.71,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31
1,2,Pfizer,12,COVDIAB,0,0,0,0,0,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04
1,2,Pfizer,13,COVDIAB,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
1,2,Pfizer,14,COVDIAB,0,0,0,0,0,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
1,2,Pfizer,15,COVDIAB,0,0,0,0,0,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
1,2,Pfizer,16,COVDIAB,0,0,0,0,0,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
1,2,Pfizer,17,COVDIAB,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,2,Pfizer,18,COVDIAB,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,2,Pfizer,19,COVDIAB,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,2,Pfizer,20,COVDIAB,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,2,Pfizer,21,COVDIAB,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,2,Pfizer,22,COVDIAB,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
0,1,Pfizer,14,COVDIAB,0,0,0,0,0,0,0,4082918.85,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
0,1,Pfizer,15,COVDIAB,0,0,0,0,0,0,0,4646080.07,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
0,1,Moderna,7,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Moderna,8,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Moderna,9,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Moderna,10,COVDIAB,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
0,2,Moderna,11,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Moderna,12,COVDIAB,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
