sex,month,year,Ageband,at_risk_at_study_entry,Persontime,Persontime_ADEM_broad,Persontime_ACUASEARTHRITIS_broad,Persontime_DM_narrow,Persontime_DM_broad,Persontime_HF_narrow,Persontime_HF_broad,Persontime_CAD_narrow,Persontime_CAD_broad,Persontime_ARR_narrow,Persontime_ARR_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_broad,Persontime_ALI_narrow,Persontime_ALI_broad,Persontime_AKI_narrow,Persontime_AKI_broad,Persontime_MENINGOENC_broad,Persontime_ARD_narrow,Persontime_ARD_broad,Persontime_KD_narrow,Persontime_KD_broad,Persontime_MISCC_narrow,Persontime_MISCC_broad,Persontime_Hemostroke_narrow,Persontime_Hemostroke_broad,Persontime_Ischstroke_narrow,Persontime_Ischstroke_broad,Persontime_Sinusthrom_narrow,Persontime_Sinusthrom_broad,Persontime_VTE_narrow,Persontime_VTE_broad,Persontime_TP_narrow,Persontime_TP_broad,Persontime_BP_narrow,Persontime_BP_broad,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_MIS_KD_narrow,Persontime_MIS_KD_broad,Persontime_DEATH,Persontime_ArterialNoTP,Persontime_VTENoTP,Persontime_ArterialVTENoTP,Persontime_CVSTNoTP,ADEM_broad_b,ACUASEARTHRITIS_broad_b,DM_narrow_b,DM_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,ARR_narrow_b,ARR_broad_b,MYOCARD_narrow_b,MYOCARD_broad_b,ALI_narrow_b,ALI_broad_b,AKI_narrow_b,AKI_broad_b,MENINGOENC_broad_b,ARD_narrow_b,ARD_broad_b,KD_narrow_b,KD_broad_b,MISCC_narrow_b,MISCC_broad_b,Hemostroke_narrow_b,Hemostroke_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,Sinusthrom_narrow_b,Sinusthrom_broad_b,VTE_narrow_b,VTE_broad_b,TP_narrow_b,TP_broad_b,BP_narrow_b,BP_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,MIS_KD_narrow_b,MIS_KD_broad_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,CVSTNoTP_b,Persontime_GENCONV_narrow,Persontime_GENCONV_broad,Persontime_ANAPHYL_broad,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ADEM_broad,lb_ADEM_broad,ub_ADEM_broad,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM_narrow,lb_DM_narrow,ub_DM_narrow,IR_DM_broad,lb_DM_broad,ub_DM_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_ARR_narrow,lb_ARR_narrow,ub_ARR_narrow,IR_ARR_broad,lb_ARR_broad,ub_ARR_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_broad,lb_MYOCARD_broad,ub_MYOCARD_broad,IR_ALI_narrow,lb_ALI_narrow,ub_ALI_narrow,IR_ALI_broad,lb_ALI_broad,ub_ALI_broad,IR_AKI_narrow,lb_AKI_narrow,ub_AKI_narrow,IR_AKI_broad,lb_AKI_broad,ub_AKI_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_MENINGOENC_broad,lb_MENINGOENC_broad,ub_MENINGOENC_broad,IR_ARD_narrow,lb_ARD_narrow,ub_ARD_narrow,IR_ARD_broad,lb_ARD_broad,ub_ARD_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MISCC_narrow,lb_MISCC_narrow,ub_MISCC_narrow,IR_MISCC_broad,lb_MISCC_broad,ub_MISCC_broad,IR_Hemostroke_narrow,lb_Hemostroke_narrow,ub_Hemostroke_narrow,IR_Hemostroke_broad,lb_Hemostroke_broad,ub_Hemostroke_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_Sinusthrom_narrow,lb_Sinusthrom_narrow,ub_Sinusthrom_narrow,IR_Sinusthrom_broad,lb_Sinusthrom_broad,ub_Sinusthrom_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_TP_narrow,lb_TP_narrow,ub_TP_narrow,IR_TP_broad,lb_TP_broad,ub_TP_broad,IR_BP_narrow,lb_BP_narrow,ub_BP_narrow,IR_BP_broad,lb_BP_broad,ub_BP_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP,IR_CVSTNoTP,lb_CVSTNoTP,ub_CVSTNoTP
1,July,2020,40-49,total,6603,6603,6603,6603,6603,6603,6603,6603,6603,6572,6572,6603,6603,6603,6603,6603,6572,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6293,6603,6603,6603,6603,6603,6603,6603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6603,6603,6603,0,0,0,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20501.57,0,0,20501.57,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20501.57,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,21410.51,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32
1,August,2020,40-49,total,6603,6603,6603,6603,6603,6603,6603,6603,6603,6572,6572,6603,6603,6603,6603,6603,6572,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6268,6603,6603,6603,6603,6603,6603,6603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6603,6603,6603,0,0,0,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20501.57,0,0,20501.57,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20501.57,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,5827.22,147.53,32467.18,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32
1,September,2020,40-49,total,6390,6390,6390,6390,6390,6390,6390,6390,6390,6360,6360,6390,6390,6390,6390,6390,6360,6390,6390,6390,6390,6390,6390,6390,6390,6390,6390,6374,6390,6390,6390,6390,6390,6390,6390,6390,6390,6060,6390,6390,6390,6390,6390,6390,6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6390,6390,6390,0,0,0,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21184.96,0,0,21184.96,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,5715.96,144.72,31847.3,0,0,21184.96,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,5730.31,145.08,31927.25,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,22233.72,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5
1,October,2020,40-49,total,6603,6603,6603,6603,6603,6603,6603,6603,6603,6572,6572,6603,6603,6603,6603,6572,6572,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6572,6603,6603,6603,6603,6603,6603,6603,6603,6603,6242,6603,6603,6603,6603,6603,6603,6603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6603,6603,6603,0,0,0,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20501.57,0,0,20501.57,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20501.57,0,0,20501.57,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20501.57,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,11702.98,1417.29,42275.19,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32
1,November,2020,40-49,total,6390,6390,6390,6390,6390,6390,6390,6390,6390,6360,6360,6390,6390,6390,6390,6360,6360,6390,6390,6390,6390,6390,6390,6390,6390,6390,6390,6360,6390,6390,6390,6390,6390,6390,6390,6390,6390,5964,6390,6390,6390,6390,6390,6390,6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6390,6390,6390,0,0,0,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21184.96,0,0,21184.96,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21184.96,0,0,21184.96,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21184.96,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,18372.74,3788.9,53692.93,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5,0,0,21085.5
1,December,2020,40-49,total,6603,6603,6603,6603,6603,6603,6603,6603,6603,6572,6572,6603,6603,6603,6603,6572,6572,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,6572,6603,6603,6603,6603,6603,6603,6603,6603,6603,6080,6603,6603,6603,6603,6603,6603,6603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6603,6603,6603,0,0,0,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20501.57,0,0,20501.57,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20501.57,0,0,20501.57,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20501.57,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,6007.4,152.09,33471.1,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32,0,0,20405.32
1,January,2021,40-49,total,6483,6483,6483,6483,6483,6483,6483,6483,6483,6452,6452,6483,6483,6483,6483,6474,6474,6483,6483,6483,6483,6483,6483,6483,6483,6483,6483,6452,6483,6483,6483,6483,6483,6483,6483,6483,6483,5974,6483,6483,6483,6483,6483,6483,6483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6483,6483,6483,0,0,0,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20882.88,0,0,20882.88,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20811.91,0,0,20811.91,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20882.88,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,6113.99,154.79,34064.99,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02,0,0,20783.02
1,February,2021,40-49,total,5651,5651,5651,5651,5651,5651,5651,5651,5651,5623,5623,5651,5651,5651,5651,5651,5651,5651,5651,5651,5651,5651,5651,5651,5651,5651,5651,5623,5651,5651,5651,5651,5651,5651,5651,5651,5651,5152,5651,5651,5651,5651,5651,5651,5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5651,5651,5651,0,0,0,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23961.64,0,0,23961.64,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23961.64,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,7089.48,179.49,39500.05,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92,0,0,23842.92
1,March,2021,40-49,total,5517,5517,5517,5517,5517,5517,5517,5517,5517,5486,5486,5517,5517,5517,5517,5517,5517,5517,5517,5517,5517,5517,5517,5517,5517,5517,5517,5501,5517,5517,5517,5517,5517,5517,5517,5517,5517,4996,5517,5517,5517,5517,5517,5517,5517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5517,5517,5517,0,0,0,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24560.03,0,0,24560.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24493.06,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,7310.85,185.09,40733.44,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03,0,0,24422.03
1,April,2021,40-49,total,5043,5043,5043,5043,5043,5043,5043,5043,5043,5013,5013,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,4534,5043,5043,5043,5043,5043,5043,5043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5043,5043,5043,0,0,0,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26877.38,0,0,26877.38,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,16111.6,1951.19,58200.64,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49,0,0,26717.49
1,May,2021,40-49,total,4570,4570,4570,4570,4570,4570,4570,4570,4570,4554,4554,4550,4550,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4079,4570,4570,4570,4570,4570,4570,4570,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4570,4570,4570,0,0,0,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29586.37,0,0,29586.37,8027.47,203.24,44726.21,8027.47,203.24,44726.21,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,35817.6,9759.09,91707.29,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78,0,0,29482.78
1,June,2021,40-49,total,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1552,1379,1552,1552,1552,1552,1552,1552,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,1552,1552,0,0,0,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,97705.82,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64,0,0,86814.64
1,January,2020,50-59,total,11408,11377,11408,11408,11253,11377,11377,11377,11377,11377,11377,11377,11377,11408,11408,11408,11377,11377,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11377,9479,11408,11408,11408,11377,11408,11377,11408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11408,11408,11408,0,0,0,0,0,11842.87,0,0,11810.69,0,0,11810.69,0,0,11973.37,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11842.87,0,0,11810.69,0,0,11810.69,0,0,11842.87,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11842.87,3853.25,97.56,21468.96,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11842.87,0,0,11810.69,0,0,11842.87,0,0,11810.69
1,February,2020,50-59,total,10672,10643,10672,10672,10527,10643,10643,10643,10643,10643,10643,10643,10643,10672,10672,10672,10643,10643,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10643,8844,10672,10672,10672,10643,10672,10643,10672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10672,10672,10672,0,0,0,0,0,12659.62,0,0,12625.22,0,0,12625.22,0,0,12799.12,0,0,12659.62,0,0,12659.62,0,0,12659.62,0,0,12659.62,0,0,12659.62,0,0,12659.62,0,0,12659.62,0,0,12659.62,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12659.62,0,0,12625.22,0,0,12625.22,0,0,12659.62,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12659.62,4129.92,104.56,23010.43,0,0,12625.22,0,0,12625.22,0,0,12625.22,0,0,12659.62,0,0,12625.22,0,0,12659.62,0,0,12625.22
1,March,2020,50-59,total,11408,11377,11408,11408,11253,11377,11377,11377,11377,11377,11377,11377,11377,11408,11408,11408,11377,11377,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11408,11377,9398,11408,11408,11408,11377,11408,11377,11408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11408,11408,11408,0,0,0,0,0,11842.87,0,0,11810.69,0,0,11810.69,0,0,11973.37,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11842.87,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11842.87,0,0,11810.69,0,0,11810.69,0,0,11842.87,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11842.87,3886.47,98.4,21654,0,0,11810.69,0,0,11810.69,0,0,11810.69,0,0,11842.87,0,0,11810.69,0,0,11842.87,0,0,11810.69
1,April,2020,50-59,total,11040,11010,11040,11040,10890,11010,11010,11010,11010,11010,11010,11010,11010,11040,11040,11040,11010,11010,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11010,9076,11040,11040,11040,11010,11040,11010,11040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11040,11040,11040,0,0,0,0,0,12237.63,0,0,12204.38,0,0,12204.38,0,0,12372.48,0,0,12237.63,0,0,12237.63,0,0,12237.63,0,0,12237.63,0,0,12237.63,0,0,12237.63,0,0,12237.63,0,0,12237.63,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12237.63,0,0,12204.38,0,0,12204.38,0,0,12237.63,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12237.63,8048.7,974.73,29074.67,0,0,12204.38,0,0,12204.38,0,0,12204.38,0,0,12237.63,0,0,12204.38,0,0,12237.63,0,0,12204.38
