DAP,AESI,Vaccine & dose,Days since vaccination,Ageband,Sex,Cases,Person days,IR narrow,LL narrow,UL narrow,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_DEATH,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH
TEST,CAD_narrow,Pfizer dose 2,49-55,60+,Male,0,1557,0,0,86535.85,1592,411,1592,0,1,0,0,0,84633.37,88868.61,2249.96,495144.22,0,0,84633.37
TEST,CAD_narrow,Pfizer dose 2,56-62,0-59,Female,0,740,0,0,182076.11,740,684,740,0,0,0,0,0,182076.11,0,0,196982.93,0,0,182076.11
TEST,CAD_narrow,Pfizer dose 2,56-62,60+,Female,0,1574,0,0,85601.22,1595,300,1595,0,3,0,0,0,84474.18,365250,75323.33,1067415.5,0,0,84474.18
TEST,CAD_narrow,Pfizer dose 2,56-62,0-59,Male,0,287,0,0,469464.54,287,224,287,0,0,0,0,0,469464.54,0,0,601501.44,0,0,469464.54
TEST,CAD_narrow,Pfizer dose 2,56-62,60+,Male,0,1245,0,0,108221.95,1277,322,1277,0,1,0,0,0,105510.04,113431.68,2871.84,632000.85,0,0,105510.04
TEST,CAD_narrow,Pfizer dose 2,63-69,0-59,Female,0,735,0,0,183314.72,735,679,735,0,0,0,0,0,183314.72,0,0,198433.46,0,0,183314.72
TEST,CAD_narrow,Pfizer dose 2,63-69,60+,Female,0,1175,0,0,114669.21,1189,226,1189,0,0,0,0,0,113319.03,0,0,596178.42,0,0,113319.03
TEST,CAD_narrow,Pfizer dose 2,63-69,0-59,Male,0,281,0,0,479488.69,281,225,281,0,0,0,0,0,479488.69,0,0,598828.1,0,0,479488.69
TEST,CAD_narrow,Pfizer dose 2,63-69,60+,Male,0,908,0,0,148388.02,934,242,934,0,0,0,0,0,144257.3,0,0,556761.66,0,0,144257.3
TEST,CAD_narrow,Pfizer dose 2,70-76,0-59,Female,0,735,0,0,183314.72,735,678,735,0,1,0,0,0,183314.72,53871.68,1363.91,300153.8,0,0,183314.72
TEST,CAD_narrow,Pfizer dose 2,70-76,60+,Female,0,865,0,0,155764.53,879,166,879,0,1,0,0,0,153283.64,220030.12,5570.68,1225929.37,0,0,153283.64
TEST,CAD_narrow,Pfizer dose 2,70-76,0-59,Male,0,270,0,0,499023.42,270,214,270,0,0,0,0,0,499023.42,0,0,629608.98,0,0,499023.42
TEST,CAD_narrow,Pfizer dose 2,70-76,60+,Male,0,670,0,0,201098.99,691,175,691,0,0,0,0,0,194987.44,0,0,769921.84,0,0,194987.44
TEST,CAD_narrow,Pfizer dose 2,77-83,0-59,Female,0,731,0,0,184317.81,731,668,731,0,0,0,0,0,184317.81,0,0,201701.08,0,0,184317.81
TEST,CAD_narrow,Pfizer dose 2,77-83,60+,Female,0,683,0,0,197271.34,697,144,697,0,1,0,0,0,193308.93,253645.83,6421.76,1413224.13,0,0,193308.93
TEST,CAD_narrow,Pfizer dose 2,77-83,0-59,Male,0,266,0,0,506527.53,266,210,266,0,0,0,0,0,506527.53,0,0,641601.53,0,0,506527.53
TEST,CAD_narrow,Pfizer dose 2,77-83,60+,Male,0,574,0,0,234732.27,595,168,595,0,0,0,0,0,226447.6,0,0,802001.92,0,0,226447.6
TEST,CAD_narrow,Pfizer dose 2,84-90,0-59,Female,0,711,0,0,189502.56,711,648,711,0,0,0,0,0,189502.56,0,0,207926.42,0,0,189502.56
TEST,CAD_narrow,Pfizer dose 2,84-90,60+,Female,0,560,0,0,240600.58,569,124,569,0,0,0,0,0,236794.94,0,0,1086583.24,0,0,236794.94
TEST,CAD_narrow,Pfizer dose 2,84-90,0-59,Male,0,266,0,0,506527.53,266,210,266,0,0,0,0,0,506527.53,0,0,641601.53,0,0,506527.53
TEST,CAD_narrow,Pfizer dose 2,84-90,60+,Male,0,477,0,0,282466.08,496,144,496,0,1,0,0,0,271645.81,253645.83,6421.76,1413224.13,0,0,271645.81
TEST,CAD_narrow,Pfizer dose 2,91-97,0-59,Female,0,690,0,0,195270.03,690,627,690,0,0,0,0,0,195270.03,0,0,214890.47,0,0,195270.03
TEST,CAD_narrow,Pfizer dose 2,91-97,60+,Female,0,328,0,0,410781.47,328,74,328,0,0,0,0,0,410781.47,0,0,1820761.11,0,0,410781.47
TEST,CAD_narrow,Pfizer dose 2,91-97,0-59,Male,0,264,0,0,510364.86,264,208,264,0,0,0,0,0,510364.86,0,0,647770.78,0,0,510364.86
TEST,CAD_narrow,Pfizer dose 2,91-97,60+,Male,0,287,0,0,469464.54,301,73,301,0,0,0,0,0,447628.98,0,0,1845703.04,0,0,447628.98
TEST,CAD_narrow,Pfizer dose 2,98-104,0-59,Female,0,670,0,0,201098.99,670,607,670,0,1,0,0,0,201098.99,60172.98,1523.45,335262.4,0,0,201098.99
TEST,CAD_narrow,Pfizer dose 2,98-104,60+,Female,0,174,0,0,774346.68,174,56,174,0,0,0,0,0,774346.68,0,0,2406005.75,0,0,774346.68
TEST,CAD_narrow,Pfizer dose 2,98-104,0-59,Male,0,247,0,0,545491.18,247,192,247,0,0,0,0,0,545491.18,0,0,701751.68,0,0,545491.18
TEST,CAD_narrow,Pfizer dose 2,98-104,60+,Male,0,207,0,0,650900.11,218,64,218,0,1,0,0,0,618056.52,570703.12,14448.95,3179754.29,0,0,618056.52
TEST,CAD_narrow,Pfizer dose 2,105-111,0-59,Female,0,598,0,0,225311.58,598,541,598,0,1,0,0,0,225311.58,67513.86,1709.3,376163.17,0,0,225311.58
TEST,CAD_narrow,Pfizer dose 2,105-111,60+,Female,0,118,0,0,1141833.24,118,52,118,0,0,0,0,0,1141833.24,0,0,2591083.12,0,0,1141833.24
TEST,CAD_narrow,Pfizer dose 2,105-111,0-59,Male,0,218,0,0,618056.52,218,172,218,0,0,0,0,0,618056.52,0,0,783350.71,0,0,618056.52
TEST,CAD_narrow,Pfizer dose 2,105-111,60+,Male,0,186,0,0,724388.83,193,53,193,0,0,0,0,0,698115.66,0,0,2542194.76,0,0,698115.66
TEST,CAD_narrow,Pfizer dose 2,112-118,0-59,Female,0,424,0,0,317774.34,424,375,424,0,0,0,0,0,317774.34,0,0,359296.86,0,0,317774.34
TEST,CAD_narrow,Pfizer dose 2,112-118,60+,Female,0,105,0,0,1283203.07,105,42,105,0,0,0,0,0,1283203.07,0,0,3208007.67,0,0,1283203.07
TEST,CAD_narrow,Pfizer dose 2,112-118,0-59,Male,0,159,0,0,847398.25,159,127,159,0,0,0,0,0,847398.25,0,0,1060915.92,0,0,847398.25
TEST,CAD_narrow,Pfizer dose 2,112-118,60+,Male,0,155,0,0,869266.59,157,38,157,0,0,0,0,0,858193.13,0,0,3545692.69,0,0,858193.13
TEST,CAD_narrow,Pfizer dose 2,119-125,0-59,Female,0,350,0,0,384960.92,350,304,350,0,0,0,0,0,384960.92,0,0,443211.59,0,0,384960.92
TEST,CAD_narrow,Pfizer dose 2,119-125,60+,Female,0,98,0,0,1374860.43,98,35,98,0,0,0,0,0,1374860.43,0,0,3849609.2,0,0,1374860.43
TEST,CAD_narrow,Pfizer dose 2,119-125,0-59,Male,0,131,0,0,1028521.54,131,110,131,0,0,0,0,0,1028521.54,0,0,1224875.66,0,0,1028521.54
TEST,CAD_narrow,Pfizer dose 2,119-125,60+,Male,0,119,0,0,1132238,119,35,119,0,0,0,0,0,1132238,0,0,3849609.2,0,0,1132238
TEST,CAD_narrow,Pfizer dose 2,126-132,0-59,Female,0,336,0,0,401000.96,336,296,336,0,1,0,0,0,401000.96,123395.27,3124.1,687514.44,0,0,401000.96
TEST,CAD_narrow,Pfizer dose 2,126-132,60+,Female,0,91,0,0,1480618.92,91,28,91,0,0,0,0,0,1480618.92,0,0,4812011.5,0,0,1480618.92
TEST,CAD_narrow,Pfizer dose 2,126-132,0-59,Male,0,126,0,0,1069335.89,126,105,126,0,0,0,0,0,1069335.89,0,0,1283203.07,0,0,1069335.89
TEST,CAD_narrow,Pfizer dose 2,126-132,60+,Male,0,119,0,0,1132238,119,35,119,0,0,0,0,0,1132238,0,0,3849609.2,0,0,1132238
TEST,CAD_narrow,Pfizer dose 2,133-139,0-59,Female,0,335,0,0,402197.98,335,293,335,0,0,0,0,0,402197.98,0,0,459850.93,0,0,402197.98
TEST,CAD_narrow,Pfizer dose 2,133-139,60+,Female,0,91,0,0,1480618.92,91,28,91,0,0,0,0,0,1480618.92,0,0,4812011.5,0,0,1480618.92
TEST,CAD_narrow,Pfizer dose 2,133-139,0-59,Male,0,125,0,0,1077890.58,125,104,125,0,0,0,0,0,1077890.58,0,0,1295541.56,0,0,1077890.58
TEST,CAD_narrow,Pfizer dose 2,133-139,60+,Male,0,119,0,0,1132238,119,35,119,0,0,0,0,0,1132238,0,0,3849609.2,0,0,1132238
TEST,CAD_narrow,Pfizer dose 2,140-146,0-59,Female,0,273,0,0,493539.64,273,233,273,0,0,0,0,0,493539.64,0,0,578267.48,0,0,493539.64
TEST,CAD_narrow,Pfizer dose 2,140-146,60+,Female,0,70,0,0,1924804.6,70,24,70,0,0,0,0,0,1924804.6,0,0,5614013.42,0,0,1924804.6
TEST,CAD_narrow,Pfizer dose 2,140-146,0-59,Male,0,116,0,0,1161520.02,116,93,116,0,0,0,0,0,1161520.02,0,0,1448777.66,0,0,1161520.02
TEST,CAD_narrow,Pfizer dose 2,140-146,60+,Male,0,113,0,0,1192356.83,113,35,113,0,0,0,0,0,1192356.83,0,0,3849609.2,0,0,1192356.83
TEST,CAD_narrow,Pfizer dose 2,147-153,0-59,Female,0,134,0,0,1005494.94,134,108,134,0,0,0,0,0,1005494.94,0,0,1247558.54,0,0,1005494.94
TEST,CAD_narrow,Pfizer dose 2,147-153,60+,Female,0,36,0,0,3742675.61,36,12,36,0,0,0,0,0,3742675.61,0,0,11228026.84,0,0,3742675.61
TEST,CAD_narrow,Pfizer dose 2,147-153,0-59,Male,0,50,0,0,2694726.44,50,44,50,0,0,0,0,0,2694726.44,0,0,3062189.14,0,0,2694726.44
TEST,CAD_narrow,Pfizer dose 2,147-153,60+,Male,0,57,0,0,2363795.12,57,18,57,0,0,0,0,0,2363795.12,0,0,7485351.23,0,0,2363795.12
TEST,CAD_narrow,Pfizer dose 2,154-160,0-59,Female,0,17,0,0,7925666,17,15,17,0,0,0,0,0,7925666,0,0,8982421.47,0,0,7925666
TEST,CAD_narrow,Pfizer dose 2,154-160,60+,Female,0,6,0,0,22456053.68,6,4,6,0,0,0,0,0,22456053.68,0,0,33684080.52,0,0,22456053.68
TEST,CAD_narrow,Pfizer dose 2,154-160,0-59,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_narrow,Pfizer dose 2,154-160,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,0-6,0-59,Female,0,948,0,0,142126.92,955,878,955,0,0,0,0,0,141085.15,0,0,153458.23,0,0,141085.15
TEST,CAD_broad,AstraZeneca dose 1,0-6,60+,Female,0,1758,0,0,76641.82,1772,895,1772,0,1,0,0,0,76036.3,40810.06,1033.22,227379.08,0,0,76036.3
TEST,CAD_broad,AstraZeneca dose 1,0-6,0-59,Male,0,588,0,0,229143.4,588,505,588,0,1,0,0,0,229143.4,72326.73,1831.15,402978.76,0,0,229143.4
TEST,CAD_broad,AstraZeneca dose 1,0-6,60+,Male,0,1295,0,0,104043.49,1330,665,1330,0,1,0,0,0,101305.51,54924.81,1390.58,306021.47,0,0,101305.51
TEST,CAD_broad,AstraZeneca dose 1,7-13,0-59,Female,0,942,0,0,143032.19,949,866,949,0,1,0,0,0,141977.16,42176.67,1067.82,234993.39,0,0,141977.16
TEST,CAD_broad,AstraZeneca dose 1,7-13,60+,Female,0,1748,0,0,77080.28,1762,884,1762,0,1,0,0,0,76467.83,41317.87,1046.08,230208.46,0,0,76467.83
TEST,CAD_broad,AstraZeneca dose 1,7-13,0-59,Male,0,584,0,0,230712.88,584,496,584,0,2,0,0,0,230712.88,147278.23,17836.08,532019.59,0,0,230712.88
TEST,CAD_broad,AstraZeneca dose 1,7-13,60+,Male,0,1295,0,0,104043.49,1326,658,1326,0,0,0,0,0,101611.1,0,0,204766.45,0,0,101611.1
TEST,CAD_broad,AstraZeneca dose 1,14-20,0-59,Female,0,939,0,0,143489.16,946,862,946,0,0,0,0,0,142427.4,0,0,156306.64,0,0,142427.4
TEST,CAD_broad,AstraZeneca dose 1,14-20,60+,Female,0,1743,0,0,77301.39,1757,865,1757,0,2,0,0,0,76685.44,84450.87,10227.39,305065.57,0,0,76685.44
TEST,CAD_broad,AstraZeneca dose 1,14-20,0-59,Male,0,581,0,0,231904.17,581,483,581,0,0,0,0,0,231904.17,0,0,278957.19,0,0,231904.17
TEST,CAD_broad,AstraZeneca dose 1,14-20,60+,Male,0,1295,0,0,104043.49,1323,653,1323,0,1,0,0,0,101841.51,55934.15,1416.13,311645.14,0,0,101841.51
TEST,CAD_broad,AstraZeneca dose 1,21-27,0-59,Female,0,934,0,0,144257.3,941,856,941,0,0,0,0,0,143184.19,0,0,157402.25,0,0,143184.19
TEST,CAD_broad,AstraZeneca dose 1,21-27,60+,Female,0,1739,0,0,77479.2,1753,846,1753,0,3,0,0,0,76860.42,129521.28,26710.4,378516.13,0,0,76860.42
TEST,CAD_broad,AstraZeneca dose 1,21-27,0-59,Male,0,579,0,0,232705.22,579,481,579,0,0,0,0,0,232705.22,0,0,280117.09,0,0,232705.22
TEST,CAD_broad,AstraZeneca dose 1,21-27,60+,Male,0,1295,0,0,104043.49,1323,646,1323,0,1,0,0,0,101841.51,56540.25,1431.48,315022.1,0,0,101841.51
TEST,CAD_broad,AstraZeneca dose 1,28-34,0-59,Female,0,890,0,0,151389.13,897,818,897,0,1,0,0,0,150207.72,44651.59,1130.48,248782.73,0,0,150207.72
TEST,CAD_broad,AstraZeneca dose 1,28-34,60+,Female,0,1715,0,0,78563.45,1729,819,1729,0,2,0,0,0,77927.31,89194.14,10801.82,322199.9,0,0,77927.31
TEST,CAD_broad,AstraZeneca dose 1,28-34,0-59,Male,0,533,0,0,252788.6,533,437,533,0,1,0,0,0,252788.6,83581.24,2116.09,465684.84,0,0,252788.6
TEST,CAD_broad,AstraZeneca dose 1,28-34,60+,Male,0,1276,0,0,105592.73,1299,625,1299,0,0,0,0,0,103723.11,0,0,215578.12,0,0,103723.11
TEST,CAD_broad,AstraZeneca dose 1,35-41,0-59,Female,0,817,0,0,164915.94,824,747,824,0,0,0,0,0,163514.95,0,0,180369.91,0,0,163514.95
TEST,CAD_broad,AstraZeneca dose 1,35-41,60+,Female,0,1688,0,0,79820.1,1702,787,1702,0,0,0,0,0,79163.53,0,0,171202.44,0,0,79163.53
TEST,CAD_broad,AstraZeneca dose 1,35-41,0-59,Male,0,481,0,0,280117.09,481,387,481,0,1,0,0,0,280117.09,94379.84,2389.49,525850.84,0,0,280117.09
TEST,CAD_broad,AstraZeneca dose 1,35-41,60+,Male,0,1230,0,0,109541.73,1251,603,1251,0,2,0,0,0,107702.9,121144.28,14671.13,437614.79,0,0,107702.9
TEST,CAD_broad,AstraZeneca dose 1,42-48,0-59,Female,0,798,0,0,168842.51,805,730,805,0,0,0,0,0,167374.31,0,0,184570.3,0,0,167374.31
TEST,CAD_broad,AstraZeneca dose 1,42-48,60+,Female,0,1591,0,0,84686.56,1605,723,1605,0,0,0,0,0,83947.86,0,0,186357.29,0,0,83947.86
TEST,CAD_broad,AstraZeneca dose 1,42-48,0-59,Male,0,433,0,0,311169.34,433,355,433,0,0,0,0,0,311169.34,0,0,379538.94,0,0,311169.34
TEST,CAD_broad,AstraZeneca dose 1,42-48,60+,Male,0,1162,0,0,115952.08,1183,545,1183,0,4,0,0,0,113893.76,268073.39,73040.98,686374.36,0,0,113893.76
TEST,CAD_broad,AstraZeneca dose 1,49-55,0-59,Female,0,770,0,0,174982.24,777,707,777,0,0,0,0,0,173405.82,0,0,190574.71,0,0,173405.82
TEST,CAD_broad,AstraZeneca dose 1,49-55,60+,Female,0,1429,0,0,94287.14,1443,622,1443,0,1,0,0,0,93372.36,58721.86,1486.71,327177.29,0,0,93372.36
TEST,CAD_broad,AstraZeneca dose 1,49-55,0-59,Male,0,406,0,0,331862.86,406,343,406,0,0,0,0,0,331862.86,0,0,392817.27,0,0,331862.86
TEST,CAD_broad,AstraZeneca dose 1,49-55,60+,Male,0,989,0,0,136234.91,1010,432,1010,0,0,0,0,0,133402.3,0,0,311889.63,0,0,133402.3
TEST,CAD_broad,AstraZeneca dose 1,56-62,0-59,Female,0,756,0,0,178222.65,763,693,763,0,0,0,0,0,176587.58,0,0,194424.71,0,0,176587.58
TEST,CAD_broad,AstraZeneca dose 1,56-62,60+,Female,0,1235,0,0,109098.24,1249,533,1249,0,1,0,0,0,107875.36,68527.2,1734.96,381809.15,0,0,107875.36
TEST,CAD_broad,AstraZeneca dose 1,56-62,0-59,Male,0,403,0,0,334333.31,403,340,403,0,0,0,0,0,334333.31,0,0,396283.3,0,0,334333.31
TEST,CAD_broad,AstraZeneca dose 1,56-62,60+,Male,0,874,0,0,154160.55,895,376,895,0,0,0,0,0,150543.38,0,0,358341.28,0,0,150543.38
TEST,CAD_broad,AstraZeneca dose 1,63-69,0-59,Female,0,750,0,0,179648.43,757,687,757,0,0,0,0,0,177987.22,0,0,196122.74,0,0,177987.22
TEST,CAD_broad,AstraZeneca dose 1,63-69,60+,Female,0,1065,0,0,126512.98,1079,456,1079,0,0,0,0,0,124871.48,0,0,295474.39,0,0,124871.48
TEST,CAD_broad,AstraZeneca dose 1,63-69,0-59,Male,0,392,0,0,343715.11,392,326,392,0,1,0,0,0,343715.11,112039.88,2836.6,624246.24,0,0,343715.11
TEST,CAD_broad,AstraZeneca dose 1,63-69,60+,Male,0,786,0,0,171420.26,807,341,807,0,2,0,0,0,166959.51,214222.87,25943.38,773846.68,0,0,166959.51
TEST,CAD_broad,AstraZeneca dose 1,70-76,0-59,Female,0,742,0,0,181585.34,749,679,749,0,0,0,0,0,179888.28,0,0,198433.46,0,0,179888.28
TEST,CAD_broad,AstraZeneca dose 1,70-76,60+,Female,0,955,0,0,141085.15,969,411,969,0,3,0,0,0,139046.77,266605.84,54980.53,779135.4,0,0,139046.77
TEST,CAD_broad,AstraZeneca dose 1,70-76,0-59,Male,0,385,0,0,349964.47,385,315,385,0,0,0,0,0,349964.47,0,0,427734.36,0,0,349964.47
TEST,CAD_broad,AstraZeneca dose 1,70-76,60+,Male,1,740,49358.11,1249.64,275005.78,763,312,763,0,0,0,0,0,176587.58,0,0,431847.19,0,0,176587.58
TEST,CAD_broad,AstraZeneca dose 1,77-83,0-59,Female,0,664,0,0,202916.15,670,600,670,0,0,0,0,0,201098.99,0,0,224560.54,0,0,201098.99
TEST,CAD_broad,AstraZeneca dose 1,77-83,60+,Female,0,794,0,0,169693.1,805,328,805,0,0,0,0,0,167374.31,0,0,410781.47,0,0,167374.31
TEST,CAD_broad,AstraZeneca dose 1,77-83,0-59,Male,0,354,0,0,380611.08,354,282,354,0,0,0,0,0,380611.08,0,0,477788.38,0,0,380611.08
TEST,CAD_broad,AstraZeneca dose 1,77-83,60+,Male,0,601,0,0,224186.89,624,258,624,0,0,0,0,0,215923.59,0,0,522233.81,0,0,215923.59
TEST,CAD_broad,AstraZeneca dose 1,84-90,0-59,Female,0,161,0,0,836871.57,161,157,161,0,0,0,0,0,836871.57,0,0,858193.13,0,0,836871.57
TEST,CAD_broad,AstraZeneca dose 1,84-90,60+,Female,0,97,0,0,1389034.25,97,40,97,0,0,0,0,0,1389034.25,0,0,3368408.05,0,0,1389034.25
TEST,CAD_broad,AstraZeneca dose 1,84-90,0-59,Male,0,106,0,0,1271097.38,106,68,106,0,0,0,0,0,1271097.38,0,0,1981416.5,0,0,1271097.38
TEST,CAD_broad,AstraZeneca dose 1,84-90,60+,Male,0,77,0,0,1749822.36,79,30,79,0,0,0,0,0,1705523.06,0,0,4491210.74,0,0,1705523.06
TEST,CAD_broad,AstraZeneca dose 1,91-97,0-59,Female,0,81,0,0,1663411.38,81,81,81,0,0,0,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38
TEST,CAD_broad,AstraZeneca dose 1,91-97,60+,Female,0,8,0,0,16842040.26,8,8,8,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
TEST,CAD_broad,AstraZeneca dose 1,91-97,0-59,Male,0,77,0,0,1749822.36,77,49,77,0,0,0,0,0,1749822.36,0,0,2749720.86,0,0,1749822.36
TEST,CAD_broad,AstraZeneca dose 1,91-97,60+,Male,0,10,0,0,13473632.21,10,0,10,0,0,0,0,0,13473632.21,0,0,0,0,0,13473632.21
TEST,CAD_broad,AstraZeneca dose 1,98-104,0-59,Female,0,63,0,0,2138671.78,63,63,63,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
TEST,CAD_broad,AstraZeneca dose 1,98-104,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,98-104,0-59,Male,0,77,0,0,1749822.36,77,49,77,0,0,0,0,0,1749822.36,0,0,2749720.86,0,0,1749822.36
TEST,CAD_broad,AstraZeneca dose 1,98-104,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,105-111,0-59,Female,0,55,0,0,2449751.31,55,55,55,0,0,0,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31
TEST,CAD_broad,AstraZeneca dose 1,105-111,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,105-111,0-59,Male,0,76,0,0,1772846.34,76,48,76,0,0,0,0,0,1772846.34,0,0,2807006.71,0,0,1772846.34
TEST,CAD_broad,AstraZeneca dose 1,105-111,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,112-118,0-59,Female,0,43,0,0,3133402.84,43,43,43,0,0,0,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84
TEST,CAD_broad,AstraZeneca dose 1,112-118,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,112-118,0-59,Male,0,57,0,0,2363795.12,57,38,57,0,0,0,0,0,2363795.12,0,0,3545692.69,0,0,2363795.12
TEST,CAD_broad,AstraZeneca dose 1,112-118,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,119-125,0-59,Female,0,19,0,0,7091385.37,19,19,19,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
TEST,CAD_broad,AstraZeneca dose 1,119-125,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,119-125,0-59,Male,0,45,0,0,2994140.49,45,31,45,0,0,0,0,0,2994140.49,0,0,4346332.97,0,0,2994140.49
TEST,CAD_broad,AstraZeneca dose 1,119-125,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,126-132,0-59,Female,0,12,0,0,11228026.84,12,12,12,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
TEST,CAD_broad,AstraZeneca dose 1,126-132,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,126-132,0-59,Male,0,19,0,0,7091385.37,19,12,19,0,0,0,0,0,7091385.37,0,0,11228026.84,0,0,7091385.37
TEST,CAD_broad,AstraZeneca dose 1,126-132,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,133-139,0-59,Female,0,4,0,0,33684080.52,4,4,4,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
TEST,CAD_broad,AstraZeneca dose 1,133-139,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,AstraZeneca dose 1,133-139,0-59,Male,0,4,0,0,33684080.52,4,4,4,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
TEST,CAD_broad,AstraZeneca dose 1,133-139,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CAD_broad,J&J dose 1,0-6,0-59,Female,0,189,0,0,712890.59,196,154,196,0,0,0,0,0,687430.21,0,0,874911.18,0,0,687430.21
TEST,CAD_broad,J&J dose 1,0-6,60+,Female,0,188,0,0,716682.56,188,146,188,0,0,0,0,0,716682.56,0,0,922851.52,0,0,716682.56
TEST,CAD_broad,J&J dose 1,0-6,0-59,Male,0,147,0,0,916573.62,147,98,147,0,0,0,0,0,916573.62,0,0,1374860.43,0,0,916573.62
TEST,CAD_broad,J&J dose 1,0-6,60+,Male,0,203,0,0,663725.72,210,147,210,0,0,0,0,0,641601.53,0,0,916573.62,0,0,641601.53
TEST,CAD_broad,J&J dose 1,7-13,0-59,Female,0,189,0,0,712890.59,196,148,196,0,1,0,0,0,687430.21,246790.54,6248.2,1375028.88,0,0,687430.21
TEST,CAD_broad,J&J dose 1,7-13,60+,Female,0,176,0,0,765547.28,176,137,176,0,0,0,0,0,765547.28,0,0,983476.8,0,0,765547.28
TEST,CAD_broad,J&J dose 1,7-13,0-59,Male,0,147,0,0,916573.62,147,98,147,0,0,0,0,0,916573.62,0,0,1374860.43,0,0,916573.62
TEST,CAD_broad,J&J dose 1,7-13,60+,Male,0,192,0,0,701751.68,199,136,199,0,0,0,0,0,677066.95,0,0,990708.25,0,0,677066.95
TEST,CAD_broad,J&J dose 1,14-20,0-59,Female,0,169,0,0,797256.34,172,134,172,0,0,0,0,0,783350.71,0,0,1005494.94,0,0,783350.71
TEST,CAD_broad,J&J dose 1,14-20,60+,Female,0,149,0,0,904270.62,149,118,149,0,0,0,0,0,904270.62,0,0,1141833.24,0,0,904270.62
TEST,CAD_broad,J&J dose 1,14-20,0-59,Male,0,133,0,0,1013055.05,133,91,133,0,0,0,0,0,1013055.05,0,0,1480618.92,0,0,1013055.05
TEST,CAD_broad,J&J dose 1,14-20,60+,Male,0,176,0,0,765547.28,176,122,176,0,0,0,0,0,765547.28,0,0,1104396.08,0,0,765547.28
TEST,CAD_broad,J&J dose 1,21-27,0-59,Female,0,125,0,0,1077890.58,125,97,125,0,0,0,0,0,1077890.58,0,0,1389034.25,0,0,1077890.58
TEST,CAD_broad,J&J dose 1,21-27,60+,Female,0,120,0,0,1122802.68,120,92,120,0,0,0,0,0,1122802.68,0,0,1464525.24,0,0,1122802.68
TEST,CAD_broad,J&J dose 1,21-27,0-59,Male,0,97,0,0,1389034.25,97,65,97,0,0,0,0,0,1389034.25,0,0,2072866.49,0,0,1389034.25
TEST,CAD_broad,J&J dose 1,21-27,60+,Male,0,142,0,0,948847.34,142,94,142,0,0,0,0,0,948847.34,0,0,1433365.13,0,0,948847.34
TEST,CAD_broad,J&J dose 1,28-34,0-59,Female,0,53,0,0,2542194.76,53,32,53,0,1,0,0,0,2542194.76,1141406.25,28897.9,6359508.59,0,0,2542194.76
TEST,CAD_broad,J&J dose 1,28-34,60+,Female,0,101,0,0,1334022.99,101,73,101,0,0,0,0,0,1334022.99,0,0,1845703.04,0,0,1334022.99
