DAP,AESI,Vaccine & dose,Days since vaccination,Ageband,Sex,Cases,Person days,IR narrow,LL narrow,UL narrow,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_DEATH,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH
TEST,PERICARD_narrow,Moderna dose 2,133-139,0-59,Female,0,1869,0,0,72090.06,1869,1468,1869,0,1,0,0,0,72090.06,24880.79,629.93,138626.89,0,0,72090.06
TEST,PERICARD_narrow,Moderna dose 2,133-139,60+,Female,0,1902,0,0,70839.29,1902,620,1902,0,1,0,0,0,70839.29,58911.29,1491.5,328232.7,0,0,70839.29
TEST,PERICARD_narrow,Moderna dose 2,133-139,0-59,Male,0,2331,0,0,57801.94,2331,1815,2331,0,0,0,0,0,57801.94,0,0,74234.89,0,0,57801.94
TEST,PERICARD_narrow,Moderna dose 2,133-139,60+,Male,0,2894,0,0,46557.13,2894,909,2894,0,6,0,0,0,46557.13,241089.11,88475.45,524749.49,0,0,46557.13
TEST,PERICARD_narrow,Pfizer dose 2,0-6,0-59,Female,0,1128,0,0,119447.09,1128,968,1128,0,0,0,0,0,119447.09,0,0,139190.42,0,0,119447.09
TEST,PERICARD_narrow,Pfizer dose 2,0-6,60+,Female,0,3067,0,0,43930.98,3067,847,3067,0,2,0,0,0,43930.98,86245.57,10444.74,311548.66,0,0,43930.98
TEST,PERICARD_narrow,Pfizer dose 2,0-6,0-59,Male,0,572,0,0,235553.01,572,463,572,0,0,0,0,0,235553.01,0,0,291007.18,0,0,235553.01
TEST,PERICARD_narrow,Pfizer dose 2,0-6,60+,Male,0,2551,0,0,52817.06,2558,760,2558,0,1,0,0,0,52672.53,48059.21,1216.75,267768.78,0,0,52672.53
TEST,PERICARD_narrow,Pfizer dose 2,7-13,0-59,Female,0,2144,0,0,62843.43,2144,1858,2144,0,0,0,0,0,62843.43,0,0,72516.86,0,0,62843.43
TEST,PERICARD_narrow,Pfizer dose 2,7-13,60+,Female,0,6019,0,0,22385.17,6019,1609,6019,0,3,0,0,0,22385.17,68101.31,14044.13,199020.91,0,0,22385.17
TEST,PERICARD_narrow,Pfizer dose 2,7-13,0-59,Male,0,1078,0,0,124987.31,1078,871,1078,0,0,0,0,0,124987.31,0,0,154691.53,0,0,124987.31
TEST,PERICARD_narrow,Pfizer dose 2,7-13,60+,Male,0,4979,0,0,27060.92,4993,1456,4993,0,2,0,0,0,26985.04,50171.7,6076.03,181237.44,0,0,26985.04
TEST,PERICARD_narrow,Pfizer dose 2,14-20,0-59,Female,0,3138,0,0,42937.01,3138,2721,3138,0,1,0,0,0,42937.01,13423.37,339.85,74790.25,0,0,42937.01
TEST,PERICARD_narrow,Pfizer dose 2,14-20,60+,Female,0,8951,0,0,15052.66,8951,2351,8951,0,4,0,0,0,15052.66,62143.77,16932.09,159112.73,0,0,15052.66
TEST,PERICARD_narrow,Pfizer dose 2,14-20,0-59,Male,0,1554,0,0,86702.91,1554,1249,1554,0,0,0,0,0,86702.91,0,0,107875.36,0,0,86702.91
TEST,PERICARD_narrow,Pfizer dose 2,14-20,60+,Male,0,7401,0,0,18205.15,7422,2142,7422,0,5,0,0,0,18153.64,85259.1,27683.4,198966.31,0,0,18153.64
TEST,PERICARD_narrow,Pfizer dose 2,21-27,0-59,Female,0,4134,0,0,32592.24,4134,3584,4134,0,1,0,0,0,32592.24,10191.13,258.02,56781.33,0,0,32592.24
TEST,PERICARD_narrow,Pfizer dose 2,21-27,60+,Female,0,11870,0,0,11351,11870,3078,11870,0,6,0,0,0,11351,71198.83,26128.72,154969.88,0,0,11351
TEST,PERICARD_narrow,Pfizer dose 2,21-27,0-59,Male,0,2021,0,0,66668.15,2021,1617,2021,0,0,0,0,0,66668.15,0,0,83324.87,0,0,66668.15
TEST,PERICARD_narrow,Pfizer dose 2,21-27,60+,Male,0,9817,0,0,13724.8,9845,2806,9845,0,6,0,0,0,13685.76,78100.5,28661.51,169991.91,0,0,13685.76
TEST,PERICARD_narrow,Pfizer dose 2,28-34,0-59,Female,0,5070,0,0,26575.21,5070,4406,5070,0,1,0,0,0,26575.21,8289.83,209.88,46187.99,0,0,26575.21
TEST,PERICARD_narrow,Pfizer dose 2,28-34,60+,Female,0,14650,0,0,9197.02,14650,3734,14650,0,7,0,0,0,9197.02,68472.15,27529.35,141078.79,0,0,9197.02
TEST,PERICARD_narrow,Pfizer dose 2,28-34,0-59,Male,0,2444,0,0,55129.43,2444,1965,2444,0,1,0,0,0,55129.43,18587.79,470.6,103564.52,0,0,55129.43
TEST,PERICARD_narrow,Pfizer dose 2,28-34,60+,Male,0,12110,0,0,11126.04,12145,3419,12145,0,10,0,0,0,11093.97,106829.48,51228.89,196463.22,0,0,11093.97
TEST,PERICARD_narrow,Pfizer dose 2,35-41,0-59,Female,0,5935,0,0,22701.99,5935,5175,5935,0,1,0,0,0,22701.99,7057.97,178.69,39324.5,0,0,22701.99
TEST,PERICARD_narrow,Pfizer dose 2,35-41,60+,Female,0,17204,0,0,7831.69,17204,4306,17204,0,12,0,0,0,7831.69,101788.2,52595.45,177803.51,0,0,7831.69
TEST,PERICARD_narrow,Pfizer dose 2,35-41,0-59,Male,0,2840,0,0,47442.37,2840,2284,2840,0,1,0,0,0,47442.37,15991.68,404.87,89099.95,0,0,47442.37
TEST,PERICARD_narrow,Pfizer dose 2,35-41,60+,Male,0,14207,0,0,9483.8,14249,3967,14249,0,11,0,0,0,9455.84,101279.3,50558.26,181216.65,0,0,9455.84
TEST,PERICARD_narrow,Pfizer dose 2,42-48,0-59,Female,0,6751,0,0,19957.98,6751,5916,6751,0,1,0,0,0,19957.98,6173.94,156.31,34398.96,0,0,19957.98
TEST,PERICARD_narrow,Pfizer dose 2,42-48,60+,Female,0,19619,0,0,6867.64,19619,4810,19619,0,13,0,0,0,6867.64,98716.22,52562.23,168807.74,0,0,6867.64
TEST,PERICARD_narrow,Pfizer dose 2,42-48,0-59,Male,0,3183,0,0,42329.98,3183,2556,3183,0,1,0,0,0,42329.98,14289.91,361.79,79618.26,0,0,42329.98
TEST,PERICARD_narrow,Pfizer dose 2,42-48,60+,Male,0,16126,0,0,8355.22,16175,4472,16175,0,12,0,0,0,8329.91,98009.84,50643.11,171203.46,0,0,8329.91
TEST,PERICARD_narrow,Pfizer dose 2,49-55,0-59,Female,0,7524,0,0,17907.54,7524,6630,7524,0,1,0,0,0,17907.54,5509.05,139.48,30694.46,0,0,17907.54
TEST,PERICARD_narrow,Pfizer dose 2,49-55,60+,Female,0,21634,0,0,6227.99,21634,5213,21634,0,14,0,0,0,6227.99,98091.31,53627.43,164580.55,0,0,6227.99
TEST,PERICARD_narrow,Pfizer dose 2,49-55,0-59,Male,0,3489,0,0,38617.46,3489,2799,3489,0,1,0,0,0,38617.46,13049.3,330.38,72706.06,0,0,38617.46
TEST,PERICARD_narrow,Pfizer dose 2,49-55,60+,Male,0,17711,0,0,7607.49,17767,4883,17767,0,13,0,0,0,7583.52,97240.43,51776.43,166284.09,0,0,7583.52
TEST,PERICARD_narrow,Pfizer dose 2,56-62,0-59,Female,0,8264,0,0,16304.01,8264,7314,8264,0,1,0,0,0,16304.01,4993.85,126.43,27823.94,0,0,16304.01
TEST,PERICARD_narrow,Pfizer dose 2,56-62,60+,Female,0,23229,0,0,5800.35,23229,5513,23229,0,17,0,0,0,5800.35,112629.24,65610.68,180330.32,0,0,5800.35
TEST,PERICARD_narrow,Pfizer dose 2,56-62,0-59,Male,0,3776,0,0,35682.29,3776,3023,3776,0,1,0,0,0,35682.29,12082.37,305.9,67318.65,0,0,35682.29
TEST,PERICARD_narrow,Pfizer dose 2,56-62,60+,Male,0,18981,0,0,7098.48,19044,5205,19044,0,14,0,0,0,7075,98242.07,53709.86,164833.51,0,0,7075
TEST,PERICARD_narrow,Pfizer dose 2,63-69,0-59,Female,0,8999,0,0,14972.37,8999,7993,8999,0,1,0,0,0,14972.37,4569.62,115.69,25460.31,0,0,14972.37
TEST,PERICARD_narrow,Pfizer dose 2,63-69,60+,Female,0,24418,0,0,5517.91,24418,5739,24418,0,17,0,0,0,5517.91,108193.94,63026.95,173228.97,0,0,5517.91
TEST,PERICARD_narrow,Pfizer dose 2,63-69,0-59,Male,0,4057,0,0,33210.83,4057,3248,4057,0,1,0,0,0,33210.83,11245.38,284.71,62655.26,0,0,33210.83
TEST,PERICARD_narrow,Pfizer dose 2,63-69,60+,Male,0,19910,0,0,6767.27,19978,5447,19978,0,14,0,0,0,6744.23,93877.36,51323.63,157510.26,0,0,6744.23
TEST,PERICARD_narrow,Pfizer dose 2,70-76,0-59,Female,0,9734,0,0,13841.82,9734,8671,9734,0,2,0,0,0,13841.82,8424.63,1020.26,30432.67,0,0,13841.82
TEST,PERICARD_narrow,Pfizer dose 2,70-76,60+,Female,0,25297,0,0,5326.18,25297,5905,25297,0,18,0,0,0,5326.18,111337.85,65985.87,175961.8,0,0,5326.18
TEST,PERICARD_narrow,Pfizer dose 2,70-76,0-59,Male,0,4327,0,0,31138.51,4327,3462,4327,0,1,0,0,0,31138.51,10550.26,267.11,58782.29,0,0,31138.51
TEST,PERICARD_narrow,Pfizer dose 2,70-76,60+,Male,0,20601,0,0,6540.28,20669,5622,20669,0,14,0,0,0,6518.76,90955.18,49726.04,152607.33,0,0,6518.76
TEST,PERICARD_narrow,Pfizer dose 2,77-83,0-59,Female,0,10465,0,0,12874.95,10465,9339,10465,0,2,0,0,0,12874.95,7822.04,947.28,28255.89,0,0,12874.95
TEST,PERICARD_narrow,Pfizer dose 2,77-83,60+,Female,0,25994,0,0,5183.36,25994,6049,25994,0,19,0,0,0,5183.36,114725.57,69072.29,179158.2,0,0,5183.36
TEST,PERICARD_narrow,Pfizer dose 2,77-83,0-59,Male,0,4593,0,0,29335.15,4593,3672,4593,0,1,0,0,0,29335.15,9946.9,251.83,55420.55,0,0,29335.15
TEST,PERICARD_narrow,Pfizer dose 2,77-83,60+,Male,0,21196,0,0,6356.69,21264,5790,21264,0,14,0,0,0,6336.36,88316.06,48283.21,148179.35,0,0,6336.36
TEST,PERICARD_narrow,Pfizer dose 2,84-90,0-59,Female,0,11176,0,0,12055.86,11176,9987,11176,0,2,0,0,0,12055.86,7314.51,885.82,26422.52,0,0,12055.86
TEST,PERICARD_narrow,Pfizer dose 2,84-90,60+,Female,0,26563,0,0,5072.33,26563,6173,26563,0,19,0,0,0,5072.33,112421.03,67684.8,175559.36,0,0,5072.33
TEST,PERICARD_narrow,Pfizer dose 2,84-90,0-59,Male,0,4859,0,0,27729.23,4859,3882,4859,0,1,0,0,0,27729.23,9408.81,238.21,52422.53,0,0,27729.23
TEST,PERICARD_narrow,Pfizer dose 2,84-90,60+,Male,0,21692,0,0,6211.34,21760,5934,21760,0,15,0,0,0,6191.93,92328.11,51675.34,152281.18,0,0,6191.93
TEST,PERICARD_narrow,Pfizer dose 2,91-97,0-59,Female,0,11866,0,0,11354.82,11866,10614,11866,0,2,0,0,0,11354.82,6882.42,833.49,24861.67,0,0,11354.82
TEST,PERICARD_narrow,Pfizer dose 2,91-97,60+,Female,0,26891,0,0,5010.46,26891,6247,26891,0,19,0,0,0,5010.46,111089.32,66883.03,173479.74,0,0,5010.46
TEST,PERICARD_narrow,Pfizer dose 2,91-97,0-59,Male,0,5123,0,0,26300.28,5123,4090,5123,0,1,0,0,0,26300.28,8930.32,226.1,49756.55,0,0,26300.28
TEST,PERICARD_narrow,Pfizer dose 2,91-97,60+,Male,0,21993,0,0,6126.33,22061,6007,22061,0,15,0,0,0,6107.44,91206.09,51047.36,150430.58,0,0,6107.44
TEST,PERICARD_narrow,Pfizer dose 2,98-104,0-59,Female,0,12536,0,0,10747.95,12536,11221,12536,0,3,0,0,0,10747.95,9765.17,2013.81,28537.98,0,0,10747.95
TEST,PERICARD_narrow,Pfizer dose 2,98-104,60+,Female,0,27065,0,0,4978.25,27065,6303,27065,0,19,0,0,0,4978.25,110102.33,66288.8,171938.43,0,0,4978.25
TEST,PERICARD_narrow,Pfizer dose 2,98-104,0-59,Male,0,5370,0,0,25090.56,5370,4282,5370,0,1,0,0,0,25090.56,8529.89,215.96,47525.52,0,0,25090.56
TEST,PERICARD_narrow,Pfizer dose 2,98-104,60+,Male,0,22211,0,0,6066.2,22279,6071,22279,0,16,0,0,0,6047.68,96260.91,55021.43,156321.69,0,0,6047.68
TEST,PERICARD_narrow,Pfizer dose 2,105-111,0-59,Female,0,13134,0,0,10258.59,13134,11762,13134,0,4,0,0,0,10258.59,12421.36,3384.4,31803.61,0,0,10258.59
TEST,PERICARD_narrow,Pfizer dose 2,105-111,60+,Female,0,27183,0,0,4956.64,27183,6355,27183,0,19,0,0,0,4956.64,109201.42,65746.39,170531.54,0,0,4956.64
TEST,PERICARD_narrow,Pfizer dose 2,105-111,0-59,Male,0,5588,0,0,24111.73,5588,4454,5588,0,1,0,0,0,24111.73,8200.49,207.62,45690.23,0,0,24111.73
TEST,PERICARD_narrow,Pfizer dose 2,105-111,60+,Male,0,22404,0,0,6013.94,22472,6124,22472,0,16,0,0,0,5995.74,95427.82,54545.25,154968.81,0,0,5995.74
TEST,PERICARD_narrow,Pfizer dose 2,112-118,0-59,Female,0,13558,0,0,9937.77,13558,12137,13558,0,4,0,0,0,9937.77,12037.57,3279.83,30820.96,0,0,9937.77
TEST,PERICARD_narrow,Pfizer dose 2,112-118,60+,Female,0,27288,0,0,4937.57,27288,6397,27288,0,19,0,0,0,4937.57,108484.45,65314.72,169411.9,0,0,4937.57
TEST,PERICARD_narrow,Pfizer dose 2,112-118,0-59,Male,0,5747,0,0,23444.64,5747,4581,5747,0,1,0,0,0,23444.64,7973.15,201.86,44423.55,0,0,23444.64
TEST,PERICARD_narrow,Pfizer dose 2,112-118,60+,Male,0,22561,0,0,5972.09,22629,6162,22629,0,16,0,0,0,5954.14,94839.34,54208.88,154013.14,0,0,5954.14
TEST,PERICARD_narrow,Pfizer dose 2,119-125,0-59,Female,0,13908,0,0,9687.68,13908,12441,13908,0,4,0,0,0,9687.68,11743.43,3199.69,30067.84,0,0,9687.68
TEST,PERICARD_narrow,Pfizer dose 2,119-125,60+,Female,0,27386,0,0,4919.9,27386,6432,27386,0,19,0,0,0,4919.9,107894.12,64959.31,168490.04,0,0,4919.9
TEST,PERICARD_narrow,Pfizer dose 2,119-125,0-59,Male,0,5878,0,0,22922.14,5878,4691,5878,0,1,0,0,0,22922.14,7786.19,197.13,43381.85,0,0,22922.14
TEST,PERICARD_narrow,Pfizer dose 2,119-125,60+,Male,0,22680,0,0,5940.75,22748,6197,22748,0,16,0,0,0,5923,94303.7,53902.71,153143.29,0,0,5923
TEST,PERICARD_narrow,Pfizer dose 2,126-132,0-59,Female,0,14244,0,0,9459.16,14244,12737,14244,0,5,0,0,0,9459.16,14338.15,4655.56,33460.46,0,0,9459.16
TEST,PERICARD_narrow,Pfizer dose 2,126-132,60+,Female,0,27477,0,0,4903.6,27477,6460,27477,0,19,0,0,0,4903.6,107426.47,64677.75,167759.74,0,0,4903.6
TEST,PERICARD_narrow,Pfizer dose 2,126-132,0-59,Male,0,6004,0,0,22441.09,6004,4796,6004,0,1,0,0,0,22441.09,7615.72,192.81,42432.08,0,0,22441.09
TEST,PERICARD_narrow,Pfizer dose 2,126-132,60+,Male,0,22799,0,0,5909.75,22867,6232,22867,0,16,0,0,0,5892.17,93774.07,53599.98,152283.21,0,0,5892.17
TEST,PERICARD_narrow,Pfizer dose 2,133-139,0-59,Female,0,14579,0,0,9241.81,14579,13030,14579,0,5,0,0,0,9241.81,14015.73,4550.87,32708.05,0,0,9241.81
TEST,PERICARD_narrow,Pfizer dose 2,133-139,60+,Female,0,27568,0,0,4887.42,27568,6488,27568,0,19,0,0,0,4887.42,106962.85,64398.63,167035.75,0,0,4887.42
TEST,PERICARD_narrow,Pfizer dose 2,133-139,0-59,Male,0,6129,0,0,21983.41,6129,4900,6129,0,1,0,0,0,21983.41,7454.08,188.72,41531.48,0,0,21983.41
TEST,PERICARD_narrow,Pfizer dose 2,133-139,60+,Male,0,22918,0,0,5879.06,22986,6267,22986,0,16,0,0,0,5861.67,93250.36,53300.64,151432.74,0,0,5861.67
TEST,PERICARD_narrow,Pfizer dose 2,140-146,0-59,Female,0,14852,0,0,9071.93,14852,13263,14852,0,5,0,0,0,9071.93,13769.51,4470.92,32133.44,0,0,9071.93
TEST,PERICARD_narrow,Pfizer dose 2,140-146,60+,Female,0,27638,0,0,4875.04,27638,6512,27638,0,19,0,0,0,4875.04,106568.64,64161.28,166420.14,0,0,4875.04
TEST,PERICARD_narrow,Pfizer dose 2,140-146,0-59,Male,0,6245,0,0,21575.07,6245,4993,6245,0,1,0,0,0,21575.07,7315.24,185.21,40757.92,0,0,21575.07
TEST,PERICARD_narrow,Pfizer dose 2,140-146,60+,Male,0,23031,0,0,5850.22,23099,6302,23099,0,16,0,0,0,5832.99,92732.47,53004.62,150591.71,0,0,5832.99
TEST,PERICARD_narrow,Pfizer dose 2,147-153,0-59,Female,0,14986,0,0,8990.81,14986,13371,14986,0,5,0,0,0,8990.81,13658.29,4434.81,31873.89,0,0,8990.81
TEST,PERICARD_narrow,Pfizer dose 2,147-153,60+,Female,0,27674,0,0,4868.7,27674,6524,27674,0,19,0,0,0,4868.7,106372.62,64043.27,166114.03,0,0,4868.7
TEST,PERICARD_narrow,Pfizer dose 2,147-153,0-59,Male,0,6295,0,0,21403.7,6295,5037,6295,0,1,0,0,0,21403.7,7251.34,183.59,40401.88,0,0,21403.7
TEST,PERICARD_narrow,Pfizer dose 2,147-153,60+,Male,0,23088,0,0,5835.77,23156,6320,23156,0,16,0,0,0,5818.64,92468.35,52853.65,150162.81,0,0,5818.64
TEST,PERICARD_narrow,Pfizer dose 2,154-160,0-59,Female,0,15003,0,0,8980.63,15003,13386,15003,0,5,0,0,0,8980.63,13642.99,4429.84,31838.18,0,0,8980.63
TEST,PERICARD_narrow,Pfizer dose 2,154-160,60+,Female,0,27680,0,0,4867.64,27680,6528,27680,0,19,0,0,0,4867.64,106307.44,64004.03,166012.24,0,0,4867.64
TEST,PERICARD_narrow,Pfizer dose 2,154-160,0-59,Male,0,6295,0,0,21403.7,6295,5037,6295,0,1,0,0,0,21403.7,7251.34,183.59,40401.88,0,0,21403.7
TEST,PERICARD_narrow,Pfizer dose 2,154-160,60+,Male,0,23088,0,0,5835.77,23156,6320,23156,0,16,0,0,0,5818.64,92468.35,52853.65,150162.81,0,0,5818.64
TEST,PERICARD_broad,AstraZeneca dose 1,0-6,0-59,Female,0,955,0,0,141085.15,955,878,955,0,0,0,0,0,141085.15,0,0,153458.23,0,0,141085.15
TEST,PERICARD_broad,AstraZeneca dose 1,0-6,60+,Female,0,1772,0,0,76036.3,1772,895,1772,0,1,0,0,0,76036.3,40810.06,1033.22,227379.08,0,0,76036.3
TEST,PERICARD_broad,AstraZeneca dose 1,0-6,0-59,Male,0,588,0,0,229143.4,588,505,588,0,1,0,0,0,229143.4,72326.73,1831.15,402978.76,0,0,229143.4
TEST,PERICARD_broad,AstraZeneca dose 1,0-6,60+,Male,0,1330,0,0,101305.51,1330,665,1330,0,1,0,0,0,101305.51,54924.81,1390.58,306021.47,0,0,101305.51
TEST,PERICARD_broad,AstraZeneca dose 1,7-13,0-59,Female,0,1904,0,0,70764.88,1904,1744,1904,0,1,0,0,0,70764.88,20943.23,530.24,116688.23,0,0,70764.88
TEST,PERICARD_broad,AstraZeneca dose 1,7-13,60+,Female,0,3534,0,0,38125.73,3534,1779,3534,0,2,0,0,0,38125.73,41062.39,4972.85,148331.49,0,0,38125.73
TEST,PERICARD_broad,AstraZeneca dose 1,7-13,0-59,Male,0,1172,0,0,114962.73,1172,1001,1172,0,3,0,0,0,114962.73,109465.53,22574.42,319904.74,0,0,114962.73
TEST,PERICARD_broad,AstraZeneca dose 1,7-13,60+,Male,0,2656,0,0,50729.04,2656,1323,2656,0,1,0,0,0,50729.04,27607.71,698.97,153820.31,0,0,50729.04
TEST,PERICARD_broad,AstraZeneca dose 1,14-20,0-59,Female,0,2850,0,0,47275.9,2850,2606,2850,0,1,0,0,0,47275.9,14015.73,354.85,78090.67,0,0,47275.9
TEST,PERICARD_broad,AstraZeneca dose 1,14-20,60+,Female,0,5291,0,0,25465.19,5291,2644,5291,0,4,0,0,0,25465.19,55257.19,15055.72,141480.34,0,0,25465.19
TEST,PERICARD_broad,AstraZeneca dose 1,14-20,0-59,Male,0,1753,0,0,76860.42,1753,1484,1753,0,3,0,0,0,76860.42,73837.6,15227.09,215784.8,0,0,76860.42
TEST,PERICARD_broad,AstraZeneca dose 1,14-20,60+,Male,0,3979,0,0,33861.86,3979,1976,3979,0,2,0,0,0,33861.86,36968.62,4477.07,133543.38,0,0,33861.86
TEST,PERICARD_broad,AstraZeneca dose 1,21-27,0-59,Female,0,3791,0,0,35541.1,3791,3462,3791,0,1,0,0,0,35541.1,10550.26,267.11,58782.29,0,0,35541.1
TEST,PERICARD_broad,AstraZeneca dose 1,21-27,60+,Female,0,7044,0,0,19127.81,7044,3490,7044,0,7,0,0,0,19127.81,73259.31,29454.04,150942.18,0,0,19127.81
TEST,PERICARD_broad,AstraZeneca dose 1,21-27,0-59,Male,0,2332,0,0,57777.15,2332,1965,2332,0,3,0,0,0,57777.15,55763.36,11499.75,162964.2,0,0,57777.15
TEST,PERICARD_broad,AstraZeneca dose 1,21-27,60+,Male,0,5302,0,0,25412.36,5302,2622,5302,0,3,0,0,0,25412.36,41790.62,8618.23,122129.92,0,0,25412.36
TEST,PERICARD_broad,AstraZeneca dose 1,28-34,0-59,Female,0,4688,0,0,28740.68,4688,4280,4688,0,2,0,0,0,28740.68,17067.76,2066.98,61654.61,0,0,28740.68
TEST,PERICARD_broad,AstraZeneca dose 1,28-34,60+,Female,0,8773,0,0,15358.07,8773,4309,8773,0,9,0,0,0,15358.07,76288,34883.73,144818.39,0,0,15358.07
TEST,PERICARD_broad,AstraZeneca dose 1,28-34,0-59,Male,0,2865,0,0,47028.38,2865,2402,2865,0,4,0,0,0,47028.38,60824.31,16572.58,155734.4,0,0,47028.38
TEST,PERICARD_broad,AstraZeneca dose 1,28-34,60+,Male,0,6601,0,0,20411.5,6601,3247,6601,0,3,0,0,0,20411.5,33746.54,6959.35,98621.7,0,0,20411.5
TEST,PERICARD_broad,AstraZeneca dose 1,35-41,0-59,Female,0,5512,0,0,24444.18,5512,5027,5512,0,2,0,0,0,24444.18,14531.53,1759.84,52492.88,0,0,24444.18
TEST,PERICARD_broad,AstraZeneca dose 1,35-41,60+,Female,0,10475,0,0,12862.66,10475,5096,10475,0,9,0,0,0,12862.66,64506.48,29496.47,122453.38,0,0,12862.66
TEST,PERICARD_broad,AstraZeneca dose 1,35-41,0-59,Male,0,3346,0,0,40267.88,3346,2789,3346,0,5,0,0,0,40267.88,65480.46,21261.33,152809.55,0,0,40267.88
TEST,PERICARD_broad,AstraZeneca dose 1,35-41,60+,Male,0,7852,0,0,17159.49,7852,3850,7852,0,5,0,0,0,17159.49,47435.06,15402.04,110697.62,0,0,17159.49
TEST,PERICARD_broad,AstraZeneca dose 1,42-48,0-59,Female,0,6317,0,0,21329.16,6317,5757,6317,0,2,0,0,0,21329.16,12688.9,1536.68,45836.67,0,0,21329.16
TEST,PERICARD_broad,AstraZeneca dose 1,42-48,60+,Female,0,12080,0,0,11153.67,12080,5819,12080,0,9,0,0,0,11153.67,56491.67,25831.59,107238.78,0,0,11153.67
TEST,PERICARD_broad,AstraZeneca dose 1,42-48,0-59,Male,0,3779,0,0,35653.96,3779,3144,3779,0,5,0,0,0,35653.96,58086.83,18860.64,135555.29,0,0,35653.96
TEST,PERICARD_broad,AstraZeneca dose 1,42-48,60+,Male,0,9035,0,0,14912.71,9035,4395,9035,0,9,0,0,0,14912.71,74795.22,34201.14,141984.63,0,0,14912.71
TEST,PERICARD_broad,AstraZeneca dose 1,49-55,0-59,Female,0,7094,0,0,18993,7094,6464,7094,0,2,0,0,0,18993,11301.05,1368.61,40823.29,0,0,18993
TEST,PERICARD_broad,AstraZeneca dose 1,49-55,60+,Female,0,13523,0,0,9963.49,13523,6441,13523,0,10,0,0,0,9963.49,56707.03,27193.23,104286.25,0,0,9963.49
TEST,PERICARD_broad,AstraZeneca dose 1,49-55,0-59,Male,0,4185,0,0,32195.06,4185,3487,4185,0,5,0,0,0,32195.06,52373.1,17005.4,122221.34,0,0,32195.06
TEST,PERICARD_broad,AstraZeneca dose 1,49-55,60+,Male,0,10045,0,0,13413.27,10045,4827,10045,0,9,0,0,0,13413.27,68101.31,31140.25,129277.49,0,0,13413.27
TEST,PERICARD_broad,AstraZeneca dose 1,56-62,0-59,Female,0,7857,0,0,17148.57,7857,7157,7857,0,2,0,0,0,17148.57,10206.79,1236.09,36870.44,0,0,17148.57
TEST,PERICARD_broad,AstraZeneca dose 1,56-62,60+,Female,0,14772,0,0,9121.06,14772,6974,14772,0,11,0,0,0,9121.06,57610.41,28758.91,103080.94,0,0,9121.06
TEST,PERICARD_broad,AstraZeneca dose 1,56-62,0-59,Male,0,4588,0,0,29367.11,4588,3827,4588,0,5,0,0,0,29367.11,47720.15,15494.6,111362.9,0,0,29367.11
TEST,PERICARD_broad,AstraZeneca dose 1,56-62,60+,Male,0,10940,0,0,12315.93,10940,5203,10940,0,9,0,0,0,12315.93,63179.9,28889.87,119935.12,0,0,12315.93
TEST,PERICARD_broad,AstraZeneca dose 1,63-69,0-59,Female,0,8614,0,0,15641.55,8614,7844,8614,0,2,0,0,0,15641.55,9312.85,1127.83,33641.22,0,0,15641.55
TEST,PERICARD_broad,AstraZeneca dose 1,63-69,60+,Female,0,15851,0,0,8500.18,15851,7430,15851,0,11,0,0,0,8500.18,54074.7,26993.89,96754.57,0,0,8500.18
TEST,PERICARD_broad,AstraZeneca dose 1,63-69,0-59,Male,0,4980,0,0,27055.49,4980,4153,4980,0,6,0,0,0,27055.49,52769.08,19365.32,114856.08,0,0,27055.49
TEST,PERICARD_broad,AstraZeneca dose 1,63-69,60+,Male,0,11747,0,0,11469.85,11747,5544,11747,0,11,0,0,0,11469.85,72470.24,36176.88,129669.27,0,0,11469.85
TEST,PERICARD_broad,AstraZeneca dose 1,70-76,0-59,Female,0,9363,0,0,14390.29,9363,8523,9363,0,2,0,0,0,14390.29,8570.93,1037.98,30961.13,0,0,14390.29
TEST,PERICARD_broad,AstraZeneca dose 1,70-76,60+,Female,0,16820,0,0,8010.48,16820,7841,16820,0,14,0,0,0,8010.48,65214.9,35653.59,109419.51,0,0,8010.48
TEST,PERICARD_broad,AstraZeneca dose 1,70-76,0-59,Male,0,5365,0,0,25113.95,5365,4468,5365,0,6,0,0,0,25113.95,49048.79,18000.04,106758.57,0,0,25113.95
TEST,PERICARD_broad,AstraZeneca dose 1,70-76,60+,Male,0,12510,0,0,10770.29,12510,5856,12510,0,11,0,0,0,10770.29,68609.12,34249.42,122760.67,0,0,10770.29
TEST,PERICARD_broad,AstraZeneca dose 1,77-83,0-59,Female,0,10033,0,0,13429.32,10033,9123,10033,0,2,0,0,0,13429.32,8007.23,969.71,28924.88,0,0,13429.32
TEST,PERICARD_broad,AstraZeneca dose 1,77-83,60+,Female,0,17625,0,0,7644.61,17625,8169,17625,0,14,0,0,0,7644.61,62596.4,34222.03,105026.12,0,0,7644.61
TEST,PERICARD_broad,AstraZeneca dose 1,77-83,0-59,Male,0,5719,0,0,23559.42,5719,4750,5719,0,6,0,0,0,23559.42,46136.84,16931.41,100420.48,0,0,23559.42
