Dose,sex,ageband_at_study_entry,type_vax,week_fup,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
2,1,50-59,AstraZeneca,4,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
2,1,50-59,AstraZeneca,5,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
2,1,50-59,AstraZeneca,6,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
0,1,40-49,,0,0,0,0,0,0,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68
0,1,80+,,0,0,0,0,0,0,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01
1,1,80+,Pfizer,1,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,80+,Pfizer,2,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,80+,Pfizer,3,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
2,1,80+,Pfizer,1,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,2,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,3,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,4,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,5,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,6,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,7,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,8,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,9,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,50-59,AstraZeneca,6,0,0,0,0,0,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18
1,0,50-59,AstraZeneca,7,0,0,0,0,0,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81
1,0,50-59,AstraZeneca,8,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,0,50-59,AstraZeneca,9,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,0,50-59,AstraZeneca,10,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,0,50-59,AstraZeneca,11,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,0,50-59,AstraZeneca,12,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
1,0,50-59,AstraZeneca,13,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
2,0,50-59,AstraZeneca,1,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
2,0,50-59,AstraZeneca,2,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
2,0,50-59,AstraZeneca,3,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
2,0,50-59,AstraZeneca,4,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
2,0,50-59,AstraZeneca,5,0,0,0,0,0,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84
2,0,50-59,AstraZeneca,6,0,0,0,0,0,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28
2,0,50-59,AstraZeneca,7,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
1,0,50-59,Moderna,1,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,0,50-59,Moderna,2,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,0,50-59,Moderna,3,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,0,50-59,Moderna,4,0,0,0,0,0,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
0,0,60-69,,0,0,0,0,0,0,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68
1,0,60-69,Pfizer,1,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,60-69,Pfizer,2,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,60-69,Pfizer,3,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,60-69,Pfizer,4,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,60-69,Pfizer,5,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
1,1,70-79,Pfizer,1,0,0,0,0,0,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
1,1,70-79,Pfizer,2,0,0,0,0,0,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
1,1,70-79,Pfizer,3,0,0,0,0,0,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68
1,1,70-79,Pfizer,4,0,0,0,0,0,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
2,1,70-79,Pfizer,1,0,0,0,0,0,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36
2,1,70-79,Pfizer,2,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
2,1,70-79,Pfizer,3,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
2,1,70-79,Pfizer,4,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
2,1,70-79,Pfizer,5,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
2,1,70-79,Pfizer,6,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
2,1,70-79,Pfizer,7,0,0,0,0,0,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68
2,1,70-79,Pfizer,8,0,0,0,0,0,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833
2,1,70-79,Pfizer,9,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
1,0,18-19,Moderna,1,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0,18-19,Moderna,2,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,1,60-69,Moderna,1,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,1,60-69,Moderna,2,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,1,60-69,Moderna,3,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,1,60-69,Moderna,4,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,1,60-69,Moderna,5,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
2,1,60-69,Moderna,1,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,60-69,Moderna,2,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
2,1,60-69,Moderna,3,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,60-69,Moderna,4,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,60-69,Moderna,5,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
0,1,80+,,0,0,0,0,0,0,0,0,15054.34,0,0,15054.34,0,0,15054.34,0,0,15054.34,0,0,15054.34
2,0,70-79,Pfizer,1,0,0,0,0,0,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04
2,0,70-79,Pfizer,2,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,0,70-79,Pfizer,3,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,0,70-79,Pfizer,4,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,0,70-79,Pfizer,5,0,0,0,0,0,0,0,2208792.16,0,0,2208792.16,0,0,2208792.16,0,0,2208792.16,0,0,2208792.16
2,0,70-79,Pfizer,6,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,1,12-17,,0,0,0,0,0,0,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01
1,1,12-17,Pfizer,1,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,12-17,Pfizer,2,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,12-17,Pfizer,3,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
1,0,40-49,Moderna,1,0,0,0,0,0,0,0,3849609.2,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,0,40-49,Moderna,2,0,0,0,0,0,0,0,3849609.2,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,0,40-49,Moderna,3,0,0,0,0,0,0,0,4082918.85,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
1,0,40-49,Moderna,4,0,0,0,0,0,0,0,7925666,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
1,0,40-49,Moderna,5,0,0,0,0,0,0,0,134736322.06,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
2,0,40-49,Moderna,1,0,0,0,0,0,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,0,40-49,Moderna,2,0,0,0,0,0,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,0,40-49,Moderna,3,0,0,0,0,0,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,0,40-49,Moderna,4,0,0,0,0,0,0,0,22456053.68,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
2,0,40-49,Moderna,5,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,40-49,Moderna,6,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,40-49,Moderna,7,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,40-49,Moderna,8,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,40-49,Moderna,9,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,40-49,Moderna,10,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,40-49,Moderna,11,0,0,0,0,0,,,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
2,1,80+,Pfizer,11,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
2,1,80+,Pfizer,12,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
2,1,80+,Pfizer,13,0,0,0,0,0,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
2,1,80+,Pfizer,14,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
0,0,80+,,0,0,0,0,0,0,0,0,52590.29,0,0,52590.29,0,0,52590.29,0,0,52590.29,0,0,52590.29
1,0,80+,Pfizer,1,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,0,80+,Pfizer,2,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,0,80+,Pfizer,3,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,0,80+,Pfizer,4,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
1,0,80+,Pfizer,5,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,80+,Pfizer,6,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,80+,Pfizer,7,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,80+,Pfizer,8,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,80+,Pfizer,9,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,80+,Pfizer,10,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,80+,Pfizer,11,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,80+,Pfizer,12,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,80+,Pfizer,13,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
0,0,70-79,,0,0,0,0,0,0,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68
1,1,70-79,Pfizer,4,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,1,70-79,Pfizer,5,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
0,1,80+,,0,0,0,0,0,0,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67
0,1,80+,,0,0,0,0,0,0,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01
1,1,80+,Pfizer,1,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,80+,Pfizer,2,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,80+,Pfizer,3,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
2,1,80+,Pfizer,1,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,2,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,3,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,4,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,5,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,6,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,7,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,8,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,9,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,80+,Pfizer,10,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,30-39,Pfizer,1,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
2,1,30-39,Pfizer,2,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
2,1,30-39,Pfizer,3,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
2,1,30-39,Pfizer,4,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22
2,1,30-39,Pfizer,5,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
2,1,30-39,Pfizer,6,0,0,0,0,0,0,0,4990234.15,0,0,4990234.15,0,0,3962833,0,0,3962833,0,0,3962833
2,1,30-39,Pfizer,7,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
2,1,30-39,Pfizer,8,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
2,1,30-39,Pfizer,9,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
2,1,30-39,Pfizer,10,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
2,1,30-39,Pfizer,11,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
2,1,30-39,Pfizer,12,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023
2,1,30-39,Pfizer,13,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023
2,1,30-39,Pfizer,14,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023
2,1,30-39,Pfizer,15,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023
2,1,30-39,Pfizer,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023
2,1,30-39,Pfizer,17,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
2,1,30-39,Pfizer,18,0,0,0,0,0,,,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,30-39,Pfizer,19,0,0,0,0,0,,,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,30-39,Pfizer,20,0,0,0,0,0,,,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,30-39,Pfizer,21,0,0,0,0,0,,,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,30-39,Pfizer,22,0,0,0,0,0,,,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,30-39,Pfizer,23,0,0,0,0,0,,,0,,,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
0,0,60-69,,0,0,0,0,0,0,0,0,368132.03,0,0,368132.03,0,0,368132.03,0,0,368132.03,0,0,368132.03
1,0,60-69,Pfizer,1,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,60-69,Pfizer,2,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,60-69,Pfizer,3,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
2,0,60-69,Pfizer,1,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,60-69,Pfizer,2,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,60-69,Pfizer,3,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,60-69,Pfizer,4,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,60-69,Pfizer,5,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,60-69,Pfizer,6,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,60-69,Pfizer,7,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,1,0-4,,0,0,0,0,0,0,0,0,20451.78,0,0,20451.78,0,0,20451.78,0,0,20451.78,0,0,20451.78
1,1,40-49,AstraZeneca,1,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,1,40-49,AstraZeneca,2,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,1,40-49,AstraZeneca,3,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,1,40-49,AstraZeneca,4,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,1,40-49,AstraZeneca,5,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,1,40-49,AstraZeneca,6,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
1,1,40-49,AstraZeneca,7,0,0,0,0,0,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
1,1,40-49,AstraZeneca,8,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,1,40-49,AstraZeneca,9,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,1,40-49,AstraZeneca,10,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,1,40-49,AstraZeneca,11,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,1,40-49,AstraZeneca,12,0,0,0,0,0,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
1,1,40-49,AstraZeneca,13,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
2,1,40-49,AstraZeneca,1,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,1,40-49,AstraZeneca,2,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,1,40-49,AstraZeneca,3,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,1,40-49,AstraZeneca,4,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,1,40-49,AstraZeneca,5,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,1,40-49,AstraZeneca,6,0,0,0,0,0,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28
2,1,40-49,AstraZeneca,7,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
2,0,80+,Pfizer,13,0,0,0,0,0,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08
0,0,12-17,,0,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
1,0,80+,Pfizer,5,0,0,0,0,0,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,0,80+,Pfizer,6,0,0,0,0,0,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
