sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible
both_sexes,April,2020,40-49,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,0,0,0,0,0,0,0,0,0,0,0,0,80295.78,0,0,80295.78,0,0,80295.78,0,0,80295.78,0,0,80295.78,0,0,80295.78,0,0,80295.78,0,0,80295.78,0,0,80295.78,0,0,80295.78
both_sexes,May,2020,40-49,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,0,0,0,0,0,0,0,0,0,0,0,0,79962.21,0,0,79962.21,0,0,79962.21,0,0,79962.21,0,0,79962.21,0,0,79962.21,0,0,79962.21,0,0,79962.21,0,0,79962.21,0,0,79962.21
both_sexes,June,2020,40-49,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,0,0,0,0,0,0,0,0,0,0,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57
both_sexes,July,2020,40-49,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,0,0,0,0,0,0,0,0,0,0,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65
both_sexes,August,2020,40-49,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,0,0,0,0,0,0,0,0,0,0,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65
both_sexes,September,2020,40-49,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,0,0,0,0,0,0,0,0,0,0,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57,0,0,83170.57
both_sexes,October,2020,40-49,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,0,0,0,0,0,0,0,0,0,0,0,0,80922.72,0,0,80922.72,0,0,80922.72,0,0,80922.72,0,0,80922.72,0,0,80922.72,0,0,80922.72,0,0,80922.72,0,0,80922.72,0,0,80922.72
both_sexes,November,2020,40-49,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,0,0,0,0,0,0,0,0,0,0,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44
both_sexes,December,2020,40-49,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,0,0,0,0,0,0,0,0,0,0,0,0,87604.89,0,0,87604.89,0,0,87604.89,0,0,87604.89,0,0,87604.89,0,0,87604.89,0,0,87604.89,0,0,87604.89,0,0,87604.89,0,0,87604.89
both_sexes,January,2020,80+,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,0,0,0,0,0,0,0,0,0,0,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12
both_sexes,February,2020,80+,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,0,0,0,0,0,0,0,0,0,0,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95
both_sexes,March,2020,80+,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,0,0,0,0,0,0,0,0,0,0,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12
both_sexes,April,2020,80+,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,0,0,0,0,0,0,0,0,0,0,0,0,108921.84,0,0,108921.84,0,0,108921.84,0,0,108921.84,0,0,108921.84,0,0,108921.84,0,0,108921.84,0,0,108921.84,0,0,108921.84,0,0,108921.84
both_sexes,May,2020,80+,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,0,0,0,0,0,0,0,0,0,0,0,0,106008.12,0,0,106008.12,0,0,106008.12,0,0,106008.12,0,0,106008.12,0,0,106008.12,0,0,106008.12,0,0,106008.12,0,0,106008.12,0,0,106008.12
both_sexes,June,2020,80+,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,0,0,0,0,0,0,0,0,0,0,0,0,110894.09,0,0,110894.09,0,0,110894.09,0,0,110894.09,0,0,110894.09,0,0,110894.09,0,0,110894.09,0,0,110894.09,0,0,110894.09,0,0,110894.09
both_sexes,July,2020,80+,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,0,0,0,0,0,0,0,0,0,0,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95
both_sexes,August,2020,80+,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,0,0,0,0,0,0,0,0,0,0,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113033.83
both_sexes,September,2020,80+,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,0,0,0,0,0,0,0,0,0,0,0,0,118189.76,0,0,118189.76,0,0,118189.76,0,0,118189.76,0,0,118189.76,0,0,118189.76,0,0,118189.76,0,0,118189.76,0,0,118189.76,0,0,118189.76
both_sexes,October,2020,80+,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,0,0,0,0,0,0,0,0,0,0,0,0,117570.96,0,0,117570.96,0,0,117570.96,0,0,117570.96,0,0,117570.96,0,0,117570.96,0,0,117570.96,0,0,117570.96,0,0,117570.96,0,0,117570.96
both_sexes,January,2020,70-79,1488,1488,1488,1488,1461,1488,1461,1488,1488,1488,1488,0,0,0,1,0,1,0,0,0,0,0,0,90548.6,0,0,90548.6,0,0,90548.6,25000,632.95,139291.08,0,0,90548.6,25000,632.95,139291.08,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6
both_sexes,February,2020,70-79,1392,1392,1392,1392,1363,1392,1363,1392,1392,1392,1392,0,0,0,0,0,0,0,0,0,0,0,0,96793.33,0,0,96793.33,0,0,96793.33,0,0,98852.77,0,0,96793.33,0,0,98852.77,0,0,96793.33,0,0,96793.33,0,0,96793.33,0,0,96793.33
both_sexes,March,2020,70-79,1488,1488,1488,1488,1457,1488,1457,1488,1488,1488,1488,0,0,0,0,0,0,0,0,0,0,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,92475.17,0,0,90548.6,0,0,92475.17,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6
both_sexes,April,2020,70-79,1440,1440,1440,1440,1410,1440,1410,1440,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,95557.68,0,0,93566.89,0,0,95557.68,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89
both_sexes,May,2020,70-79,1457,1457,1457,1457,1426,1457,1426,1457,1457,1457,1457,0,0,0,0,0,0,0,0,0,0,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,94485.5,0,0,92475.17,0,0,94485.5,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17
both_sexes,June,2020,70-79,1410,1410,1410,1410,1380,1410,1380,1410,1410,1410,1410,0,0,0,0,0,0,0,0,0,0,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,97635.02,0,0,95557.68,0,0,97635.02,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68
both_sexes,July,2020,70-79,1443,1443,1443,1443,1412,1443,1412,1443,1443,1443,1443,0,0,0,0,0,0,0,0,0,0,0,0,93372.36,0,0,93372.36,0,0,93372.36,0,0,95422.32,0,0,93372.36,0,0,95422.32,0,0,93372.36,0,0,93372.36,0,0,93372.36,0,0,93372.36
both_sexes,August,2020,70-79,1426,1426,1426,1426,1395,1426,1395,1426,1426,1426,1426,0,0,0,0,0,0,0,0,0,0,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,96585.18,0,0,94485.5,0,0,96585.18,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5
both_sexes,September,2020,70-79,1374,1374,1374,1374,1344,1374,1344,1374,1374,1374,1374,0,0,0,0,0,0,0,0,0,0,0,0,98061.37,0,0,98061.37,0,0,98061.37,0,0,100250.24,0,0,98061.37,0,0,100250.24,0,0,98061.37,0,0,98061.37,0,0,98061.37,0,0,98061.37
both_sexes,October,2020,70-79,1383,1383,1383,1383,1352,1383,1352,1383,1383,1383,1383,0,0,0,0,0,0,0,0,0,0,0,0,97423.23,0,0,97423.23,0,0,97423.23,0,0,99657.04,0,0,97423.23,0,0,99657.04,0,0,97423.23,0,0,97423.23,0,0,97423.23,0,0,97423.23
both_sexes,November,2020,70-79,1279,1279,1279,1279,1249,1279,1249,1279,1279,1279,1279,0,0,0,0,0,0,0,0,0,0,0,0,105345.05,0,0,105345.05,0,0,105345.05,0,0,107875.36,0,0,105345.05,0,0,107875.36,0,0,105345.05,0,0,105345.05,0,0,105345.05,0,0,105345.05
both_sexes,December,2020,70-79,1302,1302,1302,1302,1271,1302,1271,1302,1302,1302,1302,0,0,0,0,0,0,0,0,0,0,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,106008.12,0,0,103484.12,0,0,106008.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12
both_sexes,January,2021,70-79,1285,1285,1285,1285,1254,1285,1254,1285,1285,1285,1285,0,0,0,0,0,0,0,0,0,0,0,0,104853.17,0,0,104853.17,0,0,104853.17,0,0,107445.23,0,0,104853.17,0,0,107445.23,0,0,104853.17,0,0,104853.17,0,0,104853.17,0,0,104853.17
both_sexes,February,2021,70-79,1134,1134,1134,1134,1106,1134,1106,1134,1134,1134,1134,0,0,0,0,0,0,0,0,0,0,0,0,118815.1,0,0,118815.1,0,0,118815.1,0,0,121823.08,0,0,118815.1,0,0,121823.08,0,0,118815.1,0,0,118815.1,0,0,118815.1,0,0,118815.1
both_sexes,March,2021,70-79,1210,1210,1210,1210,1179,1210,1179,1210,1210,1210,1210,0,0,0,0,0,0,0,0,0,0,0,0,111352.33,0,0,111352.33,0,0,111352.33,0,0,114280.17,0,0,111352.33,0,0,114280.17,0,0,111352.33,0,0,111352.33,0,0,111352.33,0,0,111352.33
both_sexes,April,2021,70-79,410,410,410,410,399,410,399,410,410,410,410,0,0,0,0,0,0,0,0,0,0,0,0,328625.18,0,0,328625.18,0,0,328625.18,0,0,337685.02,0,0,328625.18,0,0,337685.02,0,0,328625.18,0,0,328625.18,0,0,328625.18,0,0,328625.18
both_sexes,November,2020,80+,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,0,0,0,0,0,0,0,0,0,0,0,0,129057.78,0,0,129057.78,0,0,129057.78,0,0,129057.78,0,0,129057.78,0,0,129057.78,0,0,129057.78,0,0,129057.78,0,0,129057.78,0,0,129057.78
both_sexes,December,2020,80+,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,0,0,0,0,0,0,0,0,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06
both_sexes,January,2021,80+,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,0,0,0,0,0,0,0,0,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06
both_sexes,February,2021,80+,899,899,899,899,899,899,899,899,899,899,899,0,0,0,0,0,0,0,0,0,0,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55
both_sexes,March,2021,80+,970,970,970,970,970,970,970,970,970,970,970,0,0,0,0,0,0,0,0,0,0,0,0,138903.42,0,0,138903.42,0,0,138903.42,0,0,138903.42,0,0,138903.42,0,0,138903.42,0,0,138903.42,0,0,138903.42,0,0,138903.42,0,0,138903.42
both_sexes,April,2021,80+,315,315,315,315,315,315,315,315,315,315,315,0,0,0,0,0,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
both_sexes,January,2020,30-39,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,0,0,0,0,0,0,0,0,0,0,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83,0,0,99070.83
both_sexes,February,2020,30-39,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,0,0,0,0,0,0,0,0,0,0,0,0,108048.37,0,0,108048.37,0,0,108048.37,0,0,108048.37,0,0,108048.37,0,0,108048.37,0,0,108048.37,0,0,108048.37,0,0,108048.37,0,0,108048.37
both_sexes,March,2020,30-39,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,0,0,0,0,0,0,0,0,0,0,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51
both_sexes,April,2020,30-39,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,0,0,0,0,0,0,0,0,0,0,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76
both_sexes,May,2020,30-39,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,0,0,0,0,0,0,0,0,0,0,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51
both_sexes,June,2020,30-39,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,0,0,0,0,0,0,0,0,0,0,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76
both_sexes,July,2020,30-39,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,0,0,0,0,0,0,0,0,0,0,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51
both_sexes,August,2020,30-39,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,0,0,0,0,0,0,0,0,0,0,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51
both_sexes,September,2020,30-39,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,0,0,0,0,0,0,0,0,0,0,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76
both_sexes,October,2020,30-39,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,0,0,0,0,0,0,0,0,0,0,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51,0,0,101077.51
both_sexes,November,2020,30-39,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,0,0,0,0,0,0,0,0,0,0,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,104446.76
both_sexes,December,2020,30-39,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,0,0,0,0,0,0,0,0,0,0,0,0,102227.86,0,0,102227.86,0,0,102227.86,0,0,102227.86,0,0,102227.86,0,0,102227.86,0,0,102227.86,0,0,102227.86,0,0,102227.86,0,0,102227.86
both_sexes,January,2021,30-39,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,0,0,0,0,0,0,0,0,0,0,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12
both_sexes,February,2021,30-39,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,0,0,0,0,0,0,0,0,0,0,0,0,116755.91,0,0,116755.91,0,0,116755.91,0,0,116755.91,0,0,116755.91,0,0,116755.91,0,0,116755.91,0,0,116755.91,0,0,116755.91,0,0,116755.91
both_sexes,March,2021,30-39,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,0,0,0,0,0,0,0,0,0,0,0,0,109630.86,0,0,109630.86,0,0,109630.86,0,0,109630.86,0,0,109630.86,0,0,109630.86,0,0,109630.86,0,0,109630.86,0,0,109630.86,0,0,109630.86
both_sexes,April,2021,30-39,429,429,429,429,429,429,429,429,429,429,429,0,0,0,0,0,0,0,0,0,0,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68
both_sexes,January,2021,40-49,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,0,0,0,0,0,0,0,0,0,0,0,0,90124.63,0,0,90124.63,0,0,90124.63,0,0,90124.63,0,0,90124.63,0,0,90124.63,0,0,90124.63,0,0,90124.63,0,0,90124.63,0,0,90124.63
both_sexes,February,2021,40-49,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,0,0,0,0,0,0,0,0,0,0,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24
both_sexes,March,2021,40-49,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,0,0,0,0,0,0,0,0,0,0,0,0,91284.77,0,0,91284.77,0,0,91284.77,0,0,91284.77,0,0,91284.77,0,0,91284.77,0,0,91284.77,0,0,91284.77,0,0,91284.77,0,0,91284.77
both_sexes,April,2021,40-49,487,487,487,487,487,487,487,487,487,487,487,0,0,0,0,0,0,0,0,0,0,0,0,276665.96,0,0,276665.96,0,0,276665.96,0,0,276665.96,0,0,276665.96,0,0,276665.96,0,0,276665.96,0,0,276665.96,0,0,276665.96,0,0,276665.96
both_sexes,January,2020,60-69,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,0,0,0,0,0,0,0,0,0,0,0,0,88235.97,0,0,88235.97,0,0,88235.97,0,0,88235.97,0,0,88235.97,0,0,88235.97,0,0,88235.97,0,0,88235.97,0,0,88235.97,0,0,88235.97
both_sexes,February,2020,60-69,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,0,0,0,0,0,0,0,0,0,0,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96,0,0,94817.96
both_sexes,March,2020,60-69,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,0,0,0,0,0,0,0,0,0,0,0,0,89585.32,0,0,89585.32,0,0,89585.32,0,0,89585.32,0,0,89585.32,0,0,89585.32,0,0,89585.32,0,0,89585.32,0,0,89585.32,0,0,89585.32
both_sexes,April,2020,60-69,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89
both_sexes,May,2020,60-69,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,0,0,0,0,0,0,0,0,0,0,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6
both_sexes,June,2020,60-69,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89
both_sexes,July,2020,60-69,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,0,0,0,0,0,0,0,0,0,0,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6
both_sexes,August,2020,60-69,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,0,0,0,0,0,0,0,0,0,0,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6
both_sexes,September,2020,60-69,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89
both_sexes,October,2020,60-69,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,0,0,0,0,0,0,0,0,0,0,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99
both_sexes,November,2020,60-69,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,0,0,0,0,0,0,0,0,0,0,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68
both_sexes,December,2020,60-69,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89
both_sexes,January,2021,60-69,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,0,0,0,0,0,0,0,0,0,0,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5
both_sexes,February,2021,60-69,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,0,0,0,0,0,0,0,0,0,0,0,0,104690.23,0,0,104690.23,0,0,104690.23,0,0,104690.23,0,0,104690.23,0,0,104690.23,0,0,104690.23,0,0,104690.23,0,0,104690.23,0,0,104690.23
both_sexes,March,2021,60-69,1376,1376,1376,1376,1376,1376,1376,1376,1376,1376,1376,0,0,0,0,0,0,0,0,0,0,0,0,97918.84,0,0,97918.84,0,0,97918.84,0,0,97918.84,0,0,97918.84,0,0,97918.84,0,0,97918.84,0,0,97918.84,0,0,97918.84,0,0,97918.84
both_sexes,April,2021,60-69,477,477,477,477,477,477,477,477,477,477,477,0,0,0,0,0,0,0,0,0,0,0,0,282466.08,0,0,282466.08,0,0,282466.08,0,0,282466.08,0,0,282466.08,0,0,282466.08,0,0,282466.08,0,0,282466.08,0,0,282466.08,0,0,282466.08
both_sexes,January,2020,50-59,2139,2139,2139,2139,2139,2139,2139,2139,2139,2139,2139,0,0,0,0,0,0,0,0,0,0,0,0,62990.33,0,0,62990.33,0,0,62990.33,0,0,62990.33,0,0,62990.33,0,0,62990.33,0,0,62990.33,0,0,62990.33,0,0,62990.33,0,0,62990.33
both_sexes,February,2020,50-59,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,0,0,0,0,0,0,0,0,0,0,0,0,68014.3,0,0,68014.3,0,0,68014.3,0,0,68014.3,0,0,68014.3,0,0,68014.3,0,0,68014.3,0,0,68014.3,0,0,68014.3,0,0,68014.3
both_sexes,March,2020,50-59,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,0,0,0,0,0,0,0,0,0,0,0,0,63916.66,0,0,63916.66,0,0,63916.66,0,0,63916.66,0,0,63916.66,0,0,63916.66,0,0,63916.66,0,0,63916.66,0,0,63916.66,0,0,63916.66
both_sexes,April,2020,50-59,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,66966.36,0,0,66966.36,0,0,66966.36,0,0,66966.36,0,0,66966.36,0,0,66966.36,0,0,66966.36,0,0,66966.36,0,0,66966.36,0,0,66966.36
both_sexes,May,2020,50-59,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,0,0,0,0,0,0,0,0,0,0,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01
both_sexes,June,2020,50-59,1959,1959,1959,1959,1959,1959,1959,1959,1959,1959,1959,0,0,0,0,0,0,0,0,0,0,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11
both_sexes,July,2020,50-59,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,0,0,0,0,0,0,0,0,0,0,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45
both_sexes,August,2020,50-59,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,0,0,0,0,0,0,0,0,0,0,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45
