sex,month,year,Ageband,at_risk_at_study_entry,Persontime,Persontime_ADEM_broad,Persontime_ACUASEARTHRITIS_broad,Persontime_DM_narrow,Persontime_DM_broad,Persontime_HF_narrow,Persontime_HF_broad,Persontime_CAD_narrow,Persontime_CAD_broad,Persontime_ARR_narrow,Persontime_ARR_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_broad,Persontime_AKI_narrow,Persontime_AKI_broad,Persontime_MENINGOENC_narrow,Persontime_MENINGOENC_broad,Persontime_ARD_narrow,Persontime_ARD_broad,Persontime_CHILBLAIN_narrow,Persontime_CHILBLAIN_broad,Persontime_Hemostroke_narrow,Persontime_Hemostroke_broad,Persontime_Ischstroke_narrow,Persontime_Ischstroke_broad,Persontime_VTE_narrow,Persontime_VTE_broad,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_MIS_KD_narrow,Persontime_MIS_KD_broad,Persontime_DEATH,Persontime_ArterialNoTP,Persontime_VTENoTP,Persontime_ArterialVTENoTP,ADEM_broad_b,ACUASEARTHRITIS_broad_b,DM_narrow_b,DM_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,ARR_narrow_b,ARR_broad_b,MYOCARD_narrow_b,MYOCARD_broad_b,AKI_narrow_b,AKI_broad_b,MENINGOENC_narrow_b,MENINGOENC_broad_b,ARD_narrow_b,ARD_broad_b,CHILBLAIN_narrow_b,CHILBLAIN_broad_b,Hemostroke_narrow_b,Hemostroke_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,VTE_narrow_b,VTE_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,MIS_KD_narrow_b,MIS_KD_broad_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,Persontime_GENCONV_narrow,Persontime_GENCONV_broad,Persontime_ANAPHYL_broad,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ADEM_broad,lb_ADEM_broad,ub_ADEM_broad,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM_narrow,lb_DM_narrow,ub_DM_narrow,IR_DM_broad,lb_DM_broad,ub_DM_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_ARR_narrow,lb_ARR_narrow,ub_ARR_narrow,IR_ARR_broad,lb_ARR_broad,ub_ARR_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_broad,lb_MYOCARD_broad,ub_MYOCARD_broad,IR_AKI_narrow,lb_AKI_narrow,ub_AKI_narrow,IR_AKI_broad,lb_AKI_broad,ub_AKI_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_MENINGOENC_narrow,lb_MENINGOENC_narrow,ub_MENINGOENC_narrow,IR_MENINGOENC_broad,lb_MENINGOENC_broad,ub_MENINGOENC_broad,IR_ARD_narrow,lb_ARD_narrow,ub_ARD_narrow,IR_ARD_broad,lb_ARD_broad,ub_ARD_broad,IR_CHILBLAIN_narrow,lb_CHILBLAIN_narrow,ub_CHILBLAIN_narrow,IR_CHILBLAIN_broad,lb_CHILBLAIN_broad,ub_CHILBLAIN_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_Hemostroke_narrow,lb_Hemostroke_narrow,ub_Hemostroke_narrow,IR_Hemostroke_broad,lb_Hemostroke_broad,ub_Hemostroke_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP
both_sexes,December,2020,70-79,0,2914,2914,2852,2914,2914,2914,2914,2883,2883,2852,2852,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2911,2911,2914,2914,2914,1926,2914,2914,2914,2880,2914,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,1,0,1,2914,2914,2914,0,0,0,0,0,46237.58,0,0,47242.75,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46734.76,0,0,46734.76,0,0,47242.75,0,0,47242.75,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,12547.23,317.67,69908.72,12547.23,317.67,69908.72,0,0,46237.58,0,0,46237.58,0,0,46237.58,75856.7,20668.4,194223.27,0,0,46237.58,0,0,46237.58,0,0,46237.58,12682.29,321.09,70661.21,0,0,46237.58,12682.29,321.09,70661.21
both_sexes,December,2020,70-79,1,3162,3162,3131,3162,3038,3131,3131,3131,3069,2945,2945,3162,3162,3162,3131,3162,3162,3162,3162,3162,3162,3162,3162,3131,3131,3100,3100,3131,1387,3162,3162,3162,3100,3100,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3162,3162,3162,0,0,0,0,0,42611.11,0,0,43033,0,0,42611.11,0,0,44350.34,0,0,43033,0,0,43033,0,0,43033,0,0,43902.35,0,0,45750.87,0,0,45750.87,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,43033,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,43033,0,0,43033,0,0,43463.33,0,0,43463.33,0,0,43033,131669.07,42752.59,307271.69,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,43463.33,0,0,43463.33,0,0,44350.34
both_sexes,January,2021,70-79,0,2914,2914,2852,2914,2914,2914,2914,2875,2875,2852,2852,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2883,2883,2914,2914,2914,1796,2914,2914,2914,2844,2914,2844,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,2914,2914,2914,0,0,0,0,0,46237.58,0,0,47242.75,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,12704.35,321.65,70784.1,12704.35,321.65,70784.1,0,0,47242.75,0,0,47242.75,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46734.76,0,0,46734.76,0,0,46237.58,0,0,46237.58,0,0,46237.58,81347.44,22164.44,208281.75,0,0,46237.58,0,0,46237.58,0,0,46237.58,12842.83,325.15,71555.65,0,0,46237.58,12842.83,325.15,71555.65
both_sexes,January,2021,70-79,1,3162,3162,3131,3162,3038,3131,3131,3131,3069,2932,2932,3162,3162,3162,3131,3162,3162,3162,3162,3162,3162,3162,3162,3131,3131,3100,3100,3131,1260,3162,3162,3162,3100,3100,3038,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3162,3162,3162,0,0,0,0,0,42611.11,0,0,43033,0,0,42611.11,0,0,44350.34,0,0,43033,0,0,43033,0,0,43033,0,0,43902.35,12457.37,315.39,69408.01,12457.37,315.39,69408.01,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,43033,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,43033,0,0,43033,0,0,43463.33,0,0,43463.33,0,0,43033,115952.38,31593.12,296884.15,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,43463.33,0,0,43463.33,0,0,44350.34
both_sexes,February,2021,70-79,0,2621,2621,2565,2621,2621,2621,2621,2565,2565,2561,2561,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2593,2593,2621,2621,2621,1545,2621,2621,2621,2537,2621,2537,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2621,2621,2621,0,0,0,0,0,51406.46,0,0,52528.78,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,52528.78,0,0,52528.78,14262.01,361.08,79462.82,14262.01,361.08,79462.82,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,51961.56,0,0,51961.56,0,0,51406.46,0,0,51406.46,0,0,51406.46,23640.78,598.53,131717.98,0,0,51406.46,0,0,51406.46,0,0,51406.46,0,0,53108.52,0,0,51406.46,0,0,53108.52
both_sexes,February,2021,70-79,1,2856,2856,2828,2856,2744,2828,2828,2828,2772,2632,2632,2856,2856,2856,2828,2856,2856,2856,2856,2856,2856,2856,2856,2828,2828,2800,2800,2828,1058,2856,2856,2856,2800,2800,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2856,2856,2856,0,0,0,0,0,47176.58,0,0,47643.68,0,0,47176.58,0,0,49102.16,0,0,47643.68,0,0,47643.68,0,0,47643.68,0,0,48606.18,0,0,51191.61,0,0,51191.61,0,0,47176.58,0,0,47176.58,0,0,47176.58,0,0,47643.68,0,0,47176.58,0,0,47176.58,0,0,47176.58,0,0,47176.58,0,0,47176.58,0,0,47176.58,0,0,47176.58,0,0,47176.58,0,0,47176.58,0,0,47176.58,0,0,47176.58,0,0,47643.68,0,0,47643.68,0,0,48120.12,0,0,48120.12,0,0,47643.68,103568.05,21358.22,302669.8,0,0,47176.58,0,0,47176.58,0,0,47176.58,0,0,48120.12,0,0,48120.12,0,0,49102.16
both_sexes,March,2021,70-79,0,2809,2809,2747,2809,2809,2809,2809,2747,2747,2716,2716,2809,2809,2809,2809,2809,2809,2809,2809,2809,2809,2809,2809,2778,2778,2809,2809,2809,1628,2809,2809,2809,2716,2809,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2809,2809,2806,0,0,1,0,0,47965.94,0,0,49048.53,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,49048.53,0,0,49048.53,0,0,49608.37,0,0,49608.37,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,47965.94,13016.75,329.56,72524.69,0,0,47965.94,0,0,47965.94,0,0,48501.2,0,0,48501.2,0,0,47965.94,0,0,47965.94,0,0,47965.94,44871.01,5434.09,162089.51,0,0,47965.94,0,0,47965.94,0,0,47965.94,0,0,49608.37,0,0,47965.94,0,0,49608.37
both_sexes,March,2021,70-79,1,3128,3128,3097,3128,3004,3097,3097,3097,3035,2885,2885,3128,3128,3128,3097,3128,3128,3128,3128,3128,3128,3128,3128,3097,3097,3066,3066,3097,1087,3128,3128,3128,3066,3066,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3128,3128,3128,0,0,0,0,0,43074.27,0,0,43505.43,0,0,43074.27,0,0,44852.3,0,0,43505.43,0,0,43505.43,0,0,43505.43,0,0,44394.18,0,0,46702.36,0,0,46702.36,0,0,43074.27,0,0,43074.27,0,0,43074.27,0,0,43505.43,0,0,43074.27,0,0,43074.27,0,0,43074.27,0,0,43074.27,0,0,43074.27,0,0,43074.27,0,0,43074.27,0,0,43074.27,0,0,43074.27,0,0,43074.27,0,0,43074.27,0,0,43505.43,0,0,43505.43,0,0,43945.31,0,0,43945.31,0,0,43505.43,33601.66,850.72,187216.44,0,0,43074.27,0,0,43074.27,0,0,43074.27,0,0,43945.31,0,0,43945.31,0,0,44852.3
both_sexes,April,2021,70-79,0,1565,1565,1532,1565,1565,1565,1565,1505,1505,1463,1463,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1535,1535,1565,1565,1565,861,1565,1565,1565,1475,1565,1475,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565,1565,1538,0,0,0,0,0,86093.5,0,0,87947.99,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,89525.8,0,0,89525.8,24965.82,632.08,139100.67,24965.82,632.08,139100.67,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,87604.89,0,0,86093.5,0,0,86093.5,0,0,87776.11,0,0,87776.11,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,156488.18,0,0,86093.5,0,0,86093.5,0,0,86093.5,0,0,91346.66,0,0,86093.5,0,0,91346.66
both_sexes,April,2021,70-79,1,2218,2218,2188,2218,2130,2188,2188,2174,2121,2091,2091,2218,2218,2203,2173,2218,2218,2218,2218,2218,2218,2218,2218,2195,2195,2183,2183,2188,802,2218,2218,2218,2151,2183,2116,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2218,2218,2218,0,0,0,0,0,60746.76,0,0,61579.67,0,0,60746.76,0,0,63256.49,0,0,61579.67,0,0,61579.67,16800.83,425.36,93608.22,17220.65,435.99,95947.32,17467.72,442.24,97323.9,17467.72,442.24,97323.9,0,0,60746.76,0,0,60746.76,16579.66,419.76,92375.98,16808.56,425.56,93651.3,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,61383.29,0,0,61383.29,0,0,61720.72,0,0,61720.72,0,0,61579.67,45542.39,1153.03,253745.98,0,0,60746.76,0,0,60746.76,0,0,60746.76,16980.47,429.91,94609.15,0,0,61720.72,17261.34,437.02,96174.04
both_sexes,May,2021,70-79,0,476,476,445,476,476,476,476,420,420,433,433,476,476,476,476,476,476,476,476,476,476,476,476,460,460,476,476,476,220,476,476,476,404,476,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,476,476,0,0,0,0,0,283059.5,0,0,302778.25,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,320800.77,0,0,320800.77,0,0,311169.34,0,0,311169.34,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,292905.05,0,0,292905.05,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,612437.83,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,333505.75,0,0,283059.5,0,0,333505.75
both_sexes,May,2021,70-79,1,768,768,737,768,725,746,746,744,732,716,716,768,768,737,734,768,768,768,768,768,768,768,768,768,768,738,738,737,363,768,768,768,744,738,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,768,768,768,0,0,0,0,0,175437.92,0,0,182817.26,0,0,175437.92,0,0,185843.2,0,0,180611.69,0,0,180611.69,0,0,181097.21,0,0,184066.01,0,0,188179.22,0,0,188179.22,0,0,175437.92,0,0,175437.92,0,0,182817.26,0,0,183564.47,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,182569.54,0,0,182569.54,0,0,182817.26,100619.83,2547.47,560617.84,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,181097.21,0,0,182569.54,0,0,188706.33
both_sexes,June,2021,70-79,0,44,44,37,44,44,44,44,29,29,29,29,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,30,44,44,44,29,44,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44,44,44,0,0,0,0,0,3062189.14,0,0,3641522.22,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,1217500,30824.43,6783475.83,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,4646080.07,0,0,3062189.14,0,0,4646080.07
both_sexes,June,2021,70-79,1,83,83,79,83,79,83,83,83,83,83,83,83,83,77,77,83,83,83,83,83,83,83,83,83,83,83,83,79,24,83,83,83,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,0,0,0,0,0,1623329.18,0,0,1705523.06,0,0,1623329.18,0,0,1705523.06,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1749822.36,0,0,1749822.36,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1705523.06,0,0,5614013.42,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18
both_sexes,January,2020,>80,0,1891,1891,1891,1891,1891,1891,1891,1891,1891,1860,1860,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1860,1860,1891,1364,1891,1891,1891,1891,1860,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880,1880,1891,1,1,0,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,72438.88,0,0,72438.88,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,19428.19,491.88,108246.95,19428.19,491.88,108246.95,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,72438.88,0,0,72438.88,0,0,71251.36,0,0,98780.29,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,72438.88,0,0,72438.88
both_sexes,January,2020,>80,1,4371,4371,4309,4371,4185,4185,4154,4340,4154,4154,4154,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4340,4309,4340,4340,4340,2108,4371,4371,4371,4309,4340,4278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4371,4371,4371,0,0,0,0,0,30825.06,0,0,31268.58,0,0,30825.06,0,0,32195.06,0,0,32195.06,0,0,32435.32,0,0,31045.24,0,0,32435.32,0,0,32435.32,0,0,32435.32,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,31045.24,0,0,31268.58,0,0,31045.24,0,0,31045.24,0,0,31045.24,0,0,63916.66,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,31268.58,0,0,31045.24,0,0,31495.17
both_sexes,February,2020,>80,0,1769,1769,1769,1769,1769,1769,1769,1769,1769,1740,1740,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1740,1740,1769,1276,1769,1769,1769,1769,1740,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,1750,1769,0,0,0,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,77434.67,0,0,77434.67,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76992.18,0,0,76992.18,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,77434.67,0,0,77434.67,0,0,76165.25,0,0,105592.73,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,76165.25,0,0,77434.67,0,0,77434.67
both_sexes,February,2020,>80,1,4089,4089,4031,4089,3897,3915,3886,4060,3886,3886,3886,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4060,4031,4060,4060,4060,1921,4089,4089,4089,4031,4060,4002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4089,4089,4089,0,0,0,0,0,32950.92,0,0,33425.04,0,0,32950.92,9372.59,237.29,52220.75,0,0,34415.41,0,0,34672.24,0,0,33186.29,0,0,34672.24,0,0,34672.24,0,0,34672.24,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,33186.29,0,0,33425.04,0,0,33186.29,0,0,33186.29,0,0,33186.29,57040.6,11763.14,166696.85,0,0,32950.92,0,0,32950.92,0,0,32950.92,0,0,33425.04,0,0,33186.29,0,0,33667.25
both_sexes,March,2020,>80,0,1891,1891,1891,1891,1878,1891,1891,1891,1891,1860,1860,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1860,1860,1891,1359,1891,1891,1891,1891,1860,1860,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1891,1891,1891,0,0,0,0,0,71251.36,0,0,71251.36,0,0,71251.36,19448.88,492.4,108362.23,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,72438.88,0,0,72438.88,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,72438.88,0,0,72438.88,0,0,71251.36,26876.38,680.45,149745.6,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,72438.88,0,0,72438.88
both_sexes,March,2020,>80,1,4371,4371,4309,4371,4137,4185,4154,4340,4154,4113,4113,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4340,4309,4340,4340,4340,2015,4371,4371,4371,4309,4340,4278,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4360,4360,4371,1,1,0,0,0,30825.06,0,0,31268.58,0,0,30825.06,8828.86,223.53,49191.27,0,0,32195.06,0,0,32435.32,0,0,31045.24,0,0,32435.32,26641.14,5494.04,77856.71,26641.14,5494.04,77856.71,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,8377.29,212.09,46675.29,8377.29,212.09,46675.29,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,31045.24,0,0,31268.58,0,0,31045.24,0,0,31045.24,0,0,31045.24,0,0,66866.66,0,0,30825.06,0,0,30825.06,0,0,30825.06,0,0,31268.58,0,0,31045.24,0,0,31495.17
both_sexes,April,2020,>80,0,1830,1830,1830,1830,1800,1830,1830,1830,1830,1800,1800,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1800,1800,1830,1290,1830,1830,1830,1830,1800,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,1830,1830,0,0,0,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,74853.51,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,74853.51,0,0,74853.51,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,74853.51,0,0,74853.51,0,0,73626.41,0,0,104446.76,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,74853.51,0,0,74853.51
