sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MISCC_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MISCC_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MISCC_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MISCC_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b
both_sexes,September,all_years,50-59,10761,10761,10761,10761,10761,10761,10761,10761,10761,10731,10761,10761,10761,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,50-59,11014,11014,11014,11014,11014,11014,11014,11014,11014,10983,11014,11014,11014,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,50-59,10520,10520,10520,10520,10520,10520,10520,10520,10520,10490,10520,10520,10520,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,50-59,10674,10674,10674,10674,10674,10674,10674,10674,10674,10643,10674,10674,10674,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,all_years,70-79,14418,14418,14418,14418,14418,14418,14418,14418,14418,14418,14418,14418,14418,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,all_years,70-79,13134,13134,13134,13134,13134,13134,13134,13134,13134,13134,13134,13134,13134,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,all_years,70-79,13991,13991,13991,13991,13991,13991,13991,13991,13991,13991,13991,13991,13991,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,all_years,70-79,11321,11321,11321,11321,11321,11321,11321,11321,11321,11321,11321,11321,11321,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,all_years,70-79,9244,9244,9244,9244,9244,9244,9244,9244,9244,9244,9244,9244,9244,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,June,all_years,70-79,7897,7897,7897,7897,7897,7897,7897,7897,7897,7897,7897,7897,7897,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,July,all_years,70-79,7315,7315,7315,7315,7315,7315,7315,7315,7315,7315,7315,7315,7315,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,all_years,70-79,7255,7255,7255,7255,7255,7255,7255,7255,7255,7255,7255,7255,7255,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,all_years,70-79,6934,6934,6934,6934,6934,6934,6934,6934,6934,6934,6934,6934,6934,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,70-79,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,70-79,6774,6774,6774,6774,6774,6774,6774,6774,6774,6774,6774,6774,6774,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,70-79,6860,6860,6860,6860,6860,6860,6860,6860,6860,6860,6860,6860,6860,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,all_years,30-39,11545,11545,11545,11545,11545,11545,11545,11545,11545,11545,11545,11545,11545,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,all_years,30-39,10411,10411,10411,10411,10411,10411,10411,10411,10411,10411,10411,10411,10411,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,all_years,30-39,11024,11024,11024,11024,11024,11024,11024,11024,11024,11024,11024,11024,11024,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,all_years,30-39,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,all_years,30-39,10601,10601,10601,10601,10601,10601,10601,10601,10601,10601,10601,10601,10601,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,June,all_years,30-39,9604,9604,9604,9604,9604,9604,9604,9604,9604,9604,9604,9604,9604,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,July,all_years,30-39,5971,5971,5971,5971,5971,5971,5971,5971,5971,5971,5971,5971,5971,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,all_years,30-39,5864,5864,5864,5864,5864,5864,5864,5864,5864,5864,5864,5864,5864,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,all_years,30-39,5670,5670,5670,5670,5670,5670,5670,5670,5670,5670,5670,5670,5670,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,30-39,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,30-39,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,30-39,5633,5633,5633,5633,5633,5633,5633,5633,5633,5633,5633,5633,5633,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,all_years,40-49,18173,18173,18173,18173,18173,18173,18173,18173,18173,18080,18173,18173,18173,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,all_years,40-49,16368,16368,16368,16368,16368,16368,16368,16368,16368,16283,16368,16368,16368,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,all_years,40-49,17207,17207,17207,17207,17207,17207,17207,17207,17207,17114,17207,17207,17207,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,all_years,40-49,16411,16411,16411,16411,16411,16411,16411,16411,16411,16321,16411,16411,16411,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,all_years,40-49,16523,16523,16523,16523,16523,16523,16523,16523,16523,16410,16523,16523,16523,0,0,0,0,0,0,0,0,1,0,0,0
both_sexes,June,all_years,40-49,14361,14361,14361,14361,14361,14361,14361,14361,14361,14274,14361,14361,14361,0,0,0,0,0,0,0,0,1,0,0,0
both_sexes,July,all_years,40-49,9371,9371,9371,9371,9371,9371,9371,9371,9371,9309,9371,9371,9371,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,all_years,40-49,9268,9268,9268,9268,9268,9268,9268,9268,9268,9206,9268,9268,9268,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,all_years,40-49,8859,8859,8859,8859,8859,8859,8859,8859,8859,8799,8859,8859,8859,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,40-49,9080,9080,9080,9080,9080,9080,9080,9080,9080,9018,9080,9080,9080,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,40-49,8655,8655,8655,8655,8655,8655,8655,8655,8655,8595,8655,8655,8655,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,40-49,8715,8715,8715,8715,8715,8715,8715,8715,8715,8653,8715,8715,8715,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,all_years,20-29,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,all_years,20-29,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,9044,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,all_years,20-29,9662,9662,9662,9662,9662,9662,9662,9662,9662,9662,9662,9662,9662,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,all_years,20-29,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,all_years,20-29,9322,9322,9322,9322,9322,9322,9322,9322,9322,9322,9322,9322,9322,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,June,all_years,20-29,8501,8501,8501,8501,8501,8501,8501,8501,8501,8501,8501,8501,8501,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,July,all_years,20-29,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,all_years,20-29,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,all_years,20-29,4796,4796,4796,4796,4796,4796,4796,4796,4796,4796,4796,4796,4796,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,20-29,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,20-29,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,20-29,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,all_years,80+,14269,14269,14269,14269,14269,14269,14269,14269,14269,14269,14269,14269,14269,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,all_years,80+,12902,12902,12902,12902,12902,12902,12902,12902,12902,12902,12902,12902,12902,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,all_years,80+,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,all_years,80+,8856,8856,8856,8856,8856,8856,8856,8856,8856,8856,8856,8856,8856,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,all_years,80+,7835,7835,7835,7835,7835,7835,7835,7835,7835,7835,7835,7835,7835,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,June,all_years,80+,7438,7438,7438,7438,7438,7438,7438,7438,7438,7438,7438,7438,7438,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,July,all_years,80+,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,all_years,80+,7053,7053,7053,7053,7053,7053,7053,7053,7053,7053,7053,7053,7053,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,all_years,80+,6807,6807,6807,6807,6807,6807,6807,6807,6807,6807,6807,6807,6807,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,80+,6967,6967,6967,6967,6967,6967,6967,6967,6967,6967,6967,6967,6967,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,80+,6652,6652,6652,6652,6652,6652,6652,6652,6652,6652,6652,6652,6652,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,80+,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,all_years,5-11,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,all_years,5-11,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,all_years,5-11,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,all_years,5-11,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,all_years,5-11,4929,4929,4929,4929,4929,4929,4929,4929,4929,4929,4929,4929,4929,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,June,all_years,5-11,4746,4746,4746,4746,4746,4746,4746,4746,4746,4746,4746,4746,4746,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,July,all_years,5-11,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,all_years,5-11,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,all_years,5-11,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,5-11,2553,2553,2553,2553,2553,2553,2553,2553,2553,2553,2553,2553,2553,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,5-11,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,5-11,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,all_years,60-69,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,all_years,60-69,16092,16092,16092,16092,16092,16092,16092,16092,16092,16092,16092,16092,16092,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,all_years,60-69,17049,17049,17049,17049,17049,17049,17049,17049,17049,17049,17049,17049,17049,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,all_years,60-69,15874,15874,15874,15874,15874,15874,15874,15874,15874,15874,15874,15874,15874,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,all_years,60-69,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,June,all_years,60-69,10545,10545,10545,10545,10545,10545,10545,10545,10545,10545,10545,10545,10545,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,July,all_years,60-69,9269,9269,9269,9269,9269,9269,9269,9269,9269,9269,9269,9269,9269,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,all_years,60-69,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,all_years,60-69,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,60-69,8806,8806,8806,8806,8806,8806,8806,8806,8806,8806,8806,8806,8806,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,60-69,8437,8437,8437,8437,8437,8437,8437,8437,8437,8437,8437,8437,8437,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,60-69,8564,8564,8564,8564,8564,8564,8564,8564,8564,8564,8564,8564,8564,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,all_years,0-4,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,all_years,0-4,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,all_years,0-4,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,all_years,0-4,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,all_years,0-4,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,June,all_years,0-4,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,July,all_years,0-4,806,806,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,all_years,0-4,806,806,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,all_years,0-4,752,752,752,752,752,752,752,752,752,752,752,752,752,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,0-4,761,761,761,761,761,761,761,761,761,761,761,761,761,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,0-4,670,670,670,670,670,670,670,670,670,670,670,670,670,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,0-4,682,682,682,682,682,682,682,682,682,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,all_years,12-17,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,all_years,12-17,4852,4852,4852,4852,4852,4852,4852,4852,4852,4852,4852,4852,4852,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,all_years,12-17,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,all_years,12-17,4983,4983,4983,4983,4983,4983,4983,4983,4983,4983,4983,4983,4983,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,all_years,12-17,5117,5117,5117,5117,5117,5117,5117,5117,5117,5117,5117,5117,5117,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,June,all_years,12-17,4828,4828,4828,4828,4828,4828,4828,4828,4828,4828,4828,4828,4828,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,July,all_years,12-17,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,all_years,12-17,2711,2711,2711,2711,2711,2711,2711,2711,2711,2711,2711,2711,2711,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,all_years,12-17,2533,2533,2533,2533,2533,2533,2533,2533,2533,2533,2533,2533,2533,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,12-17,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,12-17,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,12-17,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,all_years,18-19,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,all_years,18-19,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,all_years,18-19,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,all_years,18-19,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,all_years,18-19,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,June,all_years,18-19,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,July,all_years,18-19,887,887,887,887,887,887,887,887,887,887,887,887,887,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,all_years,18-19,837,837,837,837,837,837,837,837,837,837,837,837,837,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,all_years,18-19,810,810,810,810,810,810,810,810,810,810,810,810,810,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,18-19,837,837,837,837,837,837,837,837,837,837,837,837,837,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,18-19,810,810,810,810,810,810,810,810,810,810,810,810,810,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,18-19,837,837,837,837,837,837,837,837,837,837,837,837,837,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,50-59,90483,90483,90483,90483,90483,90483,90483,90483,90483,90483,90483,90483,90483,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,all_years,70-79,51255,51255,51255,51255,51255,51255,51255,51255,51255,51255,51255,51255,51255,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,all_years,30-39,43474,43474,43474,43474,43474,43474,43474,43474,43474,43474,43474,43474,43474,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,all_years,40-49,71679,71679,71679,71679,71679,71679,71679,71679,71679,70750,71679,71679,71679,0,0,0,0,0,0,0,0,2,0,0,0
1,all_months,all_years,20-29,43253,43253,43253,43253,43253,43253,43253,43253,43253,43253,43253,43253,43253,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,80+,60014,60014,60014,60014,60014,60014,60014,60014,60014,60014,60014,60014,60014,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,40-49,81312,81312,81312,81312,81312,81312,81312,81312,81312,81312,81312,81312,81312,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,all_years,50-59,91330,91330,91330,91330,91330,91330,91330,91330,91330,90807,91330,91330,91330,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,70-79,60930,60930,60930,60930,60930,60930,60930,60930,60930,60930,60930,60930,60930,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,30-39,54805,54805,54805,54805,54805,54805,54805,54805,54805,54805,54805,54805,54805,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,5-11,19782,19782,19782,19782,19782,19782,19782,19782,19782,19782,19782,19782,19782,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,all_years,5-11,24188,24188,24188,24188,24188,24188,24188,24188,24188,24188,24188,24188,24188,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,all_years,60-69,70330,70330,70330,70330,70330,70330,70330,70330,70330,70330,70330,70330,70330,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,60-69,74194,74194,74194,74194,74194,74194,74194,74194,74194,74194,74194,74194,74194,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,20-29,41761,41761,41761,41761,41761,41761,41761,41761,41761,41761,41761,41761,41761,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,0-4,5533,5533,5533,5533,5533,5533,5533,5533,5533,5533,5533,5533,5533,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,all_years,80+,45226,45226,45226,45226,45226,45226,45226,45226,45226,45226,45226,45226,45226,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,12-17,20437,20437,20437,20437,20437,20437,20437,20437,20437,20437,20437,20437,20437,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,all_years,12-17,25467,25467,25467,25467,25467,25467,25467,25467,25467,25467,25467,25467,25467,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,18-19,8280,8280,8280,8280,8280,8280,8280,8280,8280,8280,8280,8280,8280,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,all_years,18-19,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,all_years,0-4,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,7432,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,all_months,all_years,50-59,181813,181813,181813,181813,181813,181813,181813,181813,181813,181290,181813,181813,181813,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,all_months,all_years,70-79,112185,112185,112185,112185,112185,112185,112185,112185,112185,112185,112185,112185,112185,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,all_months,all_years,30-39,98279,98279,98279,98279,98279,98279,98279,98279,98279,98279,98279,98279,98279,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,all_months,all_years,40-49,152991,152991,152991,152991,152991,152991,152991,152991,152991,152062,152991,152991,152991,0,0,0,0,0,0,0,0,2,0,0,0
both_sexes,all_months,all_years,20-29,85014,85014,85014,85014,85014,85014,85014,85014,85014,85014,85014,85014,85014,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,all_months,all_years,80+,105240,105240,105240,105240,105240,105240,105240,105240,105240,105240,105240,105240,105240,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,all_months,all_years,5-11,43970,43970,43970,43970,43970,43970,43970,43970,43970,43970,43970,43970,43970,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,all_months,all_years,60-69,144524,144524,144524,144524,144524,144524,144524,144524,144524,144524,144524,144524,144524,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,all_months,all_years,0-4,12965,12965,12965,12965,12965,12965,12965,12965,12965,12965,12965,12965,12965,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,all_months,all_years,12-17,45904,45904,45904,45904,45904,45904,45904,45904,45904,45904,45904,45904,45904,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,all_months,all_years,18-19,14437,14437,14437,14437,14437,14437,14437,14437,14437,14437,14437,14437,14437,0,0,0,0,0,0,0,0,0,0,0,0
0,January,2020,all_birth_cohorts,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,0,0,0,0,0,0,0,0,0,0,0,0
0,February,2020,all_birth_cohorts,31633,31633,31633,31633,31633,31633,31633,31633,31633,31633,31633,31633,31633,0,0,0,0,0,0,0,0,0,0,0,0
0,March,2020,all_birth_cohorts,33630,33630,33630,33630,33630,33630,33630,33630,33630,33630,33630,33630,33630,0,0,0,0,0,0,0,0,0,0,0,0
0,April,2020,all_birth_cohorts,32327,32327,32327,32327,32327,32327,32327,32327,32327,32327,32327,32327,32327,0,0,0,0,0,0,0,0,0,0,0,0
0,May,2020,all_birth_cohorts,33081,33081,33081,33081,33081,33081,33081,33081,33081,33081,33081,33081,33081,0,0,0,0,0,0,0,0,0,0,0,0
0,June,2020,all_birth_cohorts,31622,31622,31622,31622,31622,31622,31622,31622,31622,31622,31622,31622,31622,0,0,0,0,0,0,0,0,0,0,0,0
0,July,2020,all_birth_cohorts,32462,32462,32462,32462,32462,32462,32462,32462,32462,32462,32462,32462,32462,0,0,0,0,0,0,0,0,0,0,0,0
0,August,2020,all_birth_cohorts,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,0,0,0,0,0,0,0,0,0,0,0,0
0,September,2020,all_birth_cohorts,30814,30814,30814,30814,30814,30814,30814,30814,30814,30814,30814,30814,30814,0,0,0,0,0,0,0,0,0,0,0,0
0,October,2020,all_birth_cohorts,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,0,0,0,0,0,0,0,0,0,0,0,0
0,November,2020,all_birth_cohorts,30139,30139,30139,30139,30139,30139,30139,30139,30139,30139,30139,30139,30139,0,0,0,0,0,0,0,0,0,0,0,0
0,December,2020,all_birth_cohorts,30551,30551,30551,30551,30551,30551,30551,30551,30551,30551,30551,30551,30551,0,0,0,0,0,0,0,0,0,0,0,0
0,January,2021,all_birth_cohorts,29453,29453,29453,29453,29453,29453,29453,29453,29453,29453,29453,29453,29453,0,0,0,0,0,0,0,0,0,0,0,0
0,February,2021,all_birth_cohorts,25470,25470,25470,25470,25470,25470,25470,25470,25470,25470,25470,25470,25470,0,0,0,0,0,0,0,0,0,0,0,0
0,March,2021,all_birth_cohorts,26127,26127,26127,26127,26127,26127,26127,26127,26127,26127,26127,26127,26127,0,0,0,0,0,0,0,0,0,0,0,0
0,April,2021,all_birth_cohorts,21520,21520,21520,21520,21520,21520,21520,21520,21520,21520,21520,21520,21520,0,0,0,0,0,0,0,0,0,0,0,0
0,May,2021,all_birth_cohorts,18496,18496,18496,18496,18496,18496,18496,18496,18496,18496,18496,18496,18496,0,0,0,0,0,0,0,0,0,0,0,0
1,January,2020,all_birth_cohorts,31296,31296,31296,31296,31296,31296,31296,31296,31296,31234,31296,31296,31296,0,0,0,0,0,0,0,0,0,0,0,0
