sex,month,year,Ageband,at_risk_at_study_entry,Persontime,Persontime_ADEM_broad,Persontime_ACUASEARTHRITIS_broad,Persontime_DM_narrow,Persontime_DM_broad,Persontime_HF_narrow,Persontime_HF_broad,Persontime_CAD_narrow,Persontime_CAD_broad,Persontime_ARR_narrow,Persontime_ARR_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_broad,Persontime_ALI_narrow,Persontime_ALI_broad,Persontime_AKI_narrow,Persontime_AKI_broad,Persontime_MENINGOENC_broad,Persontime_ARD_narrow,Persontime_ARD_broad,Persontime_KD_narrow,Persontime_KD_broad,Persontime_MISCC_narrow,Persontime_MISCC_broad,Persontime_Hemostroke_narrow,Persontime_Hemostroke_broad,Persontime_Ischstroke_narrow,Persontime_Ischstroke_broad,Persontime_Sinusthrom_narrow,Persontime_Sinusthrom_broad,Persontime_VTE_narrow,Persontime_VTE_broad,Persontime_TP_narrow,Persontime_TP_broad,Persontime_BP_narrow,Persontime_BP_broad,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_MIS_KD_narrow,Persontime_MIS_KD_broad,Persontime_DEATH,Persontime_ArterialNoTP,Persontime_VTENoTP,Persontime_ArterialVTENoTP,Persontime_CVSTNoTP,ADEM_broad_b,ACUASEARTHRITIS_broad_b,DM_narrow_b,DM_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,ARR_narrow_b,ARR_broad_b,MYOCARD_narrow_b,MYOCARD_broad_b,ALI_narrow_b,ALI_broad_b,AKI_narrow_b,AKI_broad_b,MENINGOENC_broad_b,ARD_narrow_b,ARD_broad_b,KD_narrow_b,KD_broad_b,MISCC_narrow_b,MISCC_broad_b,Hemostroke_narrow_b,Hemostroke_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,Sinusthrom_narrow_b,Sinusthrom_broad_b,VTE_narrow_b,VTE_broad_b,TP_narrow_b,TP_broad_b,BP_narrow_b,BP_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,MIS_KD_narrow_b,MIS_KD_broad_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,CVSTNoTP_b,Persontime_GENCONV_narrow,Persontime_GENCONV_broad,Persontime_ANAPHYL_broad,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ADEM_broad,lb_ADEM_broad,ub_ADEM_broad,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM_narrow,lb_DM_narrow,ub_DM_narrow,IR_DM_broad,lb_DM_broad,ub_DM_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_ARR_narrow,lb_ARR_narrow,ub_ARR_narrow,IR_ARR_broad,lb_ARR_broad,ub_ARR_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_broad,lb_MYOCARD_broad,ub_MYOCARD_broad,IR_ALI_narrow,lb_ALI_narrow,ub_ALI_narrow,IR_ALI_broad,lb_ALI_broad,ub_ALI_broad,IR_AKI_narrow,lb_AKI_narrow,ub_AKI_narrow,IR_AKI_broad,lb_AKI_broad,ub_AKI_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_MENINGOENC_broad,lb_MENINGOENC_broad,ub_MENINGOENC_broad,IR_ARD_narrow,lb_ARD_narrow,ub_ARD_narrow,IR_ARD_broad,lb_ARD_broad,ub_ARD_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MISCC_narrow,lb_MISCC_narrow,ub_MISCC_narrow,IR_MISCC_broad,lb_MISCC_broad,ub_MISCC_broad,IR_Hemostroke_narrow,lb_Hemostroke_narrow,ub_Hemostroke_narrow,IR_Hemostroke_broad,lb_Hemostroke_broad,ub_Hemostroke_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_Sinusthrom_narrow,lb_Sinusthrom_narrow,ub_Sinusthrom_narrow,IR_Sinusthrom_broad,lb_Sinusthrom_broad,ub_Sinusthrom_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_TP_narrow,lb_TP_narrow,ub_TP_narrow,IR_TP_broad,lb_TP_broad,ub_TP_broad,IR_BP_narrow,lb_BP_narrow,ub_BP_narrow,IR_BP_broad,lb_BP_broad,ub_BP_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP,IR_CVSTNoTP,lb_CVSTNoTP,ub_CVSTNoTP
0,February,2020,>80,total,10962,10962,10962,10962,10574,10643,10556,10875,10633,10701,10701,10962,10962,10962,10962,10908,10879,10962,10962,10962,10962,10962,10962,10962,10962,10962,10875,10817,10962,10962,10875,10875,10962,10962,10962,10962,10904,5267,10962,10962,10962,10788,10875,10701,10962,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10962,10962,10962,0,0,0,0,0,12291.22,0,0,12291.22,0,0,12291.22,6908.45,836.65,24955.71,0,0,12659.62,0,0,12763.96,0,0,12389.55,3435.06,86.97,19138.93,0,0,12591,0,0,12591,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,3348.46,84.78,18656.42,3357.39,85,18706.16,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12389.55,0,0,12455.98,0,0,12291.22,0,0,12291.22,0,0,12389.55,0,0,12389.55,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12356.6,27738.75,7557.88,71022.22,0,0,12291.22,0,0,12291.22,0,0,12291.22,0,0,12489.46,0,0,12389.55,0,0,12591,0,0,12291.22
0,March,2020,>80,total,11718,11718,11718,11718,11271,11377,11273,11625,11346,11417,11417,11718,11718,11718,11718,11656,11625,11718,11718,11718,11718,11718,11718,11718,11718,11718,11625,11563,11718,11718,11625,11625,11718,11718,11718,11718,11656,5548,11718,11718,11718,11532,11625,11439,11718,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11718,11718,11718,0,0,0,0,0,11498.24,0,0,11498.24,0,0,11498.24,3240.62,82.05,18055.57,0,0,11842.87,3240.04,82.03,18052.36,0,0,11590.22,0,0,11875.23,3199.18,81,17824.67,3199.18,81,17824.67,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11559.4,0,0,11590.22,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11590.22,0,0,11652.37,0,0,11498.24,0,0,11498.24,0,0,11590.22,0,0,11590.22,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11559.4,19750.36,4073,57718.93,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11683.69,0,0,11590.22,0,0,11778.68,0,0,11498.24
0,April,2020,>80,total,11340,11340,11340,11340,10890,11010,10890,11250,10980,11040,11040,11340,11340,11340,11340,11280,11250,11340,11340,11340,11340,11340,11340,11340,11340,11340,11250,11190,11340,11340,11250,11250,11340,11340,11340,11340,11280,5310,11340,11340,11340,11160,11250,11070,11340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11340,11340,11340,0,0,0,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,12372.48,0,0,12237.63,0,0,12372.48,0,0,11976.56,0,0,12271.07,0,0,12204.38,0,0,12204.38,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11944.71,0,0,11976.56,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11976.56,0,0,12040.78,0,0,11881.51,0,0,11881.51,0,0,11976.56,0,0,11976.56,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11944.71,0,0,25374.07,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,12073.15,0,0,11976.56,0,0,12171.3,0,0,11881.51
0,May,2020,>80,total,11718,11718,11718,11718,11240,11348,11224,11612,11313,11381,11381,11718,11718,11718,11718,11656,11625,11718,11718,11718,11718,11718,11718,11718,11718,11718,11625,11563,11718,11718,11620,11620,11718,11718,11718,11718,11636,5424,11718,11718,11718,11519,11620,11421,11718,0,0,0,1,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5,0,0,0,1,1,2,0,11718,11718,11718,0,0,0,0,0,11498.24,0,0,11498.24,0,0,11498.24,3249.56,82.27,18105.36,6437.26,779.58,23253.59,6508.37,788.19,23510.49,3145.45,79.64,17525.34,6457.17,781.99,23325.53,6418.59,777.32,23186.16,6418.59,777.32,23186.16,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11559.4,0,0,11590.22,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11590.22,0,0,11652.37,0,0,11498.24,0,0,11498.24,3143.29,79.58,17513.28,3143.29,79.58,17513.28,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,3138.97,79.47,17489.2,33669.8,10932.49,78574.08,0,0,11498.24,0,0,11498.24,0,0,11498.24,3170.85,80.28,17666.84,3143.29,79.58,17513.28,6396.11,774.6,23104.96,0,0,11498.24
0,June,2020,>80,total,11340,11340,11340,11340,10858,10950,10808,11220,10920,10978,10978,11340,11340,11340,11340,11280,11228,11340,11340,11340,11340,11340,11340,11340,11340,11340,11250,11190,11340,11340,11220,11220,11340,11340,11340,11340,11250,5147,11340,11340,11340,11130,11220,11010,11340,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11340,11340,11340,0,0,0,0,0,11881.51,0,0,11881.51,0,0,11881.51,3363.88,85.17,18742.34,0,0,12304.69,3379.44,85.56,18829.04,0,0,12008.58,0,0,12338.49,6654.22,805.86,24037.32,6654.22,805.86,24037.32,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11944.71,3253.03,82.36,18124.71,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11976.56,0,0,12040.78,0,0,11881.51,0,0,11881.51,0,0,12008.58,0,0,12008.58,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11976.56,14192.73,1718.81,51269.03,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,12105.69,0,0,12008.58,0,0,12237.63,0,0,11881.51
0,July,2020,>80,total,11718,11718,11718,11718,11191,11315,11160,11594,11266,11284,11284,11718,11718,11718,11718,11643,11579,11718,11718,11718,11718,11718,11718,11718,11718,11718,11625,11563,11718,11718,11594,11594,11718,11718,11718,11718,11625,5270,11718,11718,11718,11501,11594,11377,11718,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11718,11718,11718,0,0,0,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,12039.7,0,0,11907.76,0,0,12073.15,0,0,11621.21,3242.06,82.08,18063.58,0,0,11940.48,0,0,11940.48,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,3137.08,79.42,17478.68,6308.83,764.03,22789.68,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11590.22,0,0,11652.37,0,0,11498.24,0,0,11498.24,0,0,11621.21,0,0,11621.21,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11590.22,0,0,25566.66,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11715.18,0,0,11621.21,0,0,11842.87,0,0,11498.24
0,August,2020,>80,total,11718,11718,11718,11718,11191,11275,11120,11594,11253,11271,11271,11718,11718,11718,11718,11592,11505,11718,11718,11718,11718,11718,11718,11718,11718,11718,11625,11563,11718,11718,11581,11581,11718,11718,11718,11718,11625,5243,11718,11718,11718,11501,11581,11364,11718,0,0,0,0,2,2,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,11718,11718,11718,0,0,0,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,12039.7,6478.94,784.63,23404.14,6569.24,795.57,23730.37,0,0,11621.21,0,0,11973.37,3240.62,82.05,18055.57,3240.62,82.05,18055.57,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,6301.76,763.17,22764.12,3174.71,80.38,17688.33,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11590.22,0,0,11652.37,0,0,11498.24,0,0,11498.24,3153.87,79.85,17572.25,3153.87,79.85,17572.25,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11590.22,6966.43,176.37,38814.47,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11715.18,3153.87,79.85,17572.25,3214.1,81.37,17907.8,0,0,11498.24
0,September,2020,>80,total,11340,11340,11340,11340,10830,10862,10712,11220,10890,10862,10862,11340,11340,11340,11340,11190,11130,11340,11340,11340,11340,11340,11340,11340,11340,11340,11250,11190,11340,11340,11190,11190,11340,11340,11340,11340,11250,5064,11340,11340,11340,11130,11190,10980,11340,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11340,11340,11340,0,0,0,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,12441.03,3362.64,85.13,18735.43,3409.73,86.33,18997.79,0,0,12008.58,0,0,12372.48,3362.64,85.13,18735.43,3362.64,85.13,18735.43,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,12040.78,0,0,12105.69,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11976.56,0,0,12040.78,0,0,11881.51,0,0,11881.51,0,0,12040.78,0,0,12040.78,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11976.56,14425.36,1746.98,52109.34,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,12105.69,0,0,12040.78,0,0,12271.07,0,0,11881.51
0,October,2020,>80,total,11718,11718,11718,11718,11191,11222,11067,11594,11253,11222,11222,11718,11718,11718,11718,11563,11501,11718,11718,11718,11718,11718,11718,11718,11718,11718,11625,11563,11718,11718,11563,11563,11718,11718,11718,11718,11625,5076,11718,11718,11718,11501,11563,11346,11718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,11718,11718,11718,0,0,0,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,12039.7,0,0,12006.44,0,0,12174.6,0,0,11621.21,0,0,11973.37,0,0,12006.44,0,0,12006.44,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11652.37,0,0,11715.18,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11590.22,0,0,11652.37,0,0,11498.24,0,0,11498.24,0,0,11652.37,0,0,11652.37,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11590.22,57565.01,24852.49,113426.02,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11715.18,0,0,11652.37,0,0,11875.23,0,0,11498.24
0,November,2020,>80,total,11340,11340,11340,11340,10830,10860,10710,11220,10890,10860,10860,11340,11340,11340,11340,11190,11130,11340,11340,11340,11340,11340,11340,11340,11340,11340,11250,11190,11340,11340,11190,11190,11340,11340,11340,11340,11250,4507,11340,11340,11340,11130,11190,10980,11340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,11340,11340,11340,0,0,0,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,12441.03,0,0,12406.66,0,0,12580.42,0,0,12008.58,0,0,12372.48,0,0,12406.66,0,0,12406.66,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,12040.78,0,0,12105.69,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11976.56,0,0,12040.78,0,0,11881.51,0,0,11881.51,0,0,12040.78,0,0,12040.78,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,11976.56,113456.84,62027.91,190361.31,0,0,11881.51,0,0,11881.51,0,0,11881.51,0,0,12105.69,0,0,12040.78,0,0,12271.07,0,0,11881.51
0,December,2020,>80,total,11718,11718,11718,11718,11191,11222,11067,11594,11253,11222,11222,11718,11718,11718,11718,11563,11501,11718,11718,11718,11718,11718,11718,11718,11718,11718,11595,11533,11718,11718,11563,11563,11718,11718,11718,11718,11625,4189,11718,11718,11718,11471,11563,11316,11718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,1,0,11718,11718,11718,0,0,0,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,12039.7,0,0,12006.44,0,0,12174.6,0,0,11621.21,0,0,11973.37,0,0,12006.44,0,0,12006.44,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11652.37,0,0,11715.18,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,3150.06,79.75,17551.04,3167,80.18,17645.39,0,0,11498.24,0,0,11498.24,0,0,11652.37,0,0,11652.37,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11498.24,0,0,11590.22,183104.56,113344.61,279894.77,0,0,11498.24,0,0,11498.24,0,0,11498.24,3184.12,80.61,17740.76,0,0,11652.37,3227.73,81.72,17983.76,0,0,11498.24
0,January,2021,>80,total,11569,11569,11569,11569,11042,11102,10947,11445,11104,11102,11102,11569,11569,11569,11569,11414,11352,11569,11569,11569,11569,11569,11569,11569,11569,11569,11445,11383,11569,11569,11414,11414,11569,11569,11569,11569,11476,3570,11569,11569,11569,11321,11414,11166,11569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,11569,11569,11569,0,0,0,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,12202.17,0,0,12136.22,0,0,12308.06,0,0,11772.51,0,0,12134.03,0,0,12136.22,0,0,12136.22,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11804.48,0,0,11868.95,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11772.51,0,0,11836.63,0,0,11646.32,0,0,11646.32,0,0,11804.48,0,0,11804.48,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11740.7,173928.57,101319.8,278476.49,0,0,11646.32,0,0,11646.32,0,0,11646.32,0,0,11901.45,0,0,11804.48,0,0,12066.66,0,0,11646.32
0,February,2021,>80,total,10350,10350,10350,10350,9898,9930,9814,10238,9930,9937,9937,10350,10350,10350,10350,10210,10154,10350,10333,10333,10350,10350,10350,10350,10350,10350,10262,10206,10350,10350,10210,10210,10350,10350,10350,10350,10266,2800,10350,10350,10350,10150,10210,10010,10350,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10350,10350,10350,0,0,0,0,0,13018,0,0,13018,0,0,13018,0,0,13612.48,0,0,13568.61,0,0,13728.99,0,0,13160.41,0,0,13568.61,3675.66,93.06,20479.45,3675.66,93.06,20479.45,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13196.51,0,0,13269.29,0,0,13018,0,0,13018,0,0,13018,3534.79,89.49,19694.6,3534.79,89.49,19694.6,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13129.64,0,0,13201.68,0,0,13018,0,0,13018,0,0,13196.51,0,0,13196.51,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13124.52,169580.36,90294.4,289987.58,0,0,13018,0,0,13018,0,0,13018,0,0,13274.51,0,0,13196.51,0,0,13460.17,0,0,13018
0,March,2021,>80,total,9204,9204,9204,9204,8729,8842,8760,9098,8787,8820,8820,9204,9204,9204,9204,9091,9051,9204,9173,9173,9204,9204,9204,9204,9204,9204,9111,9049,9204,9204,9043,9043,9204,9204,9204,9204,9130,2257,9204,9204,9204,9005,9043,8844,9204,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,1,1,0,9204,9204,9204,0,0,0,0,0,14638.89,0,0,14638.89,0,0,14638.89,4184.33,105.94,23313.58,0,0,15238.22,0,0,15380.86,0,0,14809.44,4156.71,105.24,23159.7,0,0,15276.23,0,0,15276.23,0,0,14638.89,0,0,14638.89,0,0,14638.89,0,0,14638.89,0,0,14820.85,0,0,14886.35,0,0,14638.89,0,0,14638.89,0,0,14638.89,0,0,14688.36,0,0,14688.36,0,0,14638.89,0,0,14638.89,0,0,14638.89,0,0,14638.89,0,0,14638.89,0,0,14638.89,0,0,14638.89,0,0,14788.31,0,0,14889.64,0,0,14638.89,0,0,14638.89,4039.04,102.26,22504.07,4039.04,102.26,22504.07,0,0,14638.89,0,0,14638.89,0,0,14638.89,0,0,14638.89,0,0,14757.54,64731.95,17637.28,165739.49,0,0,14638.89,0,0,14638.89,0,0,14638.89,0,0,14962.39,4039.04,102.26,22504.07,4129.92,104.56,23010.43,0,0,14638.89
0,April,2021,>80,total,2887,2887,2887,2887,2693,2734,2695,2848,2754,2771,2771,2887,2887,2887,2887,2846,2829,2887,2867,2867,2887,2887,2887,2887,2887,2887,2870,2815,2887,2887,2812,2812,2887,2887,2887,2887,2886,681,2887,2887,2887,2831,2812,2756,2887,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2887,2887,2887,0,0,0,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,50032.05,13359.55,338.23,74434.63,13552.88,343.13,75511.79,0,0,47309.1,0,0,48923.86,0,0,48623.72,0,0,48623.72,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,47342.35,0,0,47626.84,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,46995.58,0,0,46995.58,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,46946.45,0,0,47863.7,0,0,46670.01,0,0,46670.01,0,0,47914.77,0,0,47914.77,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,46686.18,160903.08,33182.08,470227.09,0,0,46670.01,0,0,46670.01,0,0,46670.01,0,0,47593.19,0,0,47914.77,0,0,48888.36,0,0,46670.01
0,May,2021,>80,total,183,183,183,183,152,170,139,183,183,170,170,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,152,183,183,181,181,183,183,183,183,183,49,183,183,183,183,181,181,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,183,183,183,0,0,0,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,886423.17,0,0,792566.6,0,0,969326.06,0,0,736264.05,0,0,736264.05,0,0,792566.6,0,0,792566.6,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,886423.17,0,0,736264.05,0,0,736264.05,0,0,744399.57,0,0,744399.57,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,745408.16,18872.1,4153148.47,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,744399.57,0,0,744399.57,0,0,736264.05
