sex,Dose,type_vax,week,riskfactor,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
1,0,,2020-09-14,COVDIAB,0,0,0,0,0,0,0,86702.91,0,0,86702.91,0,0,86702.91,0,0,86702.91,0,0,86702.91
0,0,,2020-09-21,COVDIAB,0,0,0,0,0,0,0,102383.22,0,0,101841.51,0,0,101841.51,0,0,101841.51,0,0,101841.51
1,0,,2020-09-21,COVDIAB,1,1,1,1,1,23686.77,599.7,131974.24,23686.77,599.7,131974.24,23686.77,599.7,131974.24,23686.77,599.7,131974.24,23686.77,599.7,131974.24
0,0,,2020-09-28,COVDIAB,0,0,0,0,0,0,0,102773.7,0,0,102227.86,0,0,102227.86,0,0,102227.86,0,0,102227.86
1,0,,2020-09-28,COVDIAB,0,0,0,0,0,0,0,88005.44,0,0,88005.44,0,0,88005.44,0,0,88005.44,0,0,88005.44
0,0,,2020-10-05,COVDIAB,0,0,0,0,0,0,0,102930.73,0,0,102383.22,0,0,102383.22,0,0,102383.22,0,0,102383.22
1,0,,2020-10-05,COVDIAB,0,0,0,0,0,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67
0,0,,2020-10-12,COVDIAB,0,0,0,0,0,0,0,102930.73,0,0,102383.22,0,0,102383.22,0,0,102383.22,0,0,102383.22
1,0,,2020-10-12,COVDIAB,0,0,0,0,0,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67,0,0,88700.67
0,0,,2020-10-19,COVDIAB,0,0,0,0,0,0,0,102930.73,0,0,102383.22,0,0,102383.22,0,0,102383.22,0,0,102383.22
1,0,,2020-10-19,COVDIAB,0,0,0,0,0,0,0,89052.43,0,0,89052.43,0,0,89052.43,0,0,89052.43,0,0,89052.43
0,0,,2020-10-26,COVDIAB,0,0,0,0,0,0,0,102930.73,0,0,102383.22,0,0,102383.22,0,0,102383.22,0,0,102383.22
1,0,,2020-10-26,COVDIAB,0,0,0,0,0,0,0,89525.8,0,0,89525.8,0,0,89525.8,0,0,89525.8,0,0,89525.8
0,0,,2020-11-02,COVDIAB,0,0,0,0,0,0,0,102930.73,0,0,102383.22,0,0,102383.22,0,0,102383.22,0,0,102383.22
1,0,,2020-11-02,COVDIAB,0,0,0,0,0,0,0,89944.14,0,0,89944.14,0,0,89944.14,0,0,89944.14,0,0,89944.14
0,0,,2020-11-09,COVDIAB,0,0,0,0,0,0,0,102930.73,0,0,102383.22,0,0,102383.22,0,0,102383.22,0,0,102383.22
1,0,,2020-11-09,COVDIAB,0,0,0,0,0,0,0,89944.14,0,0,89944.14,0,0,89944.14,0,0,89944.14,0,0,89944.14
0,0,,2020-11-16,COVDIAB,0,0,0,0,0,0,0,102930.73,0,0,102383.22,0,0,102383.22,0,0,102383.22,0,0,102383.22
1,0,,2020-11-16,COVDIAB,0,0,0,0,0,0,0,90124.63,0,0,90124.63,0,0,90124.63,0,0,90124.63,0,0,90124.63
0,0,,2020-11-23,COVDIAB,0,0,0,0,0,0,0,103167.17,0,0,102617.15,0,0,102617.15,0,0,102617.15,0,0,102617.15
1,0,,2020-11-23,COVDIAB,0,0,0,0,0,0,0,90427.06,0,0,90427.06,0,0,90427.06,0,0,90427.06,0,0,90427.06
0,0,,2020-11-30,COVDIAB,0,0,0,0,0,0,0,103484.12,0,0,102930.73,0,0,102930.73,0,0,102930.73,0,0,102930.73
1,0,,2020-11-30,COVDIAB,0,0,0,0,0,0,0,90915.2,0,0,90915.2,0,0,90915.2,0,0,90915.2,0,0,90915.2
0,0,,2020-12-07,COVDIAB,0,0,0,0,0,0,0,103803.02,0,0,103246.22,0,0,103246.22,0,0,103246.22,0,0,103246.22
1,0,,2020-12-07,COVDIAB,0,0,0,0,0,0,0,91222.97,0,0,91222.97,0,0,91222.97,0,0,91222.97,0,0,91222.97
0,0,,2020-12-14,COVDIAB,0,0,0,0,0,0,0,104285.08,0,0,103723.11,0,0,103723.11,0,0,103723.11,0,0,103723.11
1,0,,2020-12-14,COVDIAB,0,0,0,0,0,0,0,91222.97,0,0,91222.97,0,0,91222.97,0,0,91222.97,0,0,91222.97
0,0,,2020-12-21,COVDIAB,0,0,0,0,0,0,0,104608.95,0,0,104043.49,0,0,104043.49,0,0,104043.49,0,0,104043.49
1,0,,2020-12-21,COVDIAB,0,0,0,0,0,0,0,91470.69,0,0,91470.69,0,0,91470.69,0,0,91470.69,0,0,91470.69
0,0,,2020-12-28,COVDIAB,1,0,0,0,0,28512.88,721.88,158863.6,0,0,104527.79,0,0,104527.79,0,0,104527.79,0,0,104527.79
1,0,,2020-12-28,COVDIAB,0,0,0,0,0,0,0,91907.45,0,0,91907.45,0,0,91907.45,0,0,91907.45,0,0,91907.45
0,0,,2021-01-04,COVDIAB,0,0,0,0,0,0,0,106848.79,0,0,105675.55,0,0,105675.55,0,0,105675.55,0,0,105675.55
1,0,,2021-01-04,COVDIAB,0,0,0,0,0,0,0,93437.12,0,0,93437.12,0,0,93437.12,0,0,93437.12,0,0,93437.12
0,1,Pfizer,2021-01-04,COVDIAB,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
1,1,Pfizer,2021-01-04,COVDIAB,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
0,0,,2021-01-11,COVDIAB,0,0,0,0,0,0,0,108221.95,0,0,107018.52,0,0,107018.52,0,0,107018.52,0,0,107018.52
1,0,,2021-01-11,COVDIAB,0,0,0,0,0,0,0,95287.36,0,0,95287.36,0,0,95287.36,0,0,95287.36,0,0,95287.36
0,1,Pfizer,2021-01-11,COVDIAB,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
1,1,Pfizer,2021-01-11,COVDIAB,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,0,,2021-01-18,COVDIAB,0,0,0,0,0,0,0,109098.24,0,0,107875.36,0,0,107875.36,0,0,107875.36,0,0,107875.36
1,0,,2021-01-18,COVDIAB,0,0,0,0,0,0,0,95287.36,0,0,95287.36,0,0,95287.36,0,0,95287.36,0,0,95287.36
0,1,Pfizer,2021-01-18,COVDIAB,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,1,Pfizer,2021-01-18,COVDIAB,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,1,Moderna,2021-01-18,COVDIAB,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,0,,2021-01-25,COVDIAB,0,0,0,0,0,0,0,109988.83,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02
1,0,,2021-01-25,COVDIAB,0,0,0,0,0,0,0,95287.36,0,0,95287.36,0,0,95287.36,0,0,95287.36,0,0,95287.36
0,1,Pfizer,2021-01-25,COVDIAB,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
0,2,Pfizer,2021-01-25,COVDIAB,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,Pfizer,2021-01-25,COVDIAB,0,0,0,0,0,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
1,2,Pfizer,2021-01-25,COVDIAB,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
0,1,Moderna,2021-01-25,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,0,,2021-02-01,COVDIAB,0,0,0,0,0,0,0,110620.95,0,0,109363.9,0,0,109363.9,0,0,109363.9,0,0,109363.9
1,0,,2021-02-01,COVDIAB,1,0,0,0,0,25867.56,654.91,144124.84,0,0,95287.36,0,0,95287.36,0,0,95287.36,0,0,95287.36
0,2,Pfizer,2021-02-01,COVDIAB,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
1,2,Pfizer,2021-02-01,COVDIAB,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
1,1,Pfizer,2021-02-01,COVDIAB,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
0,1,Pfizer,2021-02-01,COVDIAB,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
0,1,Moderna,2021-02-01,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,0,,2021-02-08,COVDIAB,0,0,0,0,0,0,0,111260.38,0,0,109988.83,0,0,109988.83,0,0,109988.83,0,0,109988.83
1,0,,2021-02-08,COVDIAB,0,0,0,0,0,0,0,95761.42,0,0,95287.36,0,0,95287.36,0,0,95287.36,0,0,95287.36
0,2,Pfizer,2021-02-08,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,2021-02-08,COVDIAB,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,1,Pfizer,2021-02-08,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,2021-02-08,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,2021-02-08,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,0,,2021-02-15,COVDIAB,0,0,0,0,0,0,0,111260.38,0,0,109988.83,0,0,109988.83,0,0,109988.83,0,0,109988.83
1,0,,2021-02-15,COVDIAB,0,0,0,0,0,0,0,96171.54,0,0,95693.41,0,0,95693.41,0,0,95693.41,0,0,95693.41
0,2,Pfizer,2021-02-15,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,2021-02-15,COVDIAB,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,1,Pfizer,2021-02-15,COVDIAB,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
0,1,Moderna,2021-02-15,COVDIAB,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,2,Moderna,2021-02-15,COVDIAB,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,1,Pfizer,2021-02-15,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,0,,2021-02-22,COVDIAB,0,0,0,0,0,0,0,111629.1,0,0,110711.85,0,0,110711.85,0,0,110711.85,0,0,110711.85
1,0,,2021-02-22,COVDIAB,1,0,0,0,0,26448.23,669.61,147360.08,0,0,96862.92,0,0,96862.92,0,0,96862.92,0,0,96862.92
0,2,Pfizer,2021-02-22,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,2021-02-22,COVDIAB,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,1,Pfizer,2021-02-22,COVDIAB,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
1,1,AstraZeneca,2021-02-22,COVDIAB,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,2,Moderna,2021-02-22,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,2021-02-22,COVDIAB,0,0,0,0,0,0,0,7485351.23,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28
0,0,,2021-03-01,COVDIAB,0,0,0,0,0,0,0,114183.32,0,0,113509.96,0,0,113509.96,0,0,113509.96,0,0,113509.96
1,0,,2021-03-01,COVDIAB,1,1,1,1,1,26817.18,678.95,149415.77,26544.33,672.04,147895.55,26544.33,672.04,147895.55,26544.33,672.04,147895.55,26544.33,672.04,147895.55
0,2,Pfizer,2021-03-01,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,2021-03-01,COVDIAB,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,1,Pfizer,2021-03-01,COVDIAB,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
1,1,AstraZeneca,2021-03-01,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,2021-03-01,COVDIAB,0,0,0,0,0,0,0,2994140.49,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12
0,2,Moderna,2021-03-01,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,0,,2021-03-08,COVDIAB,0,0,0,0,0,0,0,118086.17,0,0,117366.13,0,0,117366.13,0,0,117366.13,0,0,117366.13
1,0,,2021-03-08,COVDIAB,1,0,0,0,0,27135.96,687.02,151191.88,0,0,98925.35,0,0,98925.35,0,0,98925.35,0,0,98925.35
0,2,Pfizer,2021-03-08,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,2021-03-08,COVDIAB,0,0,0,0,0,0,0,1663411.38,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57
1,2,Pfizer,2021-03-08,COVDIAB,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
1,1,Pfizer,2021-03-08,COVDIAB,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,1,Moderna,2021-03-08,COVDIAB,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,AstraZeneca,2021-03-08,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,2021-03-08,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,0,,2021-03-15,COVDIAB,0,0,0,0,0,0,0,123498,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68
1,0,,2021-03-15,COVDIAB,0,0,0,0,0,0,0,103723.11,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97
0,2,Pfizer,2021-03-15,COVDIAB,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
0,1,Moderna,2021-03-15,COVDIAB,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
1,1,Pfizer,2021-03-15,COVDIAB,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
0,1,Pfizer,2021-03-15,COVDIAB,0,0,0,0,0,0,0,1224875.66,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5
1,2,Pfizer,2021-03-15,COVDIAB,0,0,0,0,0,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
1,1,AstraZeneca,2021-03-15,COVDIAB,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
0,2,Moderna,2021-03-15,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Moderna,2021-03-15,COVDIAB,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,0,,2021-03-22,COVDIAB,0,0,0,0,0,0,0,128442.63,0,0,127591.21,0,0,127591.21,0,0,127591.21,0,0,127591.21
1,0,,2021-03-22,COVDIAB,0,0,0,0,0,0,0,109363.9,0,0,107530.98,0,0,107530.98,0,0,107530.98,0,0,107530.98
0,2,Pfizer,2021-03-22,COVDIAB,0,0,0,0,0,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76
0,1,Moderna,2021-03-22,COVDIAB,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
1,1,Moderna,2021-03-22,COVDIAB,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
1,1,Pfizer,2021-03-22,COVDIAB,0,0,0,0,0,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88
0,1,Pfizer,2021-03-22,COVDIAB,0,0,0,0,0,0,0,1213840.74,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24
1,2,Pfizer,2021-03-22,COVDIAB,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
1,1,AstraZeneca,2021-03-22,COVDIAB,0,0,0,0,0,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
0,1,AstraZeneca,2021-03-22,COVDIAB,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
0,2,Moderna,2021-03-22,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,0,,2021-03-29,COVDIAB,0,0,0,0,0,0,0,139913.11,0,0,138903.42,0,0,138903.42,0,0,138903.42,0,0,138903.42
1,0,,2021-03-29,COVDIAB,0,0,0,0,0,0,0,118815.1,0,0,116654.82,0,0,116654.82,0,0,116654.82,0,0,116654.82
0,1,Pfizer,2021-03-29,COVDIAB,0,0,0,0,0,0,0,983476.8,0,0,935668.9,0,0,935668.9,0,0,935668.9,0,0,935668.9
1,1,AstraZeneca,2021-03-29,COVDIAB,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,2,Pfizer,2021-03-29,COVDIAB,0,0,0,0,0,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68
1,1,Pfizer,2021-03-29,COVDIAB,0,0,0,0,0,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42
0,1,Moderna,2021-03-29,COVDIAB,0,0,0,0,0,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84
1,1,Moderna,2021-03-29,COVDIAB,0,0,0,0,0,0,0,2208792.16,0,0,2208792.16,0,0,2208792.16,0,0,2208792.16,0,0,2208792.16
1,2,Pfizer,2021-03-29,COVDIAB,0,0,0,0,0,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5
0,1,AstraZeneca,2021-03-29,COVDIAB,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
0,2,Moderna,2021-03-29,COVDIAB,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,0,,2021-04-05,COVDIAB,0,0,0,0,0,0,0,162725.03,0,0,161360.86,0,0,161360.86,0,0,161360.86,0,0,161360.86
1,0,,2021-04-05,COVDIAB,0,0,0,0,0,0,0,131835.93,0,0,129181.52,0,0,129181.52,0,0,129181.52,0,0,129181.52
0,1,Pfizer,2021-04-05,COVDIAB,0,0,0,0,0,0,0,670329.96,0,0,647770.78,0,0,647770.78,0,0,647770.78,0,0,647770.78
1,1,Moderna,2021-04-05,COVDIAB,0,0,0,0,0,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,1,AstraZeneca,2021-04-05,COVDIAB,0,0,0,0,0,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57
1,1,Pfizer,2021-04-05,COVDIAB,0,0,0,0,0,0,0,976350.16,0,0,976350.16,0,0,976350.16,0,0,976350.16,0,0,976350.16
0,2,Pfizer,2021-04-05,COVDIAB,0,0,0,0,0,0,0,1271097.38,0,0,1271097.38,0,0,1271097.38,0,0,1271097.38,0,0,1271097.38
0,1,Moderna,2021-04-05,COVDIAB,0,0,0,0,0,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14
0,1,AstraZeneca,2021-04-05,COVDIAB,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
1,2,Pfizer,2021-04-05,COVDIAB,0,0,0,0,0,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29
0,2,Moderna,2021-04-05,COVDIAB,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
0,0,,2021-04-12,COVDIAB,0,0,0,0,0,0,0,188179.22,0,0,186357.29,0,0,186357.29,0,0,186357.29,0,0,186357.29
1,0,,2021-04-12,COVDIAB,0,0,0,0,0,0,0,146931.65,0,0,143642.13,0,0,143642.13,0,0,143642.13,0,0,143642.13
0,1,Pfizer,2021-04-12,COVDIAB,0,0,0,0,0,0,0,493539.64,0,0,481201.15,0,0,481201.15,0,0,481201.15,0,0,481201.15
1,1,Moderna,2021-04-12,COVDIAB,0,0,0,0,0,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24
1,1,AstraZeneca,2021-04-12,COVDIAB,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
1,1,Pfizer,2021-04-12,COVDIAB,0,0,0,0,0,0,0,701751.68,0,0,701751.68,0,0,701751.68,0,0,701751.68,0,0,701751.68
0,2,Pfizer,2021-04-12,COVDIAB,0,0,0,0,0,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25
0,1,Moderna,2021-04-12,COVDIAB,0,0,0,0,0,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
0,1,AstraZeneca,2021-04-12,COVDIAB,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,2,Pfizer,2021-04-12,COVDIAB,0,0,0,0,0,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
0,2,Moderna,2021-04-12,COVDIAB,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Moderna,2021-04-12,COVDIAB,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
0,0,,2021-04-19,COVDIAB,0,0,0,0,0,0,0,213528.24,0,0,211185.46,0,0,211185.46,0,0,211185.46,0,0,211185.46
1,0,,2021-04-19,COVDIAB,0,0,0,0,0,0,0,172738.87,0,0,168210.14,0,0,168210.14,0,0,168210.14,0,0,168210.14
0,1,Pfizer,2021-04-19,COVDIAB,0,0,0,0,0,0,0,440314.78,0,0,430467.48,0,0,430467.48,0,0,430467.48,0,0,430467.48
0,2,Pfizer,2021-04-19,COVDIAB,0,0,0,0,0,0,0,811664.59,0,0,811664.59,0,0,811664.59,0,0,811664.59,0,0,811664.59
1,1,Moderna,2021-04-19,COVDIAB,0,0,0,0,0,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25
1,1,AstraZeneca,2021-04-19,COVDIAB,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
1,1,Pfizer,2021-04-19,COVDIAB,0,0,0,0,0,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64
1,2,Pfizer,2021-04-19,COVDIAB,0,0,0,0,0,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58
0,1,Moderna,2021-04-19,COVDIAB,0,0,0,0,0,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76
0,2,Moderna,2021-04-19,COVDIAB,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
1,2,Moderna,2021-04-19,COVDIAB,0,0,0,0,0,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
0,1,AstraZeneca,2021-04-19,COVDIAB,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,0,,2021-04-26,COVDIAB,0,0,0,0,0,0,0,244087.54,0,0,241030.99,0,0,241030.99,0,0,241030.99,0,0,241030.99
1,0,,2021-04-26,COVDIAB,0,0,0,0,0,0,0,196695.36,0,0,190844.65,0,0,190844.65,0,0,190844.65,0,0,190844.65
1,1,Pfizer,2021-04-26,COVDIAB,0,0,0,0,0,0,0,461425.76,0,0,461425.76,0,0,461425.76,0,0,461425.76,0,0,461425.76
0,2,Pfizer,2021-04-26,COVDIAB,0,0,0,0,0,0,0,543291.62,0,0,543291.62,0,0,543291.62,0,0,543291.62,0,0,543291.62
1,1,Moderna,2021-04-26,COVDIAB,0,0,0,0,0,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68
1,1,AstraZeneca,2021-04-26,COVDIAB,0,0,0,0,0,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66
1,2,Pfizer,2021-04-26,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
